year_week,count
2019_30,3
2019_36,1
2019_38,1
2019_40,1
2019_41,2
2019_43,2
2019_44,2
2019_47,1
2019_48,2
2019_49,1
2019_50,2
2019_51,2
2020_00,1
2020_01,4
2020_02,5
2020_03,4
2020_04,3
2020_05,2
2020_06,2
2020_07,3
2020_08,3
2020_09,2
2020_10,3
2020_11,1
2020_12,3
2020_13,5
2020_14,5
2020_15,1
2020_17,4
2020_18,2
2020_19,2
2020_20,2
2020_21,6
2020_22,1
2020_23,4
2020_24,3
2020_25,5
2020_26,3
2020_27,7
2020_28,6
2020_29,4
2020_30,4
2020_31,7
2020_32,3
2020_33,4
2020_34,7
2020_35,4
2020_36,5
2020_37,4
2020_38,5
2020_39,4
2020_40,5
2020_41,7
2020_42,2
2020_43,2
2020_44,2
2020_45,4
2020_46,1
2020_47,3
2020_48,3
2020_49,4
2020_50,3
2020_51,5
2020_52,2
2021_00,6
2021_01,5
2021_02,6
2021_03,5
2021_04,8
2021_05,4
2021_06,3
2021_07,8
2021_08,7
2021_09,6
2021_10,8
2021_11,7
2021_12,5
2021_13,3
2021_14,6
2021_15,4
2021_16,7
2021_17,6
2021_18,6
2021_19,10
2021_20,5
2021_21,9
2021_22,10
2021_23,6
2021_24,5
2021_25,8
2021_26,10
2021_27,11
2021_28,3
2021_29,10
2021_30,8
2021_31,10
2021_32,5
2021_33,8
2021_34,6
2021_35,10
2021_36,15
2021_37,2
2021_38,12
2021_39,12
2021_40,9
2021_41,6
2021_42,9
2021_43,11
2021_44,6
2021_45,6
2021_46,7
2021_47,12
2021_48,15
2021_49,7
2021_50,8
2021_51,10
2021_52,4
2022_00,5
2022_01,14
2022_02,11
2022_03,14
2022_04,10
2022_05,13
2022_06,4
2022_07,8
2022_08,7
2022_09,7
2022_10,7
2022_11,11
2022_12,12
2022_13,9
2022_14,14
2022_15,11
2022_16,12
2022_17,10
2022_18,9
2022_19,8
2022_20,11
2022_21,16
2022_22,14
2022_23,7
2022_24,9
2022_25,17
2022_26,12
2022_27,12
2022_28,14
2022_29,10
2022_30,17
2022_31,13
2022_32,16
2022_33,12
2022_34,17
2022_35,15
2022_36,9
2022_37,8
2022_38,10
2022_39,14
2022_40,12
2022_41,14
2022_42,15
2022_43,10
2022_44,12
2022_45,18
2022_46,14
2022_47,18
2022_48,11
2022_49,14
2022_50,8
2022_51,14
2022_52,9
2023_00,6
2023_01,16
2023_02,16
2023_03,20
2023_04,9
2023_05,12
2023_06,21
2023_07,16
2023_08,20
2023_09,20
2023_10,14
2023_11,13
2023_12,13
2023_13,15
2023_14,21
2023_15,12
2023_16,9
2023_17,17
2023_18,14
2023_19,20
2023_20,15
2023_21,12
2023_22,12
2023_23,18
2023_24,14
2023_25,22
2023_26,15
2023_27,7
2023_28,15
2023_29,14
2023_30,18
2023_31,12
2023_32,16
2023_33,16
2023_34,20
2023_35,13
2023_36,12
2023_37,18
2023_38,10
2023_39,17
2023_40,16
2023_41,14
2023_42,11
2023_43,15
2023_44,13
2023_45,21
2023_46,15
2023_47,19
2023_48,23
2023_49,10
