year_week,count
2019_30,1
2019_34,1
2019_38,1
2019_39,1
2019_41,1
2019_42,1
2019_47,1
2019_49,2
2020_03,2
2020_04,2
2020_08,2
2020_10,1
2020_11,2
2020_12,1
2020_13,2
2020_14,3
2020_17,1
2020_19,2
2020_20,3
2020_21,4
2020_22,3
2020_23,1
2020_25,4
2020_26,1
2020_27,1
2020_28,1
2020_30,1
2020_31,2
2020_32,3
2020_33,2
2020_34,3
2020_35,2
2020_36,2
2020_37,5
2020_38,1
2020_39,1
2020_40,3
2020_41,1
2020_42,2
2020_43,2
2020_44,1
2020_45,4
2020_47,5
2020_49,1
2020_50,2
2020_51,4
2021_00,2
2021_01,3
2021_02,3
2021_03,3
2021_05,3
2021_06,1
2021_07,2
2021_08,1
2021_09,1
2021_10,4
2021_11,2
2021_12,6
2021_13,3
2021_14,3
2021_15,2
2021_16,4
2021_17,4
2021_18,2
2021_19,4
2021_20,4
2021_21,2
2021_22,4
2021_23,5
2021_24,4
2021_25,3
2021_26,4
2021_27,6
2021_28,1
2021_29,2
2021_30,4
2021_31,4
2021_32,8
2021_33,6
2021_34,3
2021_35,5
2021_36,9
2021_37,5
2021_38,3
2021_39,2
2021_40,3
2021_41,3
2021_42,2
2021_44,5
2021_45,11
2021_46,7
2021_47,7
2021_48,5
2021_49,4
2021_50,4
2021_51,6
2021_52,2
2022_00,5
2022_01,2
2022_02,3
2022_03,3
2022_04,7
2022_05,5
2022_06,3
2022_07,4
2022_08,4
2022_09,7
2022_10,3
2022_11,3
2022_12,6
2022_13,3
2022_14,3
2022_15,4
2022_16,3
2022_17,6
2022_18,5
2022_19,6
2022_20,6
2022_21,7
2022_22,3
2022_23,6
2022_24,6
2022_25,5
2022_26,1
2022_27,7
2022_28,9
2022_29,8
2022_30,6
2022_31,6
2022_32,6
2022_33,7
2022_34,9
2022_35,6
2022_36,7
2022_37,6
2022_38,6
2022_39,6
2022_40,6
2022_41,4
2022_42,9
2022_43,5
2022_44,5
2022_45,4
2022_46,5
2022_47,4
2022_48,5
2022_49,6
2022_50,5
2022_51,5
2022_52,3
2023_00,9
2023_01,7
2023_02,11
2023_03,10
2023_04,4
2023_05,10
2023_06,4
2023_07,4
2023_08,5
2023_09,4
2023_10,5
2023_11,4
2023_12,15
2023_13,10
2023_14,11
2023_15,7
2023_16,9
2023_17,2
2023_18,6
2023_19,13
2023_20,7
2023_21,9
2023_22,10
2023_23,7
2023_24,7
2023_25,8
2023_26,6
2023_27,9
2023_28,11
2023_29,7
2023_30,9
2023_31,5
2023_32,9
2023_33,6
2023_34,9
2023_35,10
2023_36,9
2023_37,7
2023_38,6
2023_39,8
2023_40,11
2023_41,5
2023_42,6
2023_43,16
2023_44,8
2023_45,6
2023_46,10
2023_47,11
2023_48,11
2023_49,8
