year_week,count
2019_30,1
2019_32,2
2019_33,1
2019_34,3
2019_35,1
2019_36,1
2019_37,1
2019_38,1
2019_39,2
2019_41,1
2019_42,1
2019_46,4
2019_47,4
2019_48,2
2019_49,1
2019_50,3
2019_51,1
2020_00,2
2020_01,2
2020_03,4
2020_04,2
2020_05,2
2020_06,1
2020_07,3
2020_08,4
2020_09,4
2020_10,2
2020_11,1
2020_12,1
2020_13,4
2020_14,4
2020_15,4
2020_17,4
2020_18,1
2020_19,3
2020_20,2
2020_21,3
2020_22,3
2020_23,2
2020_24,4
2020_25,3
2020_26,3
2020_27,5
2020_28,2
2020_29,7
2020_30,6
2020_31,5
2020_32,3
2020_33,4
2020_34,6
2020_35,5
2020_36,3
2020_37,6
2020_38,4
2020_39,3
2020_40,4
2020_41,1
2020_42,5
2020_43,4
2020_44,6
2020_45,4
2020_46,8
2020_47,6
2020_48,2
2020_49,4
2020_50,10
2020_51,6
2020_52,1
2021_00,2
2021_01,3
2021_02,4
2021_03,7
2021_04,6
2021_05,5
2021_06,6
2021_07,3
2021_08,5
2021_09,5
2021_10,6
2021_11,8
2021_12,9
2021_13,6
2021_14,7
2021_15,6
2021_16,3
2021_17,5
2021_18,8
2021_19,5
2021_20,2
2021_21,11
2021_22,1
2021_23,9
2021_24,4
2021_25,12
2021_26,7
2021_27,7
2021_28,5
2021_29,14
2021_30,5
2021_31,6
2021_32,7
2021_33,7
2021_34,8
2021_35,4
2021_36,8
2021_37,7
2021_38,4
2021_39,14
2021_40,4
2021_41,10
2021_42,8
2021_43,9
2021_44,12
2021_45,7
2021_46,7
2021_47,7
2021_48,7
2021_49,11
2021_50,8
2021_51,8
2021_52,1
2022_00,19
2022_01,6
2022_02,5
2022_03,11
2022_04,9
2022_05,10
2022_06,16
2022_07,10
2022_08,8
2022_09,3
2022_10,11
2022_11,9
2022_12,6
2022_13,10
2022_14,11
2022_15,13
2022_16,10
2022_17,13
2022_18,14
2022_19,9
2022_20,8
2022_21,13
2022_22,10
2022_23,10
2022_24,11
2022_25,9
2022_26,12
2022_27,7
2022_28,14
2022_29,9
2022_30,13
2022_31,11
2022_32,12
2022_33,13
2022_34,3
2022_35,8
2022_36,13
2022_37,10
2022_38,15
2022_39,11
2022_40,16
2022_41,11
2022_42,13
2022_43,12
2022_44,13
2022_45,14
2022_46,11
2022_47,15
2022_48,14
2022_49,13
2022_50,5
2022_51,9
2022_52,4
2023_00,10
2023_01,19
2023_02,18
2023_03,22
2023_04,12
2023_05,19
2023_06,9
2023_07,15
2023_08,19
2023_09,12
2023_10,16
2023_11,10
2023_12,6
2023_13,15
2023_14,13
2023_15,17
2023_16,13
2023_17,12
2023_18,9
2023_19,17
2023_20,15
2023_21,12
2023_22,21
2023_23,13
2023_24,18
2023_25,21
2023_26,11
2023_27,15
2023_28,12
2023_29,19
2023_30,16
2023_31,9
2023_32,15
2023_33,19
2023_34,10
2023_35,15
2023_36,18
2023_37,16
2023_38,21
2023_39,17
2023_40,16
2023_41,13
2023_42,17
2023_43,11
2023_44,18
2023_45,17
2023_46,22
2023_47,13
2023_48,19
2023_49,15
