year_week,count
2019_29,1
2019_30,2
2019_31,3
2019_32,3
2019_33,3
2019_34,2
2019_35,2
2019_36,6
2019_37,4
2019_38,3
2019_39,1
2019_40,4
2019_41,7
2019_42,9
2019_43,9
2019_44,13
2019_45,4
2019_46,6
2019_47,7
2019_48,6
2019_49,10
2019_50,7
2019_51,8
2019_52,1
2020_00,19
2020_01,16
2020_02,13
2020_03,6
2020_04,19
2020_05,18
2020_06,11
2020_07,16
2020_08,11
2020_09,7
2020_10,14
2020_11,12
2020_12,23
2020_13,11
2020_14,21
2020_15,13
2020_16,11
2020_17,22
2020_18,15
2020_19,16
2020_20,20
2020_21,23
2020_22,26
2020_23,27
2020_24,21
2020_25,20
2020_26,19
2020_27,21
2020_28,23
2020_29,22
2020_30,23
2020_31,22
2020_32,38
2020_33,26
2020_34,20
2020_35,23
2020_36,25
2020_37,25
2020_38,29
2020_39,25
2020_40,21
2020_41,23
2020_42,28
2020_43,33
2020_44,17
2020_45,28
2020_46,34
2020_47,52
2020_48,31
2020_49,34
2020_50,45
2020_51,29
2020_52,11
2021_00,30
2021_01,33
2021_02,32
2021_03,32
2021_04,27
2021_05,38
2021_06,38
2021_07,36
2021_08,35
2021_09,43
2021_10,46
2021_11,59
2021_12,36
2021_13,34
2021_14,36
2021_15,52
2021_16,51
2021_17,57
2021_18,42
2021_19,34
2021_20,46
2021_21,43
2021_22,36
2021_23,43
2021_24,50
2021_25,55
2021_26,47
2021_27,39
2021_28,48
2021_29,56
2021_30,39
2021_31,44
2021_32,40
2021_33,49
2021_34,43
2021_35,56
2021_36,51
2021_37,41
2021_38,51
2021_39,49
2021_40,66
2021_41,47
2021_42,46
2021_43,47
2021_44,41
2021_45,67
2021_46,44
2021_47,60
2021_48,49
2021_49,71
2021_50,71
2021_51,50
2021_52,15
2022_00,54
2022_01,66
2022_02,70
2022_03,56
2022_04,68
2022_05,56
2022_06,60
2022_07,62
2022_08,42
2022_09,68
2022_10,62
2022_11,71
2022_12,69
2022_13,65
2022_14,60
2022_15,60
2022_16,51
2022_17,60
2022_18,67
2022_19,70
2022_20,73
2022_21,58
2022_22,82
2022_23,64
2022_24,76
2022_25,67
2022_26,62
2022_27,84
2022_28,75
2022_29,79
2022_30,76
2022_31,82
2022_32,77
2022_33,64
2022_34,61
2022_35,71
2022_36,74
2022_37,73
2022_38,69
2022_39,72
2022_40,85
2022_41,80
2022_42,70
2022_43,83
2022_44,94
2022_45,77
2022_46,75
2022_47,76
2022_48,94
2022_49,79
2022_50,95
2022_51,79
2022_52,36
2023_00,59
2023_01,94
2023_02,98
2023_03,80
2023_04,89
2023_05,75
2023_06,79
2023_07,91
2023_08,91
2023_09,94
2023_10,83
2023_11,87
2023_12,84
2023_13,96
2023_14,78
2023_15,86
2023_16,89
2023_17,100
2023_18,85
2023_19,85
2023_20,91
2023_21,85
2023_22,84
2023_23,112
2023_24,105
2023_25,88
2023_26,98
2023_27,113
2023_28,114
2023_29,116
2023_30,103
2023_31,112
2023_32,106
2023_33,113
2023_34,112
2023_35,92
2023_36,100
2023_37,106
2023_38,100
2023_39,92
2023_40,95
2023_41,101
2023_42,95
2023_43,110
2023_44,92
2023_45,119
2023_46,90
2023_47,112
2023_48,117
2023_49,42
