year_week,count
2019_28,1
2019_29,1
2019_30,1
2019_33,2
2019_34,3
2019_35,3
2019_36,4
2019_37,5
2019_38,6
2019_39,3
2019_40,1
2019_41,1
2019_42,1
2019_43,4
2019_44,3
2019_45,10
2019_46,4
2019_47,7
2019_48,9
2019_49,6
2019_50,6
2019_51,13
2019_52,3
2020_00,10
2020_01,6
2020_02,7
2020_03,13
2020_04,16
2020_05,8
2020_06,4
2020_07,16
2020_08,15
2020_09,11
2020_10,9
2020_11,18
2020_12,6
2020_13,18
2020_14,10
2020_15,17
2020_16,18
2020_17,14
2020_18,12
2020_19,18
2020_20,13
2020_21,15
2020_22,12
2020_23,17
2020_24,19
2020_25,25
2020_26,27
2020_27,19
2020_28,20
2020_29,21
2020_30,28
2020_31,20
2020_32,28
2020_33,20
2020_34,21
2020_35,25
2020_36,30
2020_37,20
2020_38,29
2020_39,16
2020_40,23
2020_41,21
2020_42,24
2020_43,30
2020_44,24
2020_45,20
2020_46,26
2020_47,24
2020_48,27
2020_49,19
2020_50,28
2020_51,33
2020_52,5
2021_00,19
2021_01,30
2021_02,33
2021_03,27
2021_04,35
2021_05,27
2021_06,26
2021_07,38
2021_08,30
2021_09,33
2021_10,40
2021_11,31
2021_12,35
2021_13,40
2021_14,28
2021_15,39
2021_16,31
2021_17,40
2021_18,26
2021_19,40
2021_20,39
2021_21,35
2021_22,33
2021_23,50
2021_24,30
2021_25,32
2021_26,40
2021_27,28
2021_28,33
2021_29,42
2021_30,42
2021_31,40
2021_32,45
2021_33,57
2021_34,42
2021_35,39
2021_36,40
2021_37,54
2021_38,40
2021_39,45
2021_40,47
2021_41,45
2021_42,55
2021_43,42
2021_44,42
2021_45,53
2021_46,47
2021_47,45
2021_48,51
2021_49,58
2021_50,52
2021_51,48
2021_52,12
2022_00,39
2022_01,44
2022_02,52
2022_03,35
2022_04,43
2022_05,50
2022_06,46
2022_07,51
2022_08,48
2022_09,48
2022_10,43
2022_11,59
2022_12,77
2022_13,47
2022_14,63
2022_15,52
2022_16,53
2022_17,43
2022_18,64
2022_19,59
2022_20,54
2022_21,63
2022_22,61
2022_23,54
2022_24,51
2022_25,66
2022_26,48
2022_27,53
2022_28,55
2022_29,63
2022_30,64
2022_31,56
2022_32,56
2022_33,70
2022_34,60
2022_35,60
2022_36,67
2022_37,61
2022_38,50
2022_39,71
2022_40,67
2022_41,64
2022_42,75
2022_43,71
2022_44,64
2022_45,60
2022_46,59
2022_47,79
2022_48,70
2022_49,79
2022_50,70
2022_51,69
2022_52,23
2023_00,54
2023_01,92
2023_02,61
2023_03,70
2023_04,74
2023_05,85
2023_06,77
2023_07,65
2023_08,67
2023_09,80
2023_10,83
2023_11,70
2023_12,74
2023_13,64
2023_14,77
2023_15,73
2023_16,87
2023_17,80
2023_18,77
2023_19,84
2023_20,77
2023_21,73
2023_22,70
2023_23,92
2023_24,74
2023_25,92
2023_26,77
2023_27,77
2023_28,85
2023_29,90
2023_30,81
2023_31,69
2023_32,99
2023_33,88
2023_34,82
2023_35,83
2023_36,84
2023_37,99
2023_38,104
2023_39,83
2023_40,93
2023_41,87
2023_42,79
2023_43,108
2023_44,89
2023_45,91
2023_46,97
2023_47,107
2023_48,83
2023_49,33
