year_week,count
2019_28,1
2019_30,1
2019_31,1
2019_32,2
2019_33,4
2019_34,6
2019_35,2
2019_36,4
2019_37,9
2019_38,3
2019_39,3
2019_40,7
2019_41,3
2019_42,1
2019_43,5
2019_44,6
2019_45,8
2019_46,10
2019_47,6
2019_48,13
2019_49,6
2019_50,13
2019_51,17
2019_52,2
2020_00,10
2020_01,13
2020_02,13
2020_03,16
2020_04,17
2020_05,12
2020_06,17
2020_07,16
2020_08,19
2020_09,22
2020_10,22
2020_11,24
2020_12,27
2020_13,26
2020_14,24
2020_15,15
2020_16,25
2020_17,23
2020_18,18
2020_19,14
2020_20,34
2020_21,23
2020_22,25
2020_23,28
2020_24,19
2020_25,20
2020_26,17
2020_27,23
2020_28,31
2020_29,24
2020_30,28
2020_31,26
2020_32,37
2020_33,34
2020_34,20
2020_35,36
2020_36,41
2020_37,41
2020_38,37
2020_39,33
2020_40,38
2020_41,39
2020_42,37
2020_43,41
2020_44,40
2020_45,42
2020_46,39
2020_47,32
2020_48,40
2020_49,52
2020_50,33
2020_51,42
2020_52,16
2021_00,33
2021_01,41
2021_02,42
2021_03,42
2021_04,55
2021_05,46
2021_06,36
2021_07,37
2021_08,46
2021_09,36
2021_10,52
2021_11,55
2021_12,44
2021_13,39
2021_14,47
2021_15,41
2021_16,42
2021_17,53
2021_18,46
2021_19,50
2021_20,46
2021_21,61
2021_22,42
2021_23,54
2021_24,43
2021_25,54
2021_26,56
2021_27,60
2021_28,44
2021_29,64
2021_30,66
2021_31,56
2021_32,64
2021_33,56
2021_34,70
2021_35,52
2021_36,62
2021_37,64
2021_38,64
2021_39,52
2021_40,53
2021_41,55
2021_42,69
2021_43,62
2021_44,70
2021_45,68
2021_46,51
2021_47,73
2021_48,73
2021_49,57
2021_50,62
2021_51,72
2021_52,18
2022_00,47
2022_01,64
2022_02,51
2022_03,70
2022_04,72
2022_05,66
2022_06,85
2022_07,72
2022_08,71
2022_09,65
2022_10,62
2022_11,78
2022_12,68
2022_13,63
2022_14,76
2022_15,65
2022_16,74
2022_17,78
2022_18,77
2022_19,71
2022_20,73
2022_21,80
2022_22,88
2022_23,83
2022_24,68
2022_25,75
2022_26,88
2022_27,98
2022_28,84
2022_29,97
2022_30,92
2022_31,80
2022_32,90
2022_33,73
2022_34,75
2022_35,94
2022_36,87
2022_37,90
2022_38,85
2022_39,77
2022_40,78
2022_41,71
2022_42,92
2022_43,107
2022_44,93
2022_45,86
2022_46,86
2022_47,96
2022_48,110
2022_49,87
2022_50,82
2022_51,77
2022_52,30
2023_00,69
2023_01,112
2023_02,89
2023_03,96
2023_04,103
2023_05,112
2023_06,106
2023_07,104
2023_08,87
2023_09,127
2023_10,120
2023_11,108
2023_12,82
2023_13,92
2023_14,113
2023_15,97
2023_16,112
2023_17,115
2023_18,95
2023_19,117
2023_20,99
2023_21,115
2023_22,109
2023_23,109
2023_24,100
2023_25,127
2023_26,109
2023_27,111
2023_28,122
2023_29,129
2023_30,115
2023_31,110
2023_32,112
2023_33,112
2023_34,109
2023_35,122
2023_36,128
2023_37,128
2023_38,126
2023_39,125
2023_40,121
2023_41,126
2023_42,123
2023_43,107
2023_44,133
2023_45,121
2023_46,116
2023_47,109
2023_48,131
2023_49,51
