year_week,count
2019_29,1
2019_32,2
2019_33,1
2019_34,1
2019_36,1
2019_37,1
2019_38,1
2019_39,4
2019_40,1
2019_41,8
2019_42,3
2019_43,2
2019_44,2
2019_45,4
2019_46,6
2019_47,5
2019_48,4
2019_49,11
2019_50,7
2019_51,6
2019_52,4
2020_00,3
2020_01,6
2020_02,5
2020_03,8
2020_04,10
2020_05,15
2020_06,4
2020_07,9
2020_08,7
2020_09,13
2020_10,17
2020_11,8
2020_12,10
2020_13,9
2020_14,8
2020_15,10
2020_16,10
2020_17,13
2020_18,23
2020_19,9
2020_20,10
2020_21,19
2020_22,18
2020_23,11
2020_24,7
2020_25,11
2020_26,6
2020_27,13
2020_28,17
2020_29,11
2020_30,8
2020_31,15
2020_32,16
2020_33,13
2020_34,14
2020_35,18
2020_36,15
2020_37,18
2020_38,15
2020_39,15
2020_40,18
2020_41,18
2020_42,16
2020_43,17
2020_44,19
2020_45,17
2020_46,22
2020_47,17
2020_48,19
2020_49,14
2020_50,16
2020_51,18
2020_52,7
2021_00,19
2021_01,18
2021_02,15
2021_03,10
2021_04,41
2021_05,29
2021_06,20
2021_07,19
2021_08,20
2021_09,22
2021_10,22
2021_11,26
2021_12,26
2021_13,25
2021_14,19
2021_15,26
2021_16,24
2021_17,39
2021_18,22
2021_19,22
2021_20,26
2021_21,30
2021_22,21
2021_23,27
2021_24,29
2021_25,27
2021_26,24
2021_27,18
2021_28,24
2021_29,30
2021_30,28
2021_31,28
2021_32,33
2021_33,35
2021_34,21
2021_35,31
2021_36,24
2021_37,14
2021_38,33
2021_39,31
2021_40,26
2021_41,38
2021_42,28
2021_43,31
2021_44,37
2021_45,28
2021_46,29
2021_47,24
2021_48,30
2021_49,33
2021_50,40
2021_51,37
2021_52,3
2022_00,30
2022_01,26
2022_02,31
2022_03,36
2022_04,31
2022_05,23
2022_06,41
2022_07,30
2022_08,43
2022_09,29
2022_10,37
2022_11,35
2022_12,41
2022_13,40
2022_14,39
2022_15,46
2022_16,36
2022_17,41
2022_18,24
2022_19,45
2022_20,30
2022_21,36
2022_22,36
2022_23,35
2022_24,54
2022_25,40
2022_26,40
2022_27,35
2022_28,47
2022_29,40
2022_30,43
2022_31,57
2022_32,51
2022_33,38
2022_34,51
2022_35,37
2022_36,43
2022_37,28
2022_38,45
2022_39,54
2022_40,46
2022_41,47
2022_42,38
2022_43,58
2022_44,55
2022_45,39
2022_46,48
2022_47,71
2022_48,50
2022_49,45
2022_50,46
2022_51,47
2022_52,12
2023_00,33
2023_01,43
2023_02,41
2023_03,38
2023_04,48
2023_05,43
2023_06,51
2023_07,53
2023_08,60
2023_09,52
2023_10,62
2023_11,50
2023_12,60
2023_13,49
2023_14,44
2023_15,56
2023_16,60
2023_17,52
2023_18,45
2023_19,64
2023_20,63
2023_21,64
2023_22,63
2023_23,57
2023_24,50
2023_25,68
2023_26,63
2023_27,40
2023_28,61
2023_29,54
2023_30,65
2023_31,57
2023_32,55
2023_33,64
2023_34,64
2023_35,58
2023_36,62
2023_37,69
2023_38,69
2023_39,74
2023_40,54
2023_41,59
2023_42,49
2023_43,57
2023_44,73
2023_45,65
2023_46,58
2023_47,71
2023_48,68
2023_49,22
