year_week,count
2019_35,1
2019_42,1
2019_45,1
2019_47,2
2019_49,1
2020_05,1
2020_06,1
2020_08,1
2020_12,1
2020_15,1
2020_18,1
2020_21,2
2020_22,2
2020_26,1
2020_27,2
2020_29,1
2020_30,2
2020_32,1
2020_34,2
2020_35,1
2020_36,1
2020_38,5
2020_39,2
2020_41,1
2020_42,2
2020_44,2
2020_45,1
2020_46,2
2020_47,2
2020_48,1
2020_49,1
2020_50,1
2020_52,2
2021_01,1
2021_02,1
2021_03,4
2021_04,3
2021_05,1
2021_06,3
2021_07,3
2021_08,2
2021_09,2
2021_10,1
2021_11,2
2021_12,1
2021_13,2
2021_14,1
2021_15,1
2021_16,1
2021_17,3
2021_18,1
2021_19,1
2021_20,5
2021_21,3
2021_22,3
2021_23,1
2021_24,1
2021_25,1
2021_26,1
2021_27,1
2021_28,1
2021_30,2
2021_31,1
2021_32,1
2021_34,1
2021_35,3
2021_36,2
2021_37,1
2021_39,2
2021_40,2
2021_41,4
2021_42,3
2021_44,4
2021_45,3
2021_46,2
2021_47,2
2021_48,3
2021_49,3
2021_50,2
2021_51,3
2022_00,1
2022_01,5
2022_02,1
2022_03,4
2022_04,5
2022_05,1
2022_06,2
2022_07,3
2022_08,3
2022_09,4
2022_10,1
2022_11,2
2022_13,3
2022_14,5
2022_15,4
2022_16,1
2022_17,3
2022_18,4
2022_19,1
2022_20,3
2022_21,1
2022_22,7
2022_23,2
2022_24,1
2022_25,3
2022_26,3
2022_27,2
2022_28,3
2022_29,5
2022_30,3
2022_31,3
2022_32,3
2022_33,3
2022_35,4
2022_36,3
2022_37,1
2022_38,2
2022_39,3
2022_40,2
2022_41,3
2022_42,7
2022_43,2
2022_44,2
2022_45,2
2022_46,4
2022_47,4
2022_49,6
2022_50,2
2022_51,2
2022_52,1
2023_00,2
2023_02,2
2023_03,3
2023_04,2
2023_05,3
2023_06,2
2023_07,4
2023_08,2
2023_09,3
2023_10,3
2023_11,6
2023_12,2
2023_13,3
2023_14,6
2023_15,4
2023_16,2
2023_17,9
2023_18,6
2023_19,1
2023_20,4
2023_21,4
2023_22,3
2023_23,5
2023_24,2
2023_25,6
2023_26,3
2023_27,2
2023_28,7
2023_29,5
2023_30,5
2023_31,5
2023_32,2
2023_33,6
2023_34,7
2023_35,1
2023_36,6
2023_37,2
2023_38,1
2023_39,5
2023_40,1
2023_41,6
2023_42,4
2023_43,2
2023_44,2
2023_45,4
2023_46,3
2023_47,5
2023_48,5
2023_49,4
