year_week,count
2019_29,1
2019_33,4
2019_34,1
2019_35,4
2019_36,1
2019_37,1
2019_38,2
2019_39,4
2019_40,4
2019_41,3
2019_42,4
2019_43,5
2019_44,1
2019_45,3
2019_46,7
2019_47,9
2019_48,4
2019_49,7
2019_50,6
2019_51,3
2019_52,1
2020_00,7
2020_01,7
2020_02,5
2020_03,10
2020_04,10
2020_05,9
2020_06,5
2020_07,7
2020_08,11
2020_09,12
2020_10,13
2020_11,10
2020_12,6
2020_13,12
2020_14,11
2020_15,14
2020_16,4
2020_17,10
2020_18,11
2020_19,8
2020_20,5
2020_21,11
2020_22,10
2020_23,13
2020_24,11
2020_25,15
2020_26,17
2020_27,15
2020_28,14
2020_29,19
2020_30,18
2020_31,14
2020_32,16
2020_33,15
2020_34,11
2020_35,17
2020_36,15
2020_37,17
2020_38,15
2020_39,21
2020_40,14
2020_41,24
2020_42,17
2020_43,14
2020_44,23
2020_45,28
2020_46,24
2020_47,17
2020_48,18
2020_49,24
2020_50,17
2020_51,22
2020_52,1
2021_00,12
2021_01,21
2021_02,19
2021_03,25
2021_04,24
2021_05,16
2021_06,16
2021_07,17
2021_08,22
2021_09,28
2021_10,27
2021_11,30
2021_12,14
2021_13,17
2021_14,28
2021_15,29
2021_16,32
2021_17,22
2021_18,12
2021_19,20
2021_20,26
2021_21,26
2021_22,17
2021_23,20
2021_24,23
2021_25,27
2021_26,23
2021_27,25
2021_28,24
2021_29,35
2021_30,31
2021_31,22
2021_32,35
2021_33,31
2021_34,28
2021_35,36
2021_36,31
2021_37,38
2021_38,31
2021_39,31
2021_40,37
2021_41,31
2021_42,28
2021_43,33
2021_44,33
2021_45,35
2021_46,29
2021_47,30
2021_48,37
2021_49,32
2021_50,34
2021_51,33
2021_52,7
2022_00,25
2022_01,30
2022_02,29
2022_03,33
2022_04,26
2022_05,26
2022_06,36
2022_07,45
2022_08,35
2022_09,42
2022_10,46
2022_11,33
2022_12,41
2022_13,27
2022_14,26
2022_15,30
2022_16,40
2022_17,45
2022_18,39
2022_19,29
2022_20,39
2022_21,26
2022_22,42
2022_23,47
2022_24,36
2022_25,39
2022_26,38
2022_27,46
2022_28,46
2022_29,42
2022_30,33
2022_31,47
2022_32,43
2022_33,39
2022_34,49
2022_35,31
2022_36,44
2022_37,49
2022_38,60
2022_39,29
2022_40,35
2022_41,45
2022_42,43
2022_43,31
2022_44,46
2022_45,41
2022_46,33
2022_47,45
2022_48,47
2022_49,52
2022_50,50
2022_51,47
2022_52,21
2023_00,40
2023_01,35
2023_02,45
2023_03,44
2023_04,46
2023_05,68
2023_06,46
2023_07,50
2023_08,49
2023_09,54
2023_10,52
2023_11,51
2023_12,60
2023_13,37
2023_14,42
2023_15,65
2023_16,49
2023_17,63
2023_18,52
2023_19,48
2023_20,48
2023_21,42
2023_22,58
2023_23,67
2023_24,59
2023_25,66
2023_26,64
2023_27,72
2023_28,50
2023_29,61
2023_30,60
2023_31,60
2023_32,65
2023_33,67
2023_34,46
2023_35,63
2023_36,50
2023_37,75
2023_38,55
2023_39,59
2023_40,55
2023_41,52
2023_42,57
2023_43,66
2023_44,59
2023_45,65
2023_46,60
2023_47,70
2023_48,78
2023_49,33
