year_week,count
2019_31,1
2019_32,1
2019_34,1
2019_37,2
2019_38,1
2019_42,2
2019_43,1
2019_44,1
2019_47,2
2019_48,1
2019_49,3
2020_00,1
2020_01,1
2020_02,1
2020_03,1
2020_04,2
2020_05,1
2020_06,2
2020_08,1
2020_09,1
2020_10,1
2020_11,2
2020_13,1
2020_14,3
2020_15,1
2020_16,1
2020_19,1
2020_20,2
2020_21,1
2020_22,2
2020_23,1
2020_24,2
2020_25,2
2020_27,2
2020_28,2
2020_30,4
2020_31,2
2020_32,1
2020_35,1
2020_36,3
2020_38,1
2020_39,3
2020_40,1
2020_41,1
2020_42,3
2020_43,1
2020_44,3
2020_45,4
2020_46,4
2020_47,3
2020_48,2
2020_49,5
2020_50,2
2020_51,3
2020_52,3
2021_01,2
2021_02,2
2021_03,4
2021_04,3
2021_06,1
2021_07,2
2021_08,4
2021_09,4
2021_10,3
2021_11,3
2021_12,5
2021_13,4
2021_14,4
2021_15,4
2021_16,3
2021_17,4
2021_18,1
2021_19,2
2021_20,4
2021_21,1
2021_22,7
2021_23,2
2021_25,5
2021_26,4
2021_28,1
2021_29,1
2021_30,4
2021_31,7
2021_32,7
2021_33,9
2021_34,3
2021_35,3
2021_36,5
2021_37,3
2021_38,8
2021_39,5
2021_40,5
2021_41,7
2021_42,3
2021_43,6
2021_44,2
2021_45,3
2021_46,2
2021_47,4
2021_48,4
2021_49,2
2021_50,6
2021_51,4
2021_52,1
2022_00,2
2022_01,8
2022_02,4
2022_03,4
2022_04,7
2022_05,3
2022_07,5
2022_08,5
2022_09,7
2022_10,6
2022_11,3
2022_12,4
2022_13,5
2022_14,3
2022_15,5
2022_16,10
2022_17,1
2022_18,6
2022_19,1
2022_20,7
2022_21,5
2022_22,7
2022_23,6
2022_24,6
2022_25,6
2022_26,8
2022_27,4
2022_28,7
2022_29,6
2022_30,6
2022_31,6
2022_32,7
2022_33,7
2022_34,7
2022_35,2
2022_36,4
2022_37,3
2022_38,3
2022_39,5
2022_40,8
2022_41,4
2022_42,10
2022_43,9
2022_44,3
2022_45,5
2022_46,7
2022_47,1
2022_48,7
2022_49,5
2022_50,4
2022_51,4
2023_00,4
2023_01,6
2023_02,5
2023_03,12
2023_04,7
2023_05,9
2023_06,12
2023_07,9
2023_08,6
2023_09,9
2023_10,9
2023_11,5
2023_12,9
2023_13,7
2023_14,8
2023_15,8
2023_16,8
2023_17,9
2023_18,3
2023_19,8
2023_20,8
2023_21,12
2023_22,6
2023_23,11
2023_24,7
2023_25,15
2023_26,11
2023_27,9
2023_28,6
2023_29,2
2023_30,9
2023_31,16
2023_32,8
2023_33,9
2023_34,13
2023_35,4
2023_36,7
2023_37,4
2023_38,3
2023_39,7
2023_40,9
2023_41,8
2023_42,9
2023_43,11
2023_44,12
2023_45,10
2023_46,9
2023_47,7
2023_48,11
2023_49,3
