year_week,count
2019_30,1
2019_33,1
2019_36,1
2019_39,1
2019_42,3
2019_43,4
2019_44,2
2019_45,1
2019_47,1
2019_48,1
2019_49,4
2019_50,5
2019_52,1
2020_00,2
2020_01,3
2020_02,1
2020_03,4
2020_04,5
2020_05,2
2020_06,1
2020_07,3
2020_10,3
2020_11,2
2020_12,2
2020_13,1
2020_14,4
2020_15,2
2020_16,1
2020_17,1
2020_18,1
2020_19,1
2020_20,3
2020_21,3
2020_22,6
2020_24,2
2020_25,2
2020_26,3
2020_27,3
2020_28,3
2020_29,2
2020_30,1
2020_31,5
2020_32,4
2020_33,3
2020_34,2
2020_35,4
2020_36,2
2020_37,3
2020_38,1
2020_39,8
2020_40,4
2020_41,5
2020_42,4
2020_43,1
2020_44,5
2020_45,4
2020_46,6
2020_47,4
2020_48,4
2020_49,3
2020_50,1
2020_51,3
2020_52,1
2021_00,8
2021_01,4
2021_02,4
2021_03,4
2021_04,6
2021_05,2
2021_06,5
2021_07,5
2021_08,4
2021_09,5
2021_10,3
2021_11,3
2021_12,5
2021_13,2
2021_14,3
2021_15,4
2021_16,3
2021_17,3
2021_18,8
2021_19,1
2021_20,5
2021_21,5
2021_22,7
2021_23,5
2021_24,4
2021_25,7
2021_26,5
2021_27,2
2021_28,6
2021_29,3
2021_30,2
2021_31,7
2021_32,7
2021_33,7
2021_34,10
2021_35,5
2021_36,7
2021_37,6
2021_38,5
2021_39,6
2021_40,6
2021_41,8
2021_42,4
2021_43,8
2021_44,5
2021_45,8
2021_46,11
2021_47,7
2021_48,3
2021_49,5
2021_50,8
2021_51,6
2021_52,2
2022_00,9
2022_01,6
2022_02,7
2022_03,6
2022_04,5
2022_05,7
2022_06,4
2022_07,6
2022_08,8
2022_09,5
2022_10,7
2022_11,10
2022_12,10
2022_13,9
2022_14,6
2022_15,17
2022_16,10
2022_17,7
2022_18,9
2022_19,11
2022_20,12
2022_21,7
2022_22,11
2022_23,1
2022_24,13
2022_25,12
2022_26,8
2022_27,11
2022_28,5
2022_29,8
2022_30,9
2022_31,5
2022_32,3
2022_33,5
2022_34,14
2022_35,12
2022_36,12
2022_37,9
2022_38,3
2022_39,12
2022_40,11
2022_41,8
2022_42,12
2022_43,16
2022_44,7
2022_45,16
2022_46,12
2022_47,6
2022_48,11
2022_49,9
2022_50,15
2022_51,10
2022_52,2
2023_00,9
2023_01,6
2023_02,13
2023_03,6
2023_04,6
2023_05,8
2023_06,10
2023_07,11
2023_08,8
2023_09,14
2023_10,13
2023_11,3
2023_12,5
2023_13,10
2023_14,12
2023_15,13
2023_16,11
2023_17,15
2023_18,9
2023_19,9
2023_20,11
2023_21,11
2023_22,8
2023_23,23
2023_24,9
2023_25,11
2023_26,9
2023_27,15
2023_28,13
2023_29,17
2023_30,9
2023_31,15
2023_32,13
2023_33,13
2023_34,14
2023_35,11
2023_36,15
2023_37,14
2023_38,16
2023_39,10
2023_40,11
2023_41,13
2023_42,12
2023_43,13
2023_44,12
2023_45,14
2023_46,15
2023_47,15
2023_48,11
2023_49,7
