year_week,count
2019_33,1
2019_41,1
2019_43,1
2019_44,1
2019_46,1
2019_48,3
2019_49,1
2019_50,1
2020_00,2
2020_02,1
2020_04,2
2020_05,2
2020_06,1
2020_07,1
2020_08,3
2020_09,1
2020_10,2
2020_11,2
2020_12,3
2020_13,1
2020_14,1
2020_15,1
2020_18,3
2020_19,2
2020_20,6
2020_21,2
2020_23,4
2020_24,1
2020_25,1
2020_26,3
2020_27,1
2020_28,3
2020_29,1
2020_30,1
2020_32,1
2020_34,1
2020_35,2
2020_36,3
2020_37,2
2020_38,1
2020_39,1
2020_40,4
2020_41,4
2020_42,2
2020_43,3
2020_44,3
2020_45,3
2020_46,2
2020_47,4
2020_48,2
2020_49,4
2020_50,2
2020_51,2
2021_00,1
2021_01,5
2021_02,3
2021_03,3
2021_04,2
2021_05,2
2021_06,4
2021_07,1
2021_08,3
2021_09,3
2021_10,3
2021_11,3
2021_12,6
2021_13,2
2021_14,1
2021_15,4
2021_16,2
2021_17,4
2021_18,4
2021_19,1
2021_21,2
2021_22,3
2021_23,3
2021_24,4
2021_25,5
2021_26,2
2021_27,2
2021_28,3
2021_29,3
2021_30,1
2021_31,5
2021_32,1
2021_33,3
2021_34,4
2021_36,1
2021_38,2
2021_39,5
2021_40,4
2021_41,4
2021_42,5
2021_43,1
2021_44,2
2021_45,5
2021_46,6
2021_47,4
2021_48,6
2021_49,5
2021_50,3
2021_51,1
2021_52,2
2022_00,3
2022_01,12
2022_02,5
2022_03,2
2022_04,4
2022_05,7
2022_06,5
2022_07,8
2022_08,6
2022_09,9
2022_10,8
2022_11,2
2022_12,3
2022_13,1
2022_14,3
2022_15,2
2022_16,6
2022_17,8
2022_18,10
2022_19,4
2022_20,9
2022_21,4
2022_22,4
2022_23,9
2022_24,10
2022_25,5
2022_26,14
2022_27,7
2022_28,8
2022_29,3
2022_30,10
2022_31,4
2022_32,11
2022_33,6
2022_34,5
2022_35,6
2022_36,3
2022_37,5
2022_38,9
2022_39,2
2022_40,8
2022_41,7
2022_42,5
2022_43,6
2022_44,10
2022_45,7
2022_46,6
2022_47,8
2022_48,7
2022_49,7
2022_50,7
2022_51,5
2022_52,1
2023_00,4
2023_01,6
2023_02,7
2023_03,7
2023_04,2
2023_05,7
2023_06,7
2023_07,7
2023_08,7
2023_09,9
2023_10,3
2023_11,4
2023_12,4
2023_13,6
2023_14,7
2023_15,6
2023_16,9
2023_17,10
2023_18,6
2023_19,6
2023_20,4
2023_21,8
2023_22,6
2023_23,10
2023_24,2
2023_25,10
2023_26,8
2023_27,7
2023_28,14
2023_29,7
2023_30,10
2023_31,6
2023_32,8
2023_33,6
2023_34,7
2023_35,8
2023_36,7
2023_37,9
2023_38,7
2023_39,4
2023_40,12
2023_41,5
2023_42,8
2023_43,12
2023_44,10
2023_45,10
2023_46,10
2023_47,12
2023_48,12
2023_49,1
