year_week,count
2019_29,1
2019_30,1
2019_32,2
2019_33,1
2019_34,2
2019_35,2
2019_36,1
2019_37,3
2019_38,3
2019_39,7
2019_40,2
2019_41,4
2019_42,5
2019_43,2
2019_44,2
2019_45,3
2019_46,5
2019_47,8
2019_48,7
2019_49,6
2019_50,9
2019_51,9
2020_00,3
2020_01,8
2020_02,7
2020_03,9
2020_04,10
2020_05,7
2020_06,7
2020_07,10
2020_08,9
2020_09,11
2020_10,7
2020_11,14
2020_12,6
2020_13,11
2020_14,14
2020_15,11
2020_16,12
2020_17,13
2020_18,13
2020_19,9
2020_20,10
2020_21,10
2020_22,7
2020_23,9
2020_24,10
2020_25,19
2020_26,14
2020_27,12
2020_28,18
2020_29,12
2020_30,19
2020_31,14
2020_32,20
2020_33,20
2020_34,8
2020_35,11
2020_36,23
2020_37,16
2020_38,19
2020_39,12
2020_40,18
2020_41,12
2020_42,11
2020_43,18
2020_44,21
2020_45,20
2020_46,13
2020_47,17
2020_48,12
2020_49,24
2020_50,22
2020_51,16
2020_52,3
2021_00,11
2021_01,20
2021_02,15
2021_03,18
2021_04,32
2021_05,23
2021_06,16
2021_07,17
2021_08,21
2021_09,29
2021_10,20
2021_11,28
2021_12,21
2021_13,22
2021_14,25
2021_15,24
2021_16,28
2021_17,22
2021_18,25
2021_19,22
2021_20,23
2021_21,20
2021_22,27
2021_23,25
2021_24,27
2021_25,18
2021_26,23
2021_27,24
2021_28,25
2021_29,33
2021_30,27
2021_31,24
2021_32,19
2021_33,40
2021_34,31
2021_35,25
2021_36,30
2021_37,26
2021_38,22
2021_39,31
2021_40,29
2021_41,25
2021_42,32
2021_43,24
2021_44,36
2021_45,28
2021_46,41
2021_47,35
2021_48,42
2021_49,34
2021_50,23
2021_51,33
2021_52,7
2022_00,23
2022_01,37
2022_02,29
2022_03,34
2022_04,32
2022_05,46
2022_06,35
2022_07,34
2022_08,30
2022_09,25
2022_10,41
2022_11,48
2022_12,46
2022_13,36
2022_14,39
2022_15,25
2022_16,53
2022_17,34
2022_18,38
2022_19,45
2022_20,41
2022_21,42
2022_22,45
2022_23,30
2022_24,37
2022_25,41
2022_26,38
2022_27,43
2022_28,44
2022_29,47
2022_30,44
2022_31,49
2022_32,37
2022_33,49
2022_34,43
2022_35,41
2022_36,42
2022_37,44
2022_38,32
2022_39,58
2022_40,41
2022_41,47
2022_42,42
2022_43,44
2022_44,53
2022_45,45
2022_46,39
2022_47,41
2022_48,50
2022_49,39
2022_50,58
2022_51,50
2022_52,15
2023_00,36
2023_01,55
2023_02,49
2023_03,60
2023_04,40
2023_05,46
2023_06,45
2023_07,44
2023_08,63
2023_09,54
2023_10,54
2023_11,64
2023_12,45
2023_13,52
2023_14,62
2023_15,55
2023_16,53
2023_17,45
2023_18,50
2023_19,46
2023_20,60
2023_21,59
2023_22,62
2023_23,50
2023_24,48
2023_25,52
2023_26,60
2023_27,47
2023_28,56
2023_29,62
2023_30,59
2023_31,61
2023_32,58
2023_33,65
2023_34,55
2023_35,72
2023_36,53
2023_37,58
2023_38,71
2023_39,64
2023_40,48
2023_41,66
2023_42,46
2023_43,70
2023_44,77
2023_45,55
2023_46,67
2023_47,59
2023_48,54
2023_49,24
