year_week,count
2019_28,2
2019_30,3
2019_31,2
2019_32,1
2019_33,2
2019_34,2
2019_35,3
2019_36,3
2019_37,4
2019_38,2
2019_39,6
2019_40,4
2019_41,4
2019_42,2
2019_43,7
2019_44,4
2019_45,2
2019_46,5
2019_47,9
2019_48,6
2019_49,7
2019_50,9
2019_51,11
2020_00,7
2020_01,5
2020_02,12
2020_03,14
2020_04,10
2020_05,13
2020_06,12
2020_07,8
2020_08,12
2020_09,10
2020_10,10
2020_11,11
2020_12,8
2020_13,17
2020_14,7
2020_15,16
2020_16,5
2020_17,12
2020_18,8
2020_19,16
2020_20,16
2020_21,20
2020_22,20
2020_23,20
2020_24,10
2020_25,12
2020_26,21
2020_27,15
2020_28,23
2020_29,13
2020_30,16
2020_31,15
2020_32,19
2020_33,17
2020_34,18
2020_35,22
2020_36,15
2020_37,12
2020_38,19
2020_39,14
2020_40,18
2020_41,14
2020_42,23
2020_43,18
2020_44,20
2020_45,26
2020_46,19
2020_47,17
2020_48,19
2020_49,20
2020_50,20
2020_51,31
2020_52,7
2021_00,20
2021_01,25
2021_02,26
2021_03,18
2021_04,27
2021_05,13
2021_06,21
2021_07,22
2021_08,20
2021_09,25
2021_10,25
2021_11,30
2021_12,24
2021_13,25
2021_14,30
2021_15,27
2021_16,28
2021_17,31
2021_18,22
2021_19,31
2021_20,29
2021_21,30
2021_22,29
2021_23,35
2021_24,22
2021_25,39
2021_26,25
2021_27,29
2021_28,22
2021_29,25
2021_30,31
2021_31,31
2021_32,29
2021_33,40
2021_34,32
2021_35,28
2021_36,39
2021_37,36
2021_38,41
2021_39,39
2021_40,40
2021_41,35
2021_42,25
2021_43,40
2021_44,49
2021_45,34
2021_46,47
2021_47,41
2021_48,30
2021_49,29
2021_50,46
2021_51,40
2021_52,7
2022_00,37
2022_01,38
2022_02,37
2022_03,36
2022_04,39
2022_05,38
2022_06,46
2022_07,33
2022_08,38
2022_09,39
2022_10,42
2022_11,35
2022_12,48
2022_13,55
2022_14,55
2022_15,32
2022_16,37
2022_17,53
2022_18,55
2022_19,48
2022_20,68
2022_21,65
2022_22,57
2022_23,50
2022_24,47
2022_25,47
2022_26,51
2022_27,50
2022_28,60
2022_29,55
2022_30,59
2022_31,63
2022_32,46
2022_33,44
2022_34,52
2022_35,54
2022_36,58
2022_37,58
2022_38,64
2022_39,52
2022_40,56
2022_41,64
2022_42,57
2022_43,61
2022_44,60
2022_45,62
2022_46,60
2022_47,49
2022_48,55
2022_49,52
2022_50,65
2022_51,60
2022_52,18
2023_00,48
2023_01,76
2023_02,72
2023_03,60
2023_04,77
2023_05,54
2023_06,64
2023_07,67
2023_08,76
2023_09,65
2023_10,68
2023_11,62
2023_12,49
2023_13,61
2023_14,90
2023_15,76
2023_16,63
2023_17,72
2023_18,74
2023_19,71
2023_20,66
2023_21,65
2023_22,69
2023_23,67
2023_24,72
2023_25,69
2023_26,57
2023_27,80
2023_28,86
2023_29,72
2023_30,78
2023_31,81
2023_32,75
2023_33,70
2023_34,70
2023_35,67
2023_36,69
2023_37,83
2023_38,69
2023_39,76
2023_40,77
2023_41,59
2023_42,75
2023_43,73
2023_44,65
2023_45,84
2023_46,69
2023_47,96
2023_48,80
2023_49,32
