year_week,count
2019_28,1
2019_30,5
2019_31,7
2019_32,6
2019_33,7
2019_34,14
2019_35,16
2019_36,19
2019_37,16
2019_38,14
2019_39,23
2019_40,28
2019_41,26
2019_42,33
2019_43,27
2019_44,27
2019_45,37
2019_46,23
2019_47,37
2019_48,33
2019_49,40
2019_50,40
2019_51,46
2019_52,6
2020_00,41
2020_01,55
2020_02,58
2020_03,54
2020_04,47
2020_05,46
2020_06,50
2020_07,55
2020_08,48
2020_09,62
2020_10,73
2020_11,57
2020_12,75
2020_13,66
2020_14,75
2020_15,59
2020_16,65
2020_17,64
2020_18,82
2020_19,67
2020_20,71
2020_21,78
2020_22,75
2020_23,98
2020_24,105
2020_25,87
2020_26,98
2020_27,100
2020_28,101
2020_29,112
2020_30,94
2020_31,93
2020_32,123
2020_33,108
2020_34,110
2020_35,126
2020_36,122
2020_37,116
2020_38,143
2020_39,109
2020_40,112
2020_41,128
2020_42,122
2020_43,109
2020_44,108
2020_45,147
2020_46,129
2020_47,140
2020_48,137
2020_49,123
2020_50,142
2020_51,140
2020_52,46
2021_00,116
2021_01,139
2021_02,137
2021_03,138
2021_04,142
2021_05,167
2021_06,148
2021_07,152
2021_08,137
2021_09,145
2021_10,170
2021_11,159
2021_12,168
2021_13,157
2021_14,168
2021_15,177
2021_16,170
2021_17,157
2021_18,169
2021_19,184
2021_20,159
2021_21,185
2021_22,184
2021_23,194
2021_24,181
2021_25,159
2021_26,191
2021_27,184
2021_28,168
2021_29,187
2021_30,199
2021_31,195
2021_32,196
2021_33,206
2021_34,203
2021_35,206
2021_36,208
2021_37,206
2021_38,212
2021_39,199
2021_40,206
2021_41,199
2021_42,249
2021_43,239
2021_44,234
2021_45,231
2021_46,205
2021_47,247
2021_48,240
2021_49,236
2021_50,225
2021_51,263
2021_52,72
2022_00,216
2022_01,233
2022_02,229
2022_03,237
2022_04,229
2022_05,260
2022_06,245
2022_07,278
2022_08,267
2022_09,270
2022_10,244
2022_11,281
2022_12,260
2022_13,261
2022_14,267
2022_15,257
2022_16,253
2022_17,282
2022_18,285
2022_19,285
2022_20,272
2022_21,268
2022_22,278
2022_23,284
2022_24,262
2022_25,296
2022_26,282
2022_27,293
2022_28,267
2022_29,263
2022_30,292
2022_31,253
2022_32,233
2022_33,256
2022_34,322
2022_35,299
2022_36,314
2022_37,313
2022_38,261
2022_39,299
2022_40,287
2022_41,302
2022_42,318
2022_43,336
2022_44,361
2022_45,307
2022_46,344
2022_47,348
2022_48,294
2022_49,310
2022_50,327
2022_51,312
2022_52,120
2023_00,285
2023_01,353
2023_02,385
2023_03,358
2023_04,335
2023_05,315
2023_06,346
2023_07,377
2023_08,372
2023_09,380
2023_10,373
2023_11,376
2023_12,348
2023_13,365
2023_14,340
2023_15,364
2023_16,378
2023_17,334
2023_18,374
2023_19,400
2023_20,383
2023_21,408
2023_22,404
2023_23,439
2023_24,434
2023_25,389
2023_26,428
2023_27,375
2023_28,399
2023_29,469
2023_30,408
2023_31,402
2023_32,401
2023_33,391
2023_34,435
2023_35,438
2023_36,415
2023_37,437
2023_38,436
2023_39,393
2023_40,420
2023_41,465
2023_42,435
2023_43,428
2023_44,447
2023_45,435
2023_46,457
2023_47,425
2023_48,417
2023_49,171
