year_week,count
2019_37,1
2019_40,2
2019_43,2
2019_44,3
2019_47,1
2019_48,1
2019_49,1
2019_51,1
2020_00,1
2020_01,1
2020_03,1
2020_04,1
2020_05,1
2020_06,2
2020_07,4
2020_08,1
2020_09,1
2020_10,1
2020_12,3
2020_13,1
2020_14,1
2020_15,3
2020_16,2
2020_17,1
2020_18,4
2020_20,1
2020_21,1
2020_22,1
2020_23,3
2020_26,1
2020_27,1
2020_28,3
2020_29,5
2020_30,1
2020_31,1
2020_32,2
2020_34,1
2020_35,2
2020_37,1
2020_38,4
2020_40,2
2020_41,1
2020_42,1
2020_44,1
2020_45,1
2020_46,2
2020_47,4
2020_48,2
2020_49,2
2020_50,2
2020_51,3
2021_00,4
2021_01,2
2021_02,3
2021_03,4
2021_04,2
2021_05,2
2021_06,4
2021_07,2
2021_08,2
2021_10,3
2021_11,3
2021_12,3
2021_13,7
2021_14,3
2021_15,4
2021_16,7
2021_17,8
2021_18,4
2021_19,3
2021_20,5
2021_21,3
2021_22,5
2021_23,1
2021_24,4
2021_25,1
2021_26,3
2021_27,1
2021_28,1
2021_29,1
2021_30,2
2021_31,2
2021_32,7
2021_33,4
2021_34,5
2021_35,2
2021_36,7
2021_37,3
2021_38,3
2021_39,4
2021_40,4
2021_41,2
2021_43,2
2021_44,8
2021_45,5
2021_46,12
2021_47,6
2021_48,3
2021_49,1
2021_50,6
2021_51,4
2022_00,5
2022_01,3
2022_02,4
2022_03,3
2022_04,5
2022_05,4
2022_06,5
2022_07,9
2022_08,6
2022_09,4
2022_10,2
2022_11,8
2022_12,6
2022_13,5
2022_14,7
2022_15,8
2022_16,7
2022_17,5
2022_18,5
2022_19,5
2022_20,8
2022_21,2
2022_22,13
2022_23,3
2022_24,8
2022_25,4
2022_26,7
2022_27,4
2022_28,3
2022_29,9
2022_30,9
2022_31,9
2022_32,7
2022_33,4
2022_34,5
2022_35,7
2022_36,4
2022_37,2
2022_38,4
2022_39,6
2022_40,7
2022_41,7
2022_42,5
2022_43,5
2022_44,7
2022_45,8
2022_46,8
2022_47,6
2022_48,5
2022_49,6
2022_50,10
2022_51,6
2022_52,2
2023_00,7
2023_01,10
2023_02,5
2023_03,8
2023_04,9
2023_05,11
2023_06,5
2023_07,9
2023_08,9
2023_09,6
2023_10,4
2023_11,5
2023_12,11
2023_13,5
2023_14,8
2023_15,10
2023_16,6
2023_17,2
2023_18,10
2023_19,6
2023_20,4
2023_21,11
2023_22,12
2023_23,6
2023_24,6
2023_25,4
2023_26,7
2023_27,14
2023_28,7
2023_29,5
2023_30,3
2023_31,8
2023_32,8
2023_33,10
2023_34,6
2023_35,5
2023_36,13
2023_37,7
2023_38,13
2023_39,6
2023_40,9
2023_41,9
2023_42,10
2023_43,11
2023_44,9
2023_45,12
2023_46,4
2023_47,7
2023_48,8
2023_49,2
