year_week,count
2019_31,1
2019_32,1
2019_34,1
2019_35,1
2019_36,2
2019_38,1
2019_39,2
2019_40,1
2019_41,1
2019_42,2
2019_43,1
2019_44,1
2019_45,3
2019_46,7
2019_47,1
2019_48,1
2019_49,1
2019_50,3
2019_51,4
2020_00,4
2020_02,2
2020_03,1
2020_04,3
2020_05,4
2020_06,1
2020_07,5
2020_08,3
2020_09,4
2020_10,1
2020_11,5
2020_12,9
2020_13,3
2020_14,6
2020_15,3
2020_16,6
2020_17,8
2020_18,5
2020_19,6
2020_20,2
2020_21,6
2020_22,3
2020_23,4
2020_24,5
2020_25,3
2020_26,6
2020_27,8
2020_28,2
2020_29,4
2020_30,5
2020_31,5
2020_32,8
2020_33,4
2020_34,2
2020_35,8
2020_36,9
2020_37,9
2020_38,7
2020_39,2
2020_40,4
2020_41,6
2020_42,11
2020_43,8
2020_44,5
2020_45,5
2020_46,4
2020_47,12
2020_48,11
2020_49,6
2020_50,8
2020_51,6
2020_52,4
2021_00,9
2021_01,8
2021_02,6
2021_03,9
2021_04,11
2021_05,7
2021_06,8
2021_07,4
2021_08,9
2021_09,9
2021_10,17
2021_11,13
2021_12,8
2021_13,5
2021_14,4
2021_15,10
2021_16,8
2021_17,11
2021_18,13
2021_19,14
2021_20,7
2021_21,9
2021_22,5
2021_23,11
2021_24,12
2021_25,10
2021_26,12
2021_27,14
2021_28,12
2021_29,11
2021_30,10
2021_31,14
2021_32,14
2021_33,15
2021_34,17
2021_35,14
2021_36,10
2021_37,8
2021_38,17
2021_39,12
2021_40,10
2021_41,11
2021_42,8
2021_43,14
2021_44,10
2021_45,13
2021_46,16
2021_47,13
2021_48,15
2021_49,12
2021_50,10
2021_51,16
2021_52,4
2022_00,17
2022_01,15
2022_02,14
2022_03,23
2022_04,11
2022_05,10
2022_06,5
2022_07,14
2022_08,15
2022_09,12
2022_10,14
2022_11,19
2022_12,15
2022_13,22
2022_14,9
2022_15,12
2022_16,14
2022_17,12
2022_18,12
2022_19,15
2022_20,13
2022_21,22
2022_22,15
2022_23,24
2022_24,20
2022_25,16
2022_26,26
2022_27,18
2022_28,25
2022_29,14
2022_30,20
2022_31,25
2022_32,20
2022_33,15
2022_34,22
2022_35,23
2022_36,13
2022_37,21
2022_38,28
2022_39,13
2022_40,20
2022_41,24
2022_42,19
2022_43,18
2022_44,19
2022_45,27
2022_46,11
2022_47,13
2022_48,21
2022_49,16
2022_50,17
2022_51,25
2022_52,9
2023_00,15
2023_01,20
2023_02,27
2023_03,14
2023_04,23
2023_05,24
2023_06,24
2023_07,18
2023_08,17
2023_09,27
2023_10,30
2023_11,22
2023_12,24
2023_13,19
2023_14,26
2023_15,21
2023_16,24
2023_17,15
2023_18,16
2023_19,23
2023_20,20
2023_21,34
2023_22,27
2023_23,30
2023_24,27
2023_25,15
2023_26,19
2023_27,29
2023_28,31
2023_29,27
2023_30,19
2023_31,26
2023_32,21
2023_33,12
2023_34,19
2023_35,30
2023_36,20
2023_37,29
2023_38,22
2023_39,18
2023_40,21
2023_41,32
2023_42,27
2023_43,29
2023_44,26
2023_45,28
2023_46,18
2023_47,32
2023_48,27
2023_49,8
