year_week,count
2019_29,3
2019_30,1
2019_36,1
2019_37,2
2019_38,2
2019_39,2
2019_40,3
2019_41,2
2019_42,2
2019_44,3
2019_45,6
2019_46,4
2019_47,7
2019_48,5
2019_49,5
2019_50,6
2019_51,11
2019_52,2
2020_00,6
2020_01,6
2020_02,3
2020_03,8
2020_04,7
2020_05,12
2020_06,7
2020_07,12
2020_08,4
2020_09,6
2020_10,7
2020_11,13
2020_12,17
2020_13,10
2020_14,9
2020_15,11
2020_16,7
2020_17,16
2020_18,18
2020_19,8
2020_20,16
2020_21,10
2020_22,11
2020_23,21
2020_24,8
2020_25,13
2020_26,7
2020_27,15
2020_28,18
2020_29,10
2020_30,15
2020_31,13
2020_32,12
2020_33,14
2020_34,14
2020_35,18
2020_36,12
2020_37,13
2020_38,20
2020_39,14
2020_40,17
2020_41,16
2020_42,15
2020_43,13
2020_44,21
2020_45,11
2020_46,13
2020_47,18
2020_48,19
2020_49,21
2020_50,12
2020_51,24
2020_52,4
2021_00,16
2021_01,18
2021_02,29
2021_03,19
2021_04,27
2021_05,19
2021_06,17
2021_07,35
2021_08,23
2021_09,24
2021_10,25
2021_11,30
2021_12,21
2021_13,25
2021_14,16
2021_15,25
2021_16,22
2021_17,27
2021_18,27
2021_19,24
2021_20,16
2021_21,24
2021_22,35
2021_23,27
2021_24,33
2021_25,23
2021_26,22
2021_27,18
2021_28,22
2021_29,26
2021_30,22
2021_31,34
2021_32,41
2021_33,42
2021_34,36
2021_35,22
2021_36,29
2021_37,25
2021_38,31
2021_39,25
2021_40,25
2021_41,29
2021_42,31
2021_43,41
2021_44,31
2021_45,26
2021_46,32
2021_47,37
2021_48,32
2021_49,22
2021_50,33
2021_51,28
2021_52,4
2022_00,41
2022_01,31
2022_02,38
2022_03,29
2022_04,30
2022_05,32
2022_06,36
2022_07,33
2022_08,24
2022_09,27
2022_10,32
2022_11,41
2022_12,43
2022_13,39
2022_14,41
2022_15,49
2022_16,29
2022_17,36
2022_18,37
2022_19,37
2022_20,36
2022_21,41
2022_22,40
2022_23,42
2022_24,26
2022_25,39
2022_26,35
2022_27,53
2022_28,38
2022_29,40
2022_30,47
2022_31,37
2022_32,46
2022_33,49
2022_34,40
2022_35,44
2022_36,47
2022_37,48
2022_38,38
2022_39,36
2022_40,40
2022_41,38
2022_42,46
2022_43,55
2022_44,35
2022_45,43
2022_46,45
2022_47,45
2022_48,33
2022_49,49
2022_50,42
2022_51,39
2022_52,17
2023_00,43
2023_01,45
2023_02,50
2023_03,59
2023_04,38
2023_05,60
2023_06,45
2023_07,42
2023_08,51
2023_09,62
2023_10,54
2023_11,50
2023_12,44
2023_13,59
2023_14,59
2023_15,52
2023_16,62
2023_17,58
2023_18,48
2023_19,63
2023_20,72
2023_21,53
2023_22,60
2023_23,54
2023_24,60
2023_25,69
2023_26,70
2023_27,48
2023_28,64
2023_29,64
2023_30,64
2023_31,51
2023_32,62
2023_33,60
2023_34,55
2023_35,46
2023_36,66
2023_37,64
2023_38,60
2023_39,69
2023_40,75
2023_41,63
2023_42,52
2023_43,72
2023_44,65
2023_45,57
2023_46,64
2023_47,56
2023_48,59
2023_49,26
