year_week,count
2019_36,1
2019_43,1
2019_45,1
2019_46,1
2020_01,1
2020_04,2
2020_06,1
2020_08,2
2020_10,2
2020_13,2
2020_18,4
2020_21,1
2020_22,1
2020_23,1
2020_30,2
2020_31,1
2020_32,1
2020_33,2
2020_34,1
2020_35,2
2020_36,2
2020_38,1
2020_39,2
2020_40,1
2020_41,1
2020_44,2
2020_45,1
2020_47,1
2020_48,2
2020_49,4
2020_50,5
2020_51,3
2020_52,1
2021_01,1
2021_02,1
2021_04,1
2021_05,2
2021_06,2
2021_08,2
2021_10,2
2021_11,1
2021_12,1
2021_15,2
2021_16,2
2021_17,1
2021_18,1
2021_20,3
2021_21,3
2021_22,1
2021_24,2
2021_25,1
2021_26,2
2021_27,3
2021_28,2
2021_30,3
2021_31,2
2021_32,2
2021_33,2
2021_35,1
2021_36,5
2021_37,3
2021_38,2
2021_39,1
2021_41,3
2021_42,1
2021_43,3
2021_44,1
2021_45,7
2021_46,2
2021_47,5
2021_48,2
2021_49,4
2021_50,2
2021_51,5
2022_00,2
2022_01,2
2022_02,3
2022_03,2
2022_04,2
2022_05,2
2022_06,1
2022_07,6
2022_08,1
2022_09,1
2022_10,3
2022_11,5
2022_12,4
2022_13,5
2022_14,5
2022_15,2
2022_16,1
2022_17,2
2022_18,2
2022_19,6
2022_20,4
2022_21,7
2022_22,2
2022_23,5
2022_24,4
2022_25,2
2022_26,4
2022_27,4
2022_28,4
2022_29,3
2022_30,4
2022_31,2
2022_32,6
2022_33,3
2022_34,3
2022_35,3
2022_36,3
2022_37,2
2022_38,6
2022_39,4
2022_40,3
2022_41,3
2022_42,4
2022_43,2
2022_44,6
2022_45,5
2022_46,3
2022_47,4
2022_48,4
2022_49,3
2022_50,8
2022_51,4
2022_52,1
2023_00,4
2023_01,3
2023_02,9
2023_03,6
2023_04,4
2023_05,2
2023_06,3
2023_07,8
2023_09,3
2023_10,1
2023_11,4
2023_12,1
2023_13,5
2023_14,3
2023_15,5
2023_16,5
2023_17,2
2023_18,1
2023_19,3
2023_20,3
2023_21,4
2023_22,6
2023_23,4
2023_24,4
2023_25,7
2023_26,8
2023_27,7
2023_28,3
2023_29,4
2023_30,2
2023_31,9
2023_32,3
2023_33,2
2023_34,3
2023_35,4
2023_36,5
2023_37,2
2023_38,5
2023_39,2
2023_40,6
2023_41,4
2023_42,4
2023_43,4
2023_44,3
2023_45,3
2023_46,6
2023_47,9
2023_48,7
2023_49,2
