year_week,count
2019_28,2
2019_29,3
2019_30,2
2019_31,5
2019_32,8
2019_33,3
2019_34,5
2019_35,5
2019_36,5
2019_37,7
2019_38,10
2019_39,8
2019_40,4
2019_41,13
2019_42,7
2019_43,13
2019_44,10
2019_45,11
2019_46,17
2019_47,13
2019_48,10
2019_49,12
2019_50,8
2019_51,13
2019_52,3
2020_00,9
2020_01,15
2020_02,22
2020_03,17
2020_04,17
2020_05,14
2020_06,16
2020_07,18
2020_08,22
2020_09,15
2020_10,22
2020_11,12
2020_12,20
2020_13,20
2020_14,21
2020_15,20
2020_16,35
2020_17,18
2020_18,22
2020_19,26
2020_20,37
2020_21,40
2020_22,30
2020_23,19
2020_24,32
2020_25,20
2020_26,27
2020_27,34
2020_28,29
2020_29,34
2020_30,29
2020_31,29
2020_32,35
2020_33,32
2020_34,35
2020_35,26
2020_36,33
2020_37,32
2020_38,37
2020_39,32
2020_40,39
2020_41,36
2020_42,40
2020_43,37
2020_44,38
2020_45,42
2020_46,38
2020_47,45
2020_48,42
2020_49,41
2020_50,28
2020_51,43
2020_52,13
2021_00,27
2021_01,38
2021_02,31
2021_03,39
2021_04,34
2021_05,44
2021_06,41
2021_07,43
2021_08,49
2021_09,49
2021_10,42
2021_11,52
2021_12,38
2021_13,55
2021_14,44
2021_15,59
2021_16,49
2021_17,37
2021_18,49
2021_19,56
2021_20,54
2021_21,52
2021_22,42
2021_23,46
2021_24,46
2021_25,56
2021_26,58
2021_27,43
2021_28,57
2021_29,49
2021_30,54
2021_31,51
2021_32,65
2021_33,49
2021_34,72
2021_35,60
2021_36,76
2021_37,57
2021_38,69
2021_39,50
2021_40,58
2021_41,70
2021_42,58
2021_43,63
2021_44,73
2021_45,64
2021_46,73
2021_47,85
2021_48,64
2021_49,62
2021_50,73
2021_51,71
2021_52,23
2022_00,71
2022_01,73
2022_02,55
2022_03,75
2022_04,61
2022_05,69
2022_06,75
2022_07,92
2022_08,96
2022_09,71
2022_10,70
2022_11,90
2022_12,111
2022_13,88
2022_14,79
2022_15,74
2022_16,75
2022_17,80
2022_18,80
2022_19,106
2022_20,85
2022_21,78
2022_22,94
2022_23,103
2022_24,100
2022_25,95
2022_26,102
2022_27,95
2022_28,90
2022_29,83
2022_30,79
2022_31,95
2022_32,82
2022_33,82
2022_34,102
2022_35,95
2022_36,78
2022_37,108
2022_38,83
2022_39,99
2022_40,82
2022_41,98
2022_42,105
2022_43,101
2022_44,94
2022_45,110
2022_46,110
2022_47,113
2022_48,96
2022_49,118
2022_50,102
2022_51,85
2022_52,41
2023_00,85
2023_01,124
2023_02,134
2023_03,123
2023_04,142
2023_05,102
2023_06,111
2023_07,134
2023_08,125
2023_09,119
2023_10,95
2023_11,107
2023_12,102
2023_13,122
2023_14,96
2023_15,102
2023_16,111
2023_17,133
2023_18,93
2023_19,112
2023_20,138
2023_21,125
2023_22,134
2023_23,122
2023_24,130
2023_25,128
2023_26,118
2023_27,120
2023_28,117
2023_29,127
2023_30,127
2023_31,143
2023_32,136
2023_33,113
2023_34,111
2023_35,139
2023_36,134
2023_37,131
2023_38,130
2023_39,126
2023_40,123
2023_41,135
2023_42,154
2023_43,140
2023_44,150
2023_45,132
2023_46,146
2023_47,142
2023_48,136
2023_49,53
