year_week,count
2019_31,1
2019_40,1
2019_50,3
2020_00,1
2020_01,1
2020_02,2
2020_05,1
2020_06,1
2020_07,2
2020_08,1
2020_09,1
2020_11,1
2020_14,1
2020_16,1
2020_17,1
2020_18,1
2020_20,2
2020_21,1
2020_22,3
2020_24,1
2020_26,1
2020_29,4
2020_30,1
2020_31,2
2020_33,2
2020_35,1
2020_36,2
2020_39,2
2020_42,1
2020_43,1
2020_44,1
2020_45,1
2020_47,1
2020_50,4
2020_51,3
2021_00,3
2021_01,1
2021_03,1
2021_04,2
2021_05,4
2021_06,1
2021_07,2
2021_08,2
2021_09,1
2021_10,2
2021_11,2
2021_12,1
2021_13,2
2021_14,1
2021_16,3
2021_17,1
2021_18,2
2021_19,2
2021_20,3
2021_21,2
2021_22,3
2021_23,1
2021_24,1
2021_25,2
2021_26,3
2021_27,1
2021_28,2
2021_29,3
2021_30,1
2021_31,5
2021_32,3
2021_34,2
2021_38,6
2021_40,1
2021_41,3
2021_42,1
2021_43,1
2021_44,1
2021_45,2
2021_46,1
2021_47,3
2021_48,1
2021_49,3
2021_50,2
2021_51,1
2022_00,2
2022_01,2
2022_02,4
2022_03,2
2022_04,5
2022_05,4
2022_07,1
2022_08,3
2022_09,4
2022_10,3
2022_11,2
2022_12,1
2022_13,4
2022_14,3
2022_15,2
2022_16,2
2022_17,3
2022_18,4
2022_19,1
2022_20,5
2022_21,1
2022_22,1
2022_23,1
2022_24,1
2022_25,4
2022_26,3
2022_27,3
2022_28,6
2022_29,2
2022_30,3
2022_31,4
2022_32,1
2022_33,1
2022_34,5
2022_35,2
2022_36,5
2022_37,3
2022_39,2
2022_40,1
2022_41,1
2022_42,5
2022_43,5
2022_44,1
2022_45,2
2022_46,3
2022_47,6
2022_48,3
2022_49,4
2022_50,3
2022_51,5
2023_00,1
2023_01,1
2023_02,4
2023_03,6
2023_04,4
2023_05,5
2023_06,3
2023_07,7
2023_08,3
2023_09,5
2023_10,5
2023_11,3
2023_12,4
2023_13,4
2023_14,1
2023_15,5
2023_16,1
2023_17,4
2023_18,3
2023_19,4
2023_20,6
2023_21,5
2023_22,3
2023_23,3
2023_24,5
2023_25,6
2023_26,6
2023_27,3
2023_28,4
2023_29,6
2023_30,4
2023_31,4
2023_32,2
2023_33,1
2023_34,2
2023_35,4
2023_36,3
2023_37,2
2023_38,5
2023_39,1
2023_40,4
2023_41,5
2023_42,6
2023_43,2
2023_44,2
2023_45,5
2023_46,2
2023_47,2
2023_48,5
2023_49,3
