year_week,count
2019_29,1
2019_32,1
2019_35,1
2019_36,2
2019_38,1
2019_39,1
2019_40,1
2019_46,1
2019_48,1
2019_49,1
2019_50,1
2019_51,3
2020_00,1
2020_01,2
2020_04,3
2020_05,4
2020_06,2
2020_07,3
2020_08,1
2020_09,5
2020_10,2
2020_11,1
2020_12,2
2020_13,1
2020_14,1
2020_15,3
2020_16,1
2020_17,3
2020_18,5
2020_19,4
2020_20,2
2020_21,1
2020_22,3
2020_23,2
2020_24,4
2020_25,1
2020_26,2
2020_27,2
2020_28,2
2020_30,4
2020_31,2
2020_32,2
2020_34,2
2020_35,4
2020_36,3
2020_37,4
2020_38,3
2020_39,5
2020_41,1
2020_42,6
2020_43,2
2020_44,3
2020_45,5
2020_46,3
2020_47,4
2020_48,2
2020_49,6
2020_50,8
2020_51,2
2020_52,2
2021_00,2
2021_01,4
2021_02,3
2021_03,4
2021_04,3
2021_05,6
2021_06,3
2021_07,1
2021_08,5
2021_09,8
2021_10,5
2021_11,5
2021_12,7
2021_13,5
2021_14,1
2021_15,1
2021_16,7
2021_17,6
2021_18,5
2021_19,3
2021_20,9
2021_21,3
2021_22,2
2021_23,7
2021_24,6
2021_25,3
2021_26,5
2021_27,6
2021_28,4
2021_29,8
2021_30,5
2021_31,3
2021_32,6
2021_33,7
2021_34,7
2021_35,6
2021_36,5
2021_37,5
2021_38,5
2021_39,5
2021_40,10
2021_41,7
2021_42,9
2021_43,7
2021_44,8
2021_45,4
2021_46,8
2021_47,4
2021_48,8
2021_49,7
2021_50,7
2021_51,6
2022_00,7
2022_01,7
2022_02,3
2022_03,11
2022_04,9
2022_05,5
2022_06,9
2022_07,8
2022_08,8
2022_09,6
2022_10,6
2022_11,7
2022_12,7
2022_13,9
2022_14,9
2022_15,11
2022_16,11
2022_17,9
2022_18,3
2022_19,11
2022_20,8
2022_21,10
2022_22,12
2022_23,5
2022_24,4
2022_25,6
2022_26,8
2022_27,5
2022_28,8
2022_29,7
2022_30,6
2022_31,12
2022_32,10
2022_33,10
2022_34,9
2022_35,12
2022_36,11
2022_37,8
2022_38,11
2022_39,12
2022_40,13
2022_41,10
2022_42,11
2022_43,11
2022_44,12
2022_45,6
2022_46,9
2022_47,7
2022_48,6
2022_49,13
2022_50,12
2022_51,14
2022_52,3
2023_00,11
2023_01,15
2023_02,11
2023_03,9
2023_04,10
2023_05,17
2023_06,8
2023_07,15
2023_08,14
2023_09,9
2023_10,14
2023_11,8
2023_12,15
2023_13,13
2023_14,13
2023_15,9
2023_16,13
2023_17,12
2023_18,11
2023_19,16
2023_20,9
2023_21,4
2023_22,19
2023_23,20
2023_24,9
2023_25,12
2023_26,12
2023_27,16
2023_28,13
2023_29,8
2023_30,19
2023_31,12
2023_32,18
2023_33,10
2023_34,9
2023_35,12
2023_36,15
2023_37,15
2023_38,13
2023_39,13
2023_40,12
2023_41,14
2023_42,12
2023_43,18
2023_44,13
2023_45,8
2023_46,17
2023_47,15
2023_48,10
2023_49,2
