year_week,count
2019_28,1
2019_30,2
2019_32,1
2019_33,5
2019_34,6
2019_35,7
2019_36,6
2019_37,5
2019_38,8
2019_39,4
2019_40,12
2019_41,15
2019_42,6
2019_43,8
2019_44,10
2019_45,8
2019_46,10
2019_47,15
2019_48,20
2019_49,25
2019_50,19
2019_51,27
2019_52,4
2020_00,17
2020_01,22
2020_02,17
2020_03,27
2020_04,23
2020_05,24
2020_06,27
2020_07,28
2020_08,23
2020_09,20
2020_10,36
2020_11,31
2020_12,37
2020_13,37
2020_14,41
2020_15,26
2020_16,38
2020_17,22
2020_18,23
2020_19,43
2020_20,39
2020_21,33
2020_22,37
2020_23,48
2020_24,25
2020_25,37
2020_26,48
2020_27,42
2020_28,51
2020_29,28
2020_30,32
2020_31,40
2020_32,39
2020_33,45
2020_34,43
2020_35,49
2020_36,58
2020_37,43
2020_38,61
2020_39,53
2020_40,46
2020_41,49
2020_42,56
2020_43,46
2020_44,54
2020_45,57
2020_46,54
2020_47,53
2020_48,65
2020_49,61
2020_50,56
2020_51,61
2020_52,21
2021_00,47
2021_01,63
2021_02,54
2021_03,62
2021_04,88
2021_05,81
2021_06,57
2021_07,70
2021_08,67
2021_09,61
2021_10,56
2021_11,77
2021_12,74
2021_13,64
2021_14,70
2021_15,84
2021_16,70
2021_17,80
2021_18,76
2021_19,80
2021_20,72
2021_21,77
2021_22,60
2021_23,77
2021_24,97
2021_25,76
2021_26,79
2021_27,72
2021_28,77
2021_29,111
2021_30,89
2021_31,81
2021_32,71
2021_33,89
2021_34,106
2021_35,83
2021_36,82
2021_37,71
2021_38,81
2021_39,71
2021_40,89
2021_41,90
2021_42,95
2021_43,113
2021_44,99
2021_45,91
2021_46,88
2021_47,108
2021_48,98
2021_49,106
2021_50,97
2021_51,99
2021_52,14
2022_00,96
2022_01,103
2022_02,94
2022_03,88
2022_04,105
2022_05,107
2022_06,112
2022_07,89
2022_08,115
2022_09,103
2022_10,126
2022_11,112
2022_12,103
2022_13,123
2022_14,97
2022_15,84
2022_16,86
2022_17,125
2022_18,108
2022_19,124
2022_20,96
2022_21,114
2022_22,95
2022_23,97
2022_24,119
2022_25,118
2022_26,124
2022_27,114
2022_28,122
2022_29,121
2022_30,132
2022_31,119
2022_32,125
2022_33,142
2022_34,118
2022_35,133
2022_36,125
2022_37,145
2022_38,137
2022_39,124
2022_40,148
2022_41,141
2022_42,123
2022_43,144
2022_44,159
2022_45,157
2022_46,146
2022_47,166
2022_48,144
2022_49,172
2022_50,154
2022_51,141
2022_52,38
2023_00,103
2023_01,150
2023_02,147
2023_03,144
2023_04,144
2023_05,157
2023_06,126
2023_07,151
2023_08,152
2023_09,150
2023_10,115
2023_11,161
2023_12,169
2023_13,140
2023_14,152
2023_15,150
2023_16,154
2023_17,157
2023_18,155
2023_19,151
2023_20,175
2023_21,177
2023_22,171
2023_23,188
2023_24,177
2023_25,168
2023_26,187
2023_27,152
2023_28,189
2023_29,191
2023_30,149
2023_31,154
2023_32,169
2023_33,173
2023_34,163
2023_35,193
2023_36,179
2023_37,194
2023_38,166
2023_39,208
2023_40,179
2023_41,185
2023_42,164
2023_43,191
2023_44,210
2023_45,174
2023_46,205
2023_47,188
2023_48,196
2023_49,96
