year_week,count
2019_30,1
2019_35,1
2019_37,1
2019_38,1
2019_39,1
2019_41,3
2019_42,1
2019_43,5
2019_44,1
2019_45,1
2019_46,2
2019_47,1
2019_49,3
2019_51,4
2020_00,2
2020_01,6
2020_03,4
2020_04,2
2020_05,2
2020_06,1
2020_07,1
2020_08,4
2020_09,4
2020_10,5
2020_11,1
2020_12,2
2020_13,5
2020_14,3
2020_15,1
2020_16,7
2020_17,4
2020_18,5
2020_19,5
2020_20,6
2020_21,2
2020_22,7
2020_23,7
2020_24,5
2020_25,4
2020_26,6
2020_27,9
2020_28,3
2020_29,6
2020_30,8
2020_31,2
2020_32,3
2020_33,7
2020_34,4
2020_35,6
2020_36,9
2020_37,7
2020_38,4
2020_39,10
2020_40,5
2020_41,4
2020_42,3
2020_43,9
2020_44,6
2020_45,6
2020_46,9
2020_47,7
2020_48,4
2020_49,8
2020_50,6
2020_51,5
2020_52,2
2021_00,9
2021_01,5
2021_02,8
2021_03,3
2021_04,6
2021_05,5
2021_06,8
2021_07,7
2021_08,9
2021_09,8
2021_10,5
2021_11,8
2021_12,9
2021_13,3
2021_14,7
2021_15,7
2021_16,7
2021_17,11
2021_18,7
2021_19,13
2021_20,6
2021_21,7
2021_22,11
2021_23,8
2021_24,9
2021_25,11
2021_26,13
2021_27,6
2021_28,5
2021_29,8
2021_30,9
2021_31,8
2021_32,11
2021_33,18
2021_34,12
2021_35,10
2021_36,14
2021_37,9
2021_38,14
2021_39,10
2021_40,12
2021_41,11
2021_42,7
2021_43,8
2021_44,11
2021_45,12
2021_46,9
2021_47,9
2021_48,9
2021_49,9
2021_50,8
2021_51,7
2021_52,2
2022_00,6
2022_01,12
2022_02,10
2022_03,13
2022_04,11
2022_05,17
2022_06,2
2022_07,8
2022_08,7
2022_09,11
2022_10,16
2022_11,8
2022_12,14
2022_13,11
2022_14,8
2022_15,17
2022_16,10
2022_17,15
2022_18,15
2022_19,14
2022_20,13
2022_21,17
2022_22,20
2022_23,13
2022_24,19
2022_25,13
2022_26,17
2022_27,17
2022_28,11
2022_29,19
2022_30,11
2022_31,19
2022_32,15
2022_33,19
2022_34,17
2022_35,16
2022_36,11
2022_37,11
2022_38,16
2022_39,12
2022_40,9
2022_41,18
2022_42,13
2022_43,19
2022_44,22
2022_45,14
2022_46,21
2022_47,22
2022_48,14
2022_49,12
2022_50,11
2022_51,9
2022_52,5
2023_00,14
2023_01,7
2023_02,14
2023_03,18
2023_04,21
2023_05,16
2023_06,16
2023_07,17
2023_08,29
2023_09,22
2023_10,21
2023_11,13
2023_12,22
2023_13,15
2023_14,14
2023_15,11
2023_16,16
2023_17,23
2023_18,15
2023_19,20
2023_20,16
2023_21,25
2023_22,21
2023_23,24
2023_24,12
2023_25,19
2023_26,13
2023_27,23
2023_28,24
2023_29,17
2023_30,23
2023_31,12
2023_32,31
2023_33,16
2023_34,32
2023_35,23
2023_36,21
2023_37,25
2023_38,20
2023_39,18
2023_40,16
2023_41,22
2023_42,19
2023_43,17
2023_44,21
2023_45,23
2023_46,23
2023_47,21
2023_48,19
2023_49,8
