year_week,count
2019_31,1
2019_32,1
2019_35,1
2019_36,2
2019_38,2
2019_39,1
2019_41,1
2019_42,1
2019_43,2
2019_44,1
2019_45,1
2019_48,2
2019_49,1
2019_50,2
2019_51,3
2020_00,2
2020_01,3
2020_02,2
2020_03,1
2020_05,4
2020_06,1
2020_07,2
2020_08,3
2020_09,4
2020_12,2
2020_13,1
2020_14,4
2020_15,2
2020_16,3
2020_17,7
2020_18,2
2020_19,1
2020_20,3
2020_21,2
2020_22,2
2020_23,2
2020_24,3
2020_25,4
2020_26,6
2020_27,6
2020_28,2
2020_29,6
2020_30,5
2020_31,3
2020_32,7
2020_33,3
2020_34,3
2020_35,3
2020_36,3
2020_37,6
2020_38,4
2020_39,2
2020_40,1
2020_41,3
2020_42,6
2020_43,6
2020_44,4
2020_45,6
2020_46,1
2020_47,4
2020_48,5
2020_49,4
2020_50,2
2020_51,6
2020_52,2
2021_00,5
2021_01,3
2021_02,4
2021_03,6
2021_04,5
2021_05,4
2021_06,6
2021_07,3
2021_08,7
2021_09,10
2021_10,9
2021_11,6
2021_12,15
2021_13,7
2021_14,7
2021_15,5
2021_16,7
2021_17,10
2021_18,8
2021_19,9
2021_20,7
2021_21,6
2021_22,8
2021_23,6
2021_24,5
2021_25,7
2021_26,8
2021_27,6
2021_28,6
2021_29,6
2021_30,4
2021_31,10
2021_32,3
2021_33,7
2021_34,7
2021_35,8
2021_36,15
2021_37,11
2021_38,4
2021_39,8
2021_40,6
2021_41,10
2021_42,6
2021_43,8
2021_44,9
2021_45,7
2021_46,11
2021_47,14
2021_48,13
2021_49,12
2021_50,9
2021_51,5
2021_52,1
2022_00,6
2022_01,12
2022_02,7
2022_03,9
2022_04,8
2022_05,12
2022_06,7
2022_07,12
2022_08,13
2022_09,10
2022_10,13
2022_11,11
2022_12,11
2022_13,8
2022_14,14
2022_15,13
2022_16,6
2022_17,10
2022_18,16
2022_19,11
2022_20,12
2022_21,14
2022_22,11
2022_23,19
2022_24,8
2022_25,10
2022_26,10
2022_27,14
2022_28,9
2022_29,13
2022_30,9
2022_31,14
2022_32,20
2022_33,18
2022_34,13
2022_35,11
2022_36,7
2022_37,11
2022_38,12
2022_39,12
2022_40,14
2022_41,19
2022_42,12
2022_43,10
2022_44,10
2022_45,15
2022_46,16
2022_47,8
2022_48,13
2022_49,20
2022_50,10
2022_51,14
2022_52,6
2023_00,8
2023_01,14
2023_02,13
2023_03,14
2023_04,16
2023_05,18
2023_06,21
2023_07,12
2023_08,17
2023_09,22
2023_10,22
2023_11,11
2023_12,20
2023_13,8
2023_14,15
2023_15,14
2023_16,16
2023_17,9
2023_18,14
2023_19,11
2023_20,18
2023_21,17
2023_22,11
2023_23,18
2023_24,15
2023_25,14
2023_26,14
2023_27,17
2023_28,14
2023_29,13
2023_30,15
2023_31,20
2023_32,14
2023_33,14
2023_34,14
2023_35,14
2023_36,7
2023_37,11
2023_38,16
2023_39,16
2023_40,15
2023_41,12
2023_42,17
2023_43,21
2023_44,17
2023_45,14
2023_46,8
2023_47,10
2023_48,21
2023_49,8
