year_week,count
2019_31,1
2019_34,1
2019_35,2
2019_36,2
2019_37,3
2019_40,2
2019_41,2
2019_42,2
2019_43,4
2019_44,8
2019_45,2
2019_46,3
2019_47,2
2019_48,1
2019_49,3
2019_50,6
2019_51,7
2020_00,5
2020_01,6
2020_02,8
2020_03,6
2020_04,2
2020_05,5
2020_06,7
2020_07,6
2020_08,8
2020_09,3
2020_10,5
2020_11,1
2020_12,2
2020_13,5
2020_14,1
2020_15,9
2020_16,6
2020_17,8
2020_18,11
2020_19,5
2020_20,6
2020_21,6
2020_22,5
2020_23,10
2020_24,4
2020_25,4
2020_26,6
2020_27,4
2020_28,11
2020_29,11
2020_30,7
2020_31,8
2020_32,7
2020_33,10
2020_34,7
2020_35,15
2020_36,12
2020_37,5
2020_38,8
2020_39,16
2020_40,12
2020_41,8
2020_42,8
2020_43,1
2020_44,12
2020_45,9
2020_46,8
2020_47,12
2020_48,12
2020_49,9
2020_50,12
2020_51,10
2020_52,5
2021_00,8
2021_01,7
2021_02,8
2021_03,10
2021_04,9
2021_05,10
2021_06,8
2021_07,17
2021_08,11
2021_09,18
2021_10,12
2021_11,25
2021_12,12
2021_13,17
2021_14,12
2021_15,11
2021_16,13
2021_17,11
2021_18,9
2021_19,16
2021_20,21
2021_21,9
2021_22,13
2021_23,13
2021_24,15
2021_25,15
2021_26,19
2021_27,11
2021_28,16
2021_29,18
2021_30,14
2021_31,22
2021_32,20
2021_33,13
2021_34,13
2021_35,12
2021_36,13
2021_37,22
2021_38,13
2021_39,20
2021_40,18
2021_41,19
2021_42,10
2021_43,16
2021_44,18
2021_45,27
2021_46,16
2021_47,19
2021_48,26
2021_49,7
2021_50,22
2021_51,19
2021_52,6
2022_00,15
2022_01,26
2022_02,19
2022_03,20
2022_04,13
2022_05,20
2022_06,22
2022_07,21
2022_08,20
2022_09,19
2022_10,21
2022_11,16
2022_12,26
2022_13,20
2022_14,25
2022_15,17
2022_16,25
2022_17,19
2022_18,21
2022_19,16
2022_20,22
2022_21,25
2022_22,23
2022_23,19
2022_24,25
2022_25,21
2022_26,24
2022_27,31
2022_28,24
2022_29,23
2022_30,17
2022_31,16
2022_32,31
2022_33,18
2022_34,26
2022_35,32
2022_36,20
2022_37,25
2022_38,27
2022_39,32
2022_40,30
2022_41,28
2022_42,32
2022_43,22
2022_44,22
2022_45,35
2022_46,25
2022_47,24
2022_48,23
2022_49,27
2022_50,19
2022_51,29
2022_52,11
2023_00,26
2023_01,26
2023_02,25
2023_03,32
2023_04,32
2023_05,24
2023_06,22
2023_07,35
2023_08,25
2023_09,28
2023_10,34
2023_11,32
2023_12,33
2023_13,29
2023_14,29
2023_15,31
2023_16,27
2023_17,29
2023_18,33
2023_19,28
2023_20,32
2023_21,33
2023_22,32
2023_23,28
2023_24,26
2023_25,30
2023_26,26
2023_27,31
2023_28,30
2023_29,36
2023_30,28
2023_31,36
2023_32,19
2023_33,34
2023_34,36
2023_35,33
2023_36,25
2023_37,31
2023_38,33
2023_39,40
2023_40,31
2023_41,37
2023_42,29
2023_43,33
2023_44,34
2023_45,40
2023_46,29
2023_47,44
2023_48,41
2023_49,16
