year_week,count
2019_28,1
2019_34,1
2019_36,1
2019_37,1
2019_42,1
2019_47,1
2019_48,1
2020_04,1
2020_05,1
2020_08,1
2020_12,1
2020_14,1
2020_16,1
2020_20,2
2020_21,4
2020_22,1
2020_24,2
2020_25,1
2020_26,1
2020_27,1
2020_28,1
2020_30,1
2020_32,1
2020_34,2
2020_37,2
2020_38,1
2020_40,1
2020_42,1
2020_43,3
2020_44,2
2020_45,2
2020_47,2
2020_49,1
2020_50,3
2021_01,2
2021_02,2
2021_03,1
2021_04,2
2021_05,2
2021_06,1
2021_07,2
2021_08,1
2021_09,3
2021_10,5
2021_11,2
2021_13,3
2021_14,1
2021_15,1
2021_16,1
2021_17,1
2021_18,1
2021_19,3
2021_20,1
2021_21,1
2021_22,2
2021_23,4
2021_24,2
2021_25,2
2021_26,2
2021_27,1
2021_28,1
2021_29,4
2021_30,1
2021_31,2
2021_32,2
2021_33,4
2021_34,1
2021_35,4
2021_36,3
2021_37,6
2021_38,3
2021_39,4
2021_40,3
2021_41,3
2021_42,4
2021_43,1
2021_44,2
2021_46,2
2021_47,5
2021_48,4
2021_49,2
2021_50,1
2021_51,2
2021_52,2
2022_00,5
2022_01,3
2022_02,2
2022_03,3
2022_04,4
2022_05,1
2022_06,3
2022_07,3
2022_08,3
2022_09,2
2022_10,1
2022_11,3
2022_12,2
2022_13,2
2022_14,1
2022_15,2
2022_16,2
2022_17,3
2022_18,1
2022_20,6
2022_21,4
2022_22,3
2022_23,3
2022_24,2
2022_25,6
2022_26,4
2022_28,5
2022_29,4
2022_30,2
2022_31,9
2022_32,5
2022_33,4
2022_34,2
2022_36,3
2022_37,3
2022_39,6
2022_40,4
2022_41,6
2022_42,5
2022_43,6
2022_44,5
2022_45,9
2022_46,3
2022_47,2
2022_48,2
2022_49,5
2022_50,2
2022_51,8
2022_52,1
2023_00,3
2023_01,3
2023_02,6
2023_03,2
2023_04,3
2023_05,2
2023_06,2
2023_07,3
2023_08,3
2023_09,4
2023_10,4
2023_11,5
2023_12,7
2023_13,4
2023_14,7
2023_15,4
2023_16,4
2023_17,6
2023_18,4
2023_19,3
2023_20,3
2023_21,4
2023_22,5
2023_23,3
2023_24,2
2023_25,6
2023_26,9
2023_27,7
2023_28,9
2023_29,3
2023_30,4
2023_31,2
2023_32,3
2023_33,3
2023_34,4
2023_35,5
2023_36,4
2023_37,3
2023_38,3
2023_39,7
2023_40,5
2023_41,4
2023_42,4
2023_43,3
2023_44,6
2023_45,2
2023_46,6
2023_47,4
2023_48,6
