year_week,count
2019_28,1
2019_31,1
2019_38,1
2019_39,1
2019_41,1
2019_45,1
2019_46,1
2019_47,2
2020_01,3
2020_02,1
2020_03,2
2020_12,1
2020_13,2
2020_14,2
2020_16,2
2020_17,2
2020_21,2
2020_22,2
2020_24,1
2020_25,1
2020_28,3
2020_29,1
2020_30,2
2020_31,1
2020_36,2
2020_37,1
2020_39,1
2020_40,1
2020_41,1
2020_42,3
2020_43,1
2020_44,1
2020_47,2
2020_49,2
2020_51,3
2021_00,2
2021_01,1
2021_03,1
2021_04,1
2021_05,1
2021_07,1
2021_08,1
2021_09,2
2021_10,2
2021_12,2
2021_13,1
2021_14,3
2021_15,2
2021_16,3
2021_17,1
2021_18,1
2021_19,2
2021_20,1
2021_21,5
2021_22,3
2021_23,2
2021_24,2
2021_26,1
2021_27,1
2021_28,2
2021_29,3
2021_30,2
2021_31,5
2021_33,1
2021_35,6
2021_36,3
2021_37,3
2021_38,1
2021_39,2
2021_40,1
2021_41,5
2021_42,2
2021_44,1
2021_45,3
2021_46,1
2021_47,3
2021_48,4
2021_49,1
2021_50,2
2021_51,1
2022_00,3
2022_03,3
2022_04,2
2022_05,2
2022_06,4
2022_07,2
2022_08,4
2022_10,3
2022_11,2
2022_12,1
2022_13,3
2022_14,1
2022_15,1
2022_16,2
2022_17,3
2022_18,1
2022_19,3
2022_20,6
2022_21,2
2022_22,6
2022_23,4
2022_24,1
2022_25,5
2022_26,5
2022_27,2
2022_28,5
2022_29,2
2022_30,5
2022_31,4
2022_32,2
2022_34,2
2022_35,4
2022_36,2
2022_37,2
2022_38,2
2022_39,2
2022_40,5
2022_41,4
2022_42,3
2022_43,4
2022_44,1
2022_45,4
2022_46,5
2022_47,3
2022_48,2
2022_49,3
2022_50,2
2022_51,4
2023_00,2
2023_01,8
2023_02,2
2023_03,1
2023_04,3
2023_05,3
2023_06,1
2023_07,5
2023_08,6
2023_09,1
2023_10,4
2023_11,2
2023_12,3
2023_13,3
2023_14,3
2023_15,4
2023_16,4
2023_17,2
2023_18,3
2023_19,3
2023_20,5
2023_21,3
2023_22,3
2023_23,3
2023_24,7
2023_25,5
2023_26,2
2023_27,3
2023_28,5
2023_29,6
2023_30,4
2023_31,6
2023_32,1
2023_33,2
2023_34,2
2023_35,2
2023_36,3
2023_37,5
2023_38,2
2023_39,4
2023_40,6
2023_41,5
2023_42,4
2023_43,6
2023_44,2
2023_45,5
2023_46,6
2023_47,3
2023_48,5
2023_49,2
