year_week,count
2019_30,1
2019_35,3
2019_36,1
2019_37,1
2019_38,2
2019_39,3
2019_40,3
2019_41,6
2019_42,6
2019_43,4
2019_44,3
2019_45,4
2019_46,3
2019_47,9
2019_48,7
2019_49,9
2019_50,4
2019_51,6
2019_52,1
2020_00,7
2020_01,5
2020_02,6
2020_03,8
2020_04,6
2020_05,10
2020_06,4
2020_07,6
2020_08,9
2020_09,7
2020_10,13
2020_11,10
2020_12,12
2020_13,10
2020_14,8
2020_15,8
2020_16,15
2020_17,14
2020_18,8
2020_19,10
2020_20,11
2020_21,16
2020_22,7
2020_23,20
2020_24,14
2020_25,11
2020_26,18
2020_27,11
2020_28,10
2020_29,25
2020_30,9
2020_31,8
2020_32,14
2020_33,15
2020_34,17
2020_35,16
2020_36,20
2020_37,26
2020_38,22
2020_39,16
2020_40,21
2020_41,18
2020_42,20
2020_43,18
2020_44,20
2020_45,15
2020_46,17
2020_47,24
2020_48,24
2020_49,23
2020_50,32
2020_51,18
2020_52,8
2021_00,13
2021_01,17
2021_02,17
2021_03,22
2021_04,23
2021_05,22
2021_06,25
2021_07,28
2021_08,22
2021_09,24
2021_10,21
2021_11,25
2021_12,19
2021_13,24
2021_14,28
2021_15,22
2021_16,25
2021_17,20
2021_18,22
2021_19,25
2021_20,20
2021_21,24
2021_22,23
2021_23,21
2021_24,37
2021_25,29
2021_26,25
2021_27,28
2021_28,24
2021_29,28
2021_30,31
2021_31,38
2021_32,25
2021_33,26
2021_34,35
2021_35,31
2021_36,29
2021_37,30
2021_38,34
2021_39,28
2021_40,31
2021_41,31
2021_42,32
2021_43,29
2021_44,33
2021_45,42
2021_46,39
2021_47,45
2021_48,38
2021_49,28
2021_50,32
2021_51,29
2021_52,9
2022_00,31
2022_01,25
2022_02,29
2022_03,33
2022_04,42
2022_05,45
2022_06,38
2022_07,35
2022_08,37
2022_09,36
2022_10,43
2022_11,48
2022_12,41
2022_13,31
2022_14,34
2022_15,23
2022_16,31
2022_17,28
2022_18,39
2022_19,38
2022_20,44
2022_21,40
2022_22,46
2022_23,28
2022_24,38
2022_25,50
2022_26,42
2022_27,43
2022_28,36
2022_29,39
2022_30,43
2022_31,42
2022_32,36
2022_33,32
2022_34,49
2022_35,44
2022_36,58
2022_37,49
2022_38,46
2022_39,51
2022_40,42
2022_41,54
2022_42,49
2022_43,61
2022_44,62
2022_45,45
2022_46,42
2022_47,52
2022_48,42
2022_49,50
2022_50,30
2022_51,51
2022_52,15
2023_00,45
2023_01,43
2023_02,45
2023_03,52
2023_04,54
2023_05,54
2023_06,36
2023_07,60
2023_08,58
2023_09,47
2023_10,50
2023_11,56
2023_12,55
2023_13,43
2023_14,46
2023_15,58
2023_16,65
2023_17,56
2023_18,56
2023_19,43
2023_20,56
2023_21,63
2023_22,59
2023_23,62
2023_24,40
2023_25,57
2023_26,56
2023_27,50
2023_28,63
2023_29,63
2023_30,58
2023_31,65
2023_32,57
2023_33,68
2023_34,54
2023_35,73
2023_36,65
2023_37,50
2023_38,66
2023_39,63
2023_40,67
2023_41,59
2023_42,58
2023_43,55
2023_44,63
2023_45,77
2023_46,49
2023_47,73
2023_48,65
2023_49,31
