year_week,count
2019_28,1
2019_31,1
2019_32,1
2019_33,4
2019_34,1
2019_35,2
2019_37,4
2019_38,1
2019_39,4
2019_40,3
2019_41,1
2019_42,5
2019_43,7
2019_44,9
2019_45,4
2019_46,2
2019_47,2
2019_48,11
2019_49,6
2019_50,8
2019_51,2
2019_52,1
2020_00,4
2020_01,7
2020_02,3
2020_03,9
2020_04,7
2020_05,4
2020_06,5
2020_07,8
2020_08,3
2020_09,6
2020_10,4
2020_11,6
2020_12,5
2020_13,11
2020_14,4
2020_15,7
2020_16,10
2020_17,18
2020_18,14
2020_19,10
2020_20,10
2020_21,11
2020_22,11
2020_23,17
2020_24,15
2020_25,11
2020_26,15
2020_27,12
2020_28,9
2020_29,10
2020_30,11
2020_31,12
2020_32,14
2020_33,12
2020_34,6
2020_35,16
2020_36,10
2020_37,6
2020_38,13
2020_39,9
2020_40,9
2020_41,17
2020_42,13
2020_43,9
2020_44,11
2020_45,14
2020_46,18
2020_47,17
2020_48,16
2020_49,10
2020_50,21
2020_51,12
2020_52,6
2021_00,10
2021_01,25
2021_02,16
2021_03,19
2021_04,14
2021_05,15
2021_06,15
2021_07,22
2021_08,12
2021_09,16
2021_10,18
2021_11,26
2021_12,20
2021_13,13
2021_14,22
2021_15,21
2021_16,23
2021_17,13
2021_18,17
2021_19,23
2021_20,18
2021_21,20
2021_22,18
2021_23,16
2021_24,36
2021_25,17
2021_26,23
2021_27,16
2021_28,20
2021_29,22
2021_30,35
2021_31,30
2021_32,28
2021_33,25
2021_34,21
2021_35,19
2021_36,25
2021_37,21
2021_38,19
2021_39,24
2021_40,27
2021_41,24
2021_42,18
2021_43,26
2021_44,30
2021_45,29
2021_46,33
2021_47,30
2021_48,35
2021_49,30
2021_50,26
2021_51,22
2021_52,9
2022_00,21
2022_01,25
2022_02,26
2022_03,31
2022_04,33
2022_05,42
2022_06,25
2022_07,34
2022_08,21
2022_09,25
2022_10,34
2022_11,35
2022_12,42
2022_13,39
2022_14,23
2022_15,27
2022_16,30
2022_17,30
2022_18,25
2022_19,26
2022_20,32
2022_21,38
2022_22,36
2022_23,37
2022_24,39
2022_25,40
2022_26,26
2022_27,32
2022_28,29
2022_29,43
2022_30,38
2022_31,33
2022_32,34
2022_33,31
2022_34,55
2022_35,45
2022_36,39
2022_37,35
2022_38,35
2022_39,35
2022_40,46
2022_41,30
2022_42,20
2022_43,41
2022_44,32
2022_45,43
2022_46,42
2022_47,38
2022_48,31
2022_49,45
2022_50,39
2022_51,41
2022_52,15
2023_00,37
2023_01,39
2023_02,27
2023_03,45
2023_04,47
2023_05,46
2023_06,45
2023_07,54
2023_08,43
2023_09,34
2023_10,44
2023_11,41
2023_12,41
2023_13,39
2023_14,46
2023_15,36
2023_16,35
2023_17,42
2023_18,42
2023_19,58
2023_20,42
2023_21,43
2023_22,53
2023_23,56
2023_24,48
2023_25,53
2023_26,46
2023_27,52
2023_28,42
2023_29,44
2023_30,42
2023_31,40
2023_32,42
2023_33,46
2023_34,42
2023_35,56
2023_36,58
2023_37,49
2023_38,65
2023_39,53
2023_40,38
2023_41,51
2023_42,61
2023_43,50
2023_44,47
2023_45,55
2023_46,47
2023_47,37
2023_48,53
2023_49,23
