year_week,count
2019_30,4
2019_31,2
2019_32,5
2019_33,4
2019_34,2
2019_35,3
2019_36,3
2019_37,3
2019_38,7
2019_39,13
2019_40,13
2019_41,11
2019_42,11
2019_43,12
2019_44,20
2019_45,10
2019_46,14
2019_47,15
2019_48,10
2019_49,14
2019_50,18
2019_51,18
2019_52,5
2020_00,16
2020_01,15
2020_02,18
2020_03,22
2020_04,23
2020_05,11
2020_06,22
2020_07,22
2020_08,25
2020_09,28
2020_10,26
2020_11,25
2020_12,37
2020_13,31
2020_14,27
2020_15,25
2020_16,20
2020_17,27
2020_18,27
2020_19,23
2020_20,35
2020_21,31
2020_22,41
2020_23,29
2020_24,36
2020_25,28
2020_26,31
2020_27,45
2020_28,39
2020_29,35
2020_30,40
2020_31,38
2020_32,39
2020_33,37
2020_34,40
2020_35,36
2020_36,38
2020_37,59
2020_38,40
2020_39,36
2020_40,48
2020_41,35
2020_42,47
2020_43,54
2020_44,38
2020_45,48
2020_46,47
2020_47,52
2020_48,54
2020_49,52
2020_50,40
2020_51,54
2020_52,14
2021_00,34
2021_01,51
2021_02,51
2021_03,59
2021_04,61
2021_05,50
2021_06,53
2021_07,57
2021_08,46
2021_09,67
2021_10,56
2021_11,65
2021_12,50
2021_13,58
2021_14,56
2021_15,64
2021_16,56
2021_17,63
2021_18,62
2021_19,62
2021_20,71
2021_21,86
2021_22,47
2021_23,73
2021_24,72
2021_25,66
2021_26,75
2021_27,67
2021_28,84
2021_29,76
2021_30,55
2021_31,78
2021_32,76
2021_33,72
2021_34,84
2021_35,78
2021_36,81
2021_37,76
2021_38,92
2021_39,53
2021_40,90
2021_41,74
2021_42,70
2021_43,77
2021_44,80
2021_45,85
2021_46,80
2021_47,79
2021_48,97
2021_49,106
2021_50,91
2021_51,107
2021_52,26
2022_00,67
2022_01,69
2022_02,133
2022_03,81
2022_04,89
2022_05,78
2022_06,82
2022_07,93
2022_08,90
2022_09,83
2022_10,107
2022_11,109
2022_12,105
2022_13,109
2022_14,112
2022_15,98
2022_16,112
2022_17,96
2022_18,109
2022_19,126
2022_20,106
2022_21,109
2022_22,114
2022_23,98
2022_24,127
2022_25,114
2022_26,99
2022_27,125
2022_28,104
2022_29,101
2022_30,127
2022_31,108
2022_32,100
2022_33,94
2022_34,109
2022_35,105
2022_36,117
2022_37,113
2022_38,128
2022_39,94
2022_40,102
2022_41,120
2022_42,134
2022_43,115
2022_44,125
2022_45,139
2022_46,127
2022_47,122
2022_48,116
2022_49,118
2022_50,147
2022_51,126
2022_52,46
2023_00,109
2023_01,124
2023_02,129
2023_03,133
2023_04,117
2023_05,118
2023_06,128
2023_07,143
2023_08,138
2023_09,144
2023_10,147
2023_11,131
2023_12,158
2023_13,138
2023_14,135
2023_15,151
2023_16,144
2023_17,138
2023_18,138
2023_19,133
2023_20,129
2023_21,139
2023_22,170
2023_23,153
2023_24,140
2023_25,148
2023_26,154
2023_27,139
2023_28,143
2023_29,171
2023_30,189
2023_31,166
2023_32,142
2023_33,179
2023_34,143
2023_35,151
2023_36,162
2023_37,175
2023_38,151
2023_39,166
2023_40,152
2023_41,173
2023_42,155
2023_43,186
2023_44,156
2023_45,150
2023_46,180
2023_47,149
2023_48,174
2023_49,68
