year_week,count
2019_29,1
2019_30,1
2019_36,1
2019_38,1
2019_40,1
2019_41,1
2019_42,2
2019_47,1
2019_49,1
2019_50,1
2019_51,1
2020_00,2
2020_01,2
2020_02,3
2020_03,1
2020_04,1
2020_05,1
2020_07,2
2020_08,2
2020_09,1
2020_11,1
2020_12,2
2020_13,1
2020_14,2
2020_15,2
2020_16,5
2020_17,2
2020_18,4
2020_19,3
2020_20,1
2020_21,6
2020_22,2
2020_23,4
2020_24,2
2020_25,3
2020_26,1
2020_28,1
2020_29,4
2020_30,6
2020_32,6
2020_34,2
2020_35,7
2020_36,1
2020_37,4
2020_38,4
2020_39,2
2020_40,3
2020_41,3
2020_42,3
2020_43,6
2020_44,4
2020_45,1
2020_46,8
2020_47,10
2020_48,4
2020_49,3
2020_50,6
2020_51,1
2020_52,2
2021_00,4
2021_01,7
2021_02,2
2021_03,7
2021_04,4
2021_05,1
2021_06,3
2021_07,1
2021_08,4
2021_09,3
2021_10,5
2021_11,2
2021_12,6
2021_13,4
2021_14,4
2021_15,6
2021_16,3
2021_17,5
2021_18,4
2021_19,8
2021_20,3
2021_21,5
2021_22,6
2021_23,3
2021_24,10
2021_25,4
2021_26,6
2021_27,5
2021_28,2
2021_29,5
2021_30,4
2021_31,5
2021_32,4
2021_33,7
2021_34,6
2021_35,4
2021_36,8
2021_37,6
2021_38,5
2021_39,9
2021_40,5
2021_41,4
2021_42,7
2021_43,6
2021_44,5
2021_45,4
2021_46,7
2021_47,5
2021_48,6
2021_49,7
2021_50,5
2021_51,9
2021_52,3
2022_00,3
2022_01,8
2022_02,10
2022_03,3
2022_04,13
2022_05,6
2022_06,9
2022_07,12
2022_08,9
2022_09,11
2022_10,6
2022_11,6
2022_12,9
2022_13,8
2022_14,3
2022_15,6
2022_16,4
2022_17,8
2022_18,14
2022_19,10
2022_20,12
2022_21,9
2022_22,8
2022_23,10
2022_24,10
2022_25,6
2022_26,8
2022_27,8
2022_28,5
2022_29,10
2022_30,12
2022_31,7
2022_32,12
2022_33,11
2022_34,7
2022_35,4
2022_36,8
2022_37,6
2022_38,13
2022_39,11
2022_40,6
2022_41,16
2022_42,14
2022_43,11
2022_44,9
2022_45,11
2022_46,14
2022_47,8
2022_48,7
2022_49,11
2022_50,5
2022_51,10
2022_52,4
2023_00,7
2023_01,12
2023_02,7
2023_03,14
2023_04,5
2023_05,8
2023_06,18
2023_07,8
2023_08,7
2023_09,4
2023_10,10
2023_11,6
2023_12,12
2023_13,15
2023_14,17
2023_15,10
2023_16,11
2023_17,13
2023_18,10
2023_19,7
2023_20,5
2023_21,12
2023_22,13
2023_23,15
2023_24,8
2023_25,16
2023_26,11
2023_27,8
2023_28,8
2023_29,20
2023_30,18
2023_31,14
2023_32,12
2023_33,12
2023_34,11
2023_35,12
2023_36,13
2023_37,7
2023_38,18
2023_39,13
2023_40,18
2023_41,8
2023_42,17
2023_43,15
2023_44,16
2023_45,13
2023_46,6
2023_47,11
2023_48,16
2023_49,5
