year_week,count
2019_28,1
2019_31,1
2019_32,1
2019_40,1
2019_41,2
2019_42,2
2019_44,2
2019_45,2
2019_47,2
2019_48,2
2019_49,1
2019_50,4
2019_51,3
2020_00,1
2020_01,2
2020_02,5
2020_03,3
2020_04,4
2020_05,2
2020_06,2
2020_07,3
2020_08,3
2020_09,3
2020_10,4
2020_11,4
2020_12,4
2020_13,2
2020_14,2
2020_15,4
2020_16,3
2020_17,9
2020_18,3
2020_19,2
2020_20,1
2020_21,7
2020_22,4
2020_24,5
2020_25,4
2020_26,5
2020_27,7
2020_28,3
2020_29,5
2020_30,4
2020_31,11
2020_32,4
2020_33,8
2020_34,3
2020_35,6
2020_36,7
2020_37,3
2020_38,7
2020_39,5
2020_40,6
2020_41,7
2020_42,8
2020_43,2
2020_44,7
2020_45,11
2020_46,8
2020_47,5
2020_48,7
2020_49,6
2020_50,4
2020_51,6
2020_52,1
2021_00,3
2021_01,6
2021_02,7
2021_03,9
2021_04,5
2021_05,9
2021_06,8
2021_07,4
2021_08,7
2021_09,7
2021_10,5
2021_11,13
2021_12,11
2021_13,4
2021_14,5
2021_15,8
2021_16,9
2021_17,14
2021_18,10
2021_19,4
2021_20,9
2021_21,8
2021_22,8
2021_23,8
2021_24,9
2021_25,9
2021_26,7
2021_27,4
2021_28,7
2021_29,14
2021_30,8
2021_31,8
2021_32,18
2021_33,10
2021_34,9
2021_35,21
2021_36,10
2021_37,11
2021_38,14
2021_39,5
2021_40,6
2021_41,12
2021_42,12
2021_43,13
2021_44,6
2021_45,18
2021_46,10
2021_47,13
2021_48,10
2021_49,8
2021_50,15
2021_51,11
2021_52,4
2022_00,16
2022_01,14
2022_02,7
2022_03,20
2022_04,9
2022_05,19
2022_06,15
2022_07,8
2022_08,13
2022_09,14
2022_10,15
2022_11,11
2022_12,12
2022_13,17
2022_14,13
2022_15,13
2022_16,13
2022_17,14
2022_18,15
2022_19,12
2022_20,11
2022_21,18
2022_22,22
2022_23,14
2022_24,11
2022_25,11
2022_26,21
2022_27,20
2022_28,14
2022_29,8
2022_30,10
2022_31,11
2022_32,16
2022_33,13
2022_34,15
2022_35,19
2022_36,17
2022_37,20
2022_38,15
2022_39,15
2022_40,15
2022_41,22
2022_42,17
2022_43,20
2022_44,11
2022_45,20
2022_46,22
2022_47,17
2022_48,15
2022_49,19
2022_50,23
2022_51,17
2022_52,6
2023_00,16
2023_01,12
2023_02,19
2023_03,21
2023_04,22
2023_05,19
2023_06,11
2023_07,19
2023_08,22
2023_09,18
2023_10,19
2023_11,19
2023_12,15
2023_13,16
2023_14,16
2023_15,13
2023_16,16
2023_17,21
2023_18,12
2023_19,35
2023_20,18
2023_21,14
2023_22,19
2023_23,13
2023_24,15
2023_25,16
2023_26,18
2023_27,12
2023_28,23
2023_29,19
2023_30,23
2023_31,25
2023_32,15
2023_33,16
2023_34,29
2023_35,16
2023_36,27
2023_37,14
2023_38,15
2023_39,28
2023_40,26
2023_41,18
2023_42,23
2023_43,24
2023_44,20
2023_45,22
2023_46,12
2023_47,18
2023_48,14
2023_49,5
