year_week,count
2019_30,1
2019_33,2
2019_34,1
2019_36,2
2019_37,4
2019_38,4
2019_39,5
2019_40,3
2019_41,2
2019_42,5
2019_43,2
2019_44,5
2019_45,8
2019_46,4
2019_47,8
2019_48,3
2019_49,5
2019_50,6
2019_51,5
2019_52,1
2020_00,4
2020_01,6
2020_02,8
2020_03,10
2020_04,8
2020_05,11
2020_06,8
2020_07,11
2020_08,12
2020_09,12
2020_10,12
2020_11,7
2020_12,12
2020_13,11
2020_14,12
2020_15,11
2020_16,8
2020_17,13
2020_18,11
2020_19,7
2020_20,12
2020_21,13
2020_22,12
2020_23,12
2020_24,13
2020_25,13
2020_26,13
2020_27,17
2020_28,12
2020_29,25
2020_30,12
2020_31,20
2020_32,12
2020_33,19
2020_34,16
2020_35,13
2020_36,20
2020_37,20
2020_38,17
2020_39,14
2020_40,20
2020_41,23
2020_42,18
2020_43,22
2020_44,11
2020_45,18
2020_46,25
2020_47,15
2020_48,16
2020_49,22
2020_50,15
2020_51,13
2020_52,6
2021_00,12
2021_01,19
2021_02,21
2021_03,20
2021_04,18
2021_05,28
2021_06,22
2021_07,15
2021_08,17
2021_09,30
2021_10,26
2021_11,25
2021_12,16
2021_13,28
2021_14,36
2021_15,26
2021_16,24
2021_17,25
2021_18,22
2021_19,24
2021_20,18
2021_21,31
2021_22,17
2021_23,18
2021_24,26
2021_25,24
2021_26,40
2021_27,26
2021_28,22
2021_29,21
2021_30,23
2021_31,29
2021_32,29
2021_33,34
2021_34,26
2021_35,34
2021_36,24
2021_37,25
2021_38,41
2021_39,30
2021_40,38
2021_41,32
2021_42,35
2021_43,41
2021_44,33
2021_45,37
2021_46,32
2021_47,25
2021_48,31
2021_49,29
2021_50,34
2021_51,38
2021_52,8
2022_00,32
2022_01,37
2022_02,33
2022_03,46
2022_04,28
2022_05,31
2022_06,27
2022_07,34
2022_08,33
2022_09,25
2022_10,34
2022_11,44
2022_12,41
2022_13,40
2022_14,35
2022_15,30
2022_16,36
2022_17,34
2022_18,43
2022_19,44
2022_20,39
2022_21,37
2022_22,42
2022_23,34
2022_24,36
2022_25,46
2022_26,22
2022_27,46
2022_28,35
2022_29,45
2022_30,55
2022_31,36
2022_32,42
2022_33,39
2022_34,46
2022_35,38
2022_36,42
2022_37,44
2022_38,39
2022_39,45
2022_40,45
2022_41,53
2022_42,46
2022_43,47
2022_44,61
2022_45,56
2022_46,44
2022_47,52
2022_48,54
2022_49,39
2022_50,30
2022_51,43
2022_52,17
2023_00,31
2023_01,43
2023_02,46
2023_03,48
2023_04,49
2023_05,58
2023_06,54
2023_07,53
2023_08,46
2023_09,58
2023_10,50
2023_11,62
2023_12,53
2023_13,54
2023_14,54
2023_15,51
2023_16,65
2023_17,45
2023_18,74
2023_19,63
2023_20,57
2023_21,68
2023_22,58
2023_23,62
2023_24,62
2023_25,61
2023_26,62
2023_27,50
2023_28,55
2023_29,62
2023_30,59
2023_31,62
2023_32,51
2023_33,59
2023_34,64
2023_35,55
2023_36,61
2023_37,66
2023_38,67
2023_39,51
2023_40,68
2023_41,53
2023_42,73
2023_43,66
2023_44,67
2023_45,60
2023_46,60
2023_47,62
2023_48,60
2023_49,21
