year_week,count
2019_31,1
2019_36,2
2019_50,2
2020_03,1
2020_04,2
2020_06,1
2020_07,3
2020_08,1
2020_09,2
2020_12,1
2020_13,1
2020_14,2
2020_16,1
2020_17,2
2020_18,2
2020_19,1
2020_21,1
2020_22,3
2020_23,1
2020_24,2
2020_25,2
2020_28,2
2020_29,3
2020_30,1
2020_31,1
2020_32,1
2020_33,1
2020_34,2
2020_35,2
2020_36,1
2020_37,1
2020_38,1
2020_39,2
2020_43,2
2020_44,3
2020_45,2
2020_46,3
2020_47,1
2020_48,1
2020_49,1
2020_50,1
2021_00,2
2021_01,1
2021_02,1
2021_03,2
2021_04,2
2021_07,1
2021_08,2
2021_09,4
2021_10,1
2021_11,1
2021_12,4
2021_13,1
2021_14,2
2021_15,1
2021_16,2
2021_19,1
2021_21,1
2021_22,2
2021_23,1
2021_24,1
2021_25,2
2021_26,1
2021_27,1
2021_28,1
2021_29,3
2021_30,1
2021_31,2
2021_34,3
2021_35,9
2021_36,3
2021_37,3
2021_38,2
2021_39,1
2021_40,3
2021_41,1
2021_42,2
2021_43,1
2021_44,2
2021_45,1
2021_46,4
2021_47,3
2021_50,1
2021_51,2
2022_01,2
2022_02,1
2022_03,2
2022_04,3
2022_05,3
2022_06,1
2022_07,2
2022_08,1
2022_09,2
2022_10,5
2022_11,2
2022_12,3
2022_13,3
2022_14,1
2022_15,2
2022_16,4
2022_17,2
2022_18,2
2022_19,3
2022_20,4
2022_21,3
2022_22,6
2022_23,1
2022_24,2
2022_25,3
2022_26,2
2022_27,1
2022_28,1
2022_29,5
2022_30,2
2022_31,1
2022_32,3
2022_33,1
2022_34,3
2022_35,2
2022_36,2
2022_37,2
2022_38,3
2022_39,5
2022_40,3
2022_41,4
2022_42,3
2022_43,1
2022_44,6
2022_45,4
2022_46,5
2022_47,3
2022_48,1
2022_49,1
2022_50,2
2022_51,5
2023_00,2
2023_01,5
2023_02,4
2023_03,6
2023_04,4
2023_05,5
2023_06,3
2023_07,1
2023_08,6
2023_09,4
2023_10,4
2023_11,2
2023_12,6
2023_13,3
2023_14,4
2023_15,3
2023_16,6
2023_17,4
2023_18,5
2023_19,6
2023_20,5
2023_21,6
2023_22,4
2023_23,6
2023_24,2
2023_25,4
2023_26,1
2023_27,4
2023_28,4
2023_29,8
2023_30,2
2023_31,4
2023_32,1
2023_33,5
2023_34,6
2023_35,2
2023_36,1
2023_37,7
2023_38,4
2023_39,4
2023_40,5
2023_41,2
2023_42,1
2023_43,3
2023_44,5
2023_45,3
2023_46,6
2023_47,4
2023_48,3
2023_49,1
