year_week,count
2019_29,1
2019_33,2
2019_36,3
2019_37,5
2019_38,2
2019_39,5
2019_40,1
2019_41,7
2019_42,3
2019_43,5
2019_44,6
2019_45,4
2019_46,3
2019_47,6
2019_48,7
2019_49,4
2019_50,1
2019_51,4
2019_52,1
2020_00,4
2020_01,8
2020_02,15
2020_03,11
2020_04,10
2020_05,10
2020_06,4
2020_07,11
2020_08,8
2020_09,7
2020_10,8
2020_11,13
2020_12,11
2020_13,7
2020_14,8
2020_15,7
2020_16,8
2020_17,10
2020_18,11
2020_19,12
2020_20,7
2020_21,4
2020_22,16
2020_23,13
2020_24,9
2020_25,10
2020_26,19
2020_27,9
2020_28,22
2020_29,15
2020_30,16
2020_31,10
2020_32,13
2020_33,10
2020_34,20
2020_35,12
2020_36,13
2020_37,22
2020_38,15
2020_39,28
2020_40,24
2020_41,30
2020_42,21
2020_43,17
2020_44,15
2020_45,24
2020_46,19
2020_47,17
2020_48,18
2020_49,21
2020_50,22
2020_51,14
2020_52,15
2021_00,13
2021_01,14
2021_02,27
2021_03,17
2021_04,25
2021_05,24
2021_06,21
2021_07,15
2021_08,26
2021_09,19
2021_10,21
2021_11,25
2021_12,30
2021_13,27
2021_14,27
2021_15,26
2021_16,23
2021_17,27
2021_18,18
2021_19,28
2021_20,14
2021_21,21
2021_22,24
2021_23,30
2021_24,28
2021_25,31
2021_26,29
2021_27,33
2021_28,26
2021_29,32
2021_30,24
2021_31,29
2021_32,26
2021_33,30
2021_34,32
2021_35,37
2021_36,27
2021_37,38
2021_38,34
2021_39,33
2021_40,36
2021_41,26
2021_42,35
2021_43,37
2021_44,37
2021_45,32
2021_46,36
2021_47,40
2021_48,31
2021_49,30
2021_50,38
2021_51,36
2021_52,5
2022_00,24
2022_01,33
2022_02,30
2022_03,44
2022_04,29
2022_05,38
2022_06,29
2022_07,40
2022_08,37
2022_09,39
2022_10,39
2022_11,33
2022_12,40
2022_13,35
2022_14,31
2022_15,33
2022_16,23
2022_17,48
2022_18,36
2022_19,37
2022_20,40
2022_21,51
2022_22,43
2022_23,45
2022_24,41
2022_25,47
2022_26,49
2022_27,52
2022_28,43
2022_29,49
2022_30,52
2022_31,41
2022_32,45
2022_33,40
2022_34,43
2022_35,36
2022_36,48
2022_37,48
2022_38,32
2022_39,31
2022_40,43
2022_41,31
2022_42,37
2022_43,32
2022_44,41
2022_45,46
2022_46,46
2022_47,46
2022_48,52
2022_49,46
2022_50,62
2022_51,47
2022_52,15
2023_00,44
2023_01,50
2023_02,48
2023_03,53
2023_04,47
2023_05,56
2023_06,39
2023_07,48
2023_08,42
2023_09,61
2023_10,53
2023_11,56
2023_12,58
2023_13,49
2023_14,44
2023_15,54
2023_16,56
2023_17,46
2023_18,58
2023_19,50
2023_20,44
2023_21,59
2023_22,60
2023_23,53
2023_24,69
2023_25,60
2023_26,44
2023_27,62
2023_28,54
2023_29,68
2023_30,50
2023_31,55
2023_32,48
2023_33,57
2023_34,62
2023_35,57
2023_36,65
2023_37,69
2023_38,63
2023_39,54
2023_40,62
2023_41,46
2023_42,64
2023_43,52
2023_44,56
2023_45,70
2023_46,73
2023_47,65
2023_48,64
2023_49,27
