year_week,count
2019_36,1
2019_37,1
2019_45,1
2019_47,2
2019_51,1
2020_00,1
2020_03,1
2020_05,2
2020_07,1
2020_09,1
2020_15,2
2020_17,1
2020_18,2
2020_19,3
2020_21,1
2020_22,2
2020_24,1
2020_25,2
2020_27,1
2020_28,2
2020_30,1
2020_32,1
2020_33,1
2020_34,2
2020_35,3
2020_36,1
2020_37,1
2020_38,4
2020_40,1
2020_42,1
2020_44,1
2020_45,4
2020_47,1
2020_49,1
2020_51,2
2021_01,5
2021_02,1
2021_03,3
2021_04,1
2021_05,2
2021_06,2
2021_08,1
2021_09,3
2021_10,3
2021_11,1
2021_12,1
2021_13,5
2021_14,1
2021_15,1
2021_17,1
2021_18,2
2021_19,4
2021_21,1
2021_22,4
2021_23,1
2021_25,4
2021_26,3
2021_27,1
2021_28,3
2021_29,1
2021_31,2
2021_32,1
2021_33,3
2021_34,1
2021_35,1
2021_37,1
2021_39,1
2021_41,2
2021_42,2
2021_43,3
2021_44,1
2021_45,2
2021_46,2
2021_47,3
2021_48,4
2021_50,1
2021_51,2
2021_52,2
2022_00,2
2022_01,4
2022_02,2
2022_03,1
2022_04,3
2022_05,4
2022_06,1
2022_07,3
2022_08,2
2022_09,1
2022_10,2
2022_11,4
2022_12,1
2022_13,6
2022_14,1
2022_15,1
2022_16,3
2022_17,4
2022_18,3
2022_19,6
2022_20,3
2022_21,6
2022_22,3
2022_23,1
2022_25,4
2022_27,5
2022_28,4
2022_29,2
2022_30,3
2022_31,2
2022_32,6
2022_33,3
2022_34,1
2022_35,3
2022_36,2
2022_37,5
2022_38,6
2022_39,4
2022_40,2
2022_41,3
2022_42,4
2022_44,4
2022_45,4
2022_46,1
2022_47,2
2022_48,3
2022_49,2
2022_50,10
2022_51,3
2023_00,3
2023_01,3
2023_02,7
2023_03,6
2023_04,5
2023_05,3
2023_06,4
2023_07,3
2023_08,2
2023_09,4
2023_10,3
2023_11,2
2023_12,7
2023_13,4
2023_14,3
2023_15,4
2023_16,6
2023_17,4
2023_18,3
2023_19,3
2023_20,1
2023_21,5
2023_22,4
2023_23,5
2023_24,7
2023_25,2
2023_26,3
2023_27,7
2023_28,5
2023_29,4
2023_30,1
2023_31,3
2023_33,3
2023_34,7
2023_35,4
2023_36,3
2023_37,5
2023_38,4
2023_39,4
2023_40,1
2023_41,1
2023_42,6
2023_43,2
2023_44,3
2023_45,9
2023_46,2
2023_47,3
2023_48,10
2023_49,2
