year_week,count
2019_30,1
2019_31,1
2019_32,1
2019_33,1
2019_35,1
2019_36,3
2019_37,1
2019_38,3
2019_39,7
2019_40,3
2019_41,5
2019_42,3
2019_43,5
2019_44,4
2019_45,2
2019_46,8
2019_47,10
2019_48,5
2019_49,8
2019_50,9
2019_51,6
2020_00,9
2020_01,5
2020_02,8
2020_03,7
2020_04,8
2020_05,12
2020_06,10
2020_07,6
2020_08,12
2020_09,7
2020_10,3
2020_11,5
2020_12,12
2020_13,9
2020_14,10
2020_15,6
2020_16,3
2020_17,6
2020_18,15
2020_19,10
2020_20,10
2020_21,13
2020_22,7
2020_23,12
2020_24,8
2020_25,12
2020_26,15
2020_27,18
2020_28,18
2020_29,13
2020_30,13
2020_31,9
2020_32,16
2020_33,17
2020_34,18
2020_35,13
2020_36,19
2020_37,12
2020_38,12
2020_39,14
2020_40,14
2020_41,11
2020_42,17
2020_43,13
2020_44,16
2020_45,14
2020_46,18
2020_47,15
2020_48,15
2020_49,25
2020_50,22
2020_51,24
2020_52,5
2021_00,19
2021_01,19
2021_02,17
2021_03,12
2021_04,22
2021_05,17
2021_06,21
2021_07,12
2021_08,23
2021_09,15
2021_10,18
2021_11,24
2021_12,23
2021_13,19
2021_14,27
2021_15,28
2021_16,24
2021_17,17
2021_18,28
2021_19,23
2021_20,23
2021_21,24
2021_22,23
2021_23,23
2021_24,26
2021_25,19
2021_26,28
2021_27,27
2021_28,27
2021_29,19
2021_30,26
2021_31,30
2021_32,29
2021_33,32
2021_34,25
2021_35,29
2021_36,40
2021_37,24
2021_38,28
2021_39,18
2021_40,31
2021_41,19
2021_42,32
2021_43,28
2021_44,26
2021_45,29
2021_46,29
2021_47,31
2021_48,31
2021_49,34
2021_50,29
2021_51,37
2021_52,11
2022_00,27
2022_01,37
2022_02,25
2022_03,27
2022_04,26
2022_05,34
2022_06,30
2022_07,39
2022_08,38
2022_09,30
2022_10,30
2022_11,34
2022_12,35
2022_13,32
2022_14,36
2022_15,25
2022_16,43
2022_17,43
2022_18,35
2022_19,38
2022_20,37
2022_21,29
2022_22,45
2022_23,28
2022_24,41
2022_25,46
2022_26,55
2022_27,33
2022_28,50
2022_29,35
2022_30,38
2022_31,40
2022_32,29
2022_33,42
2022_34,35
2022_35,39
2022_36,51
2022_37,37
2022_38,49
2022_39,45
2022_40,52
2022_41,45
2022_42,44
2022_43,53
2022_44,40
2022_45,36
2022_46,47
2022_47,45
2022_48,53
2022_49,41
2022_50,47
2022_51,55
2022_52,18
2023_00,40
2023_01,45
2023_02,52
2023_03,44
2023_04,51
2023_05,39
2023_06,47
2023_07,62
2023_08,44
2023_09,50
2023_10,51
2023_11,54
2023_12,44
2023_13,50
2023_14,57
2023_15,54
2023_16,44
2023_17,52
2023_18,60
2023_19,62
2023_20,49
2023_21,49
2023_22,52
2023_23,59
2023_24,41
2023_25,48
2023_26,64
2023_27,61
2023_28,55
2023_29,53
2023_30,59
2023_31,51
2023_32,54
2023_33,57
2023_34,69
2023_35,70
2023_36,51
2023_37,60
2023_38,70
2023_39,59
2023_40,66
2023_41,58
2023_42,57
2023_43,49
2023_44,55
2023_45,62
2023_46,69
2023_47,67
2023_48,65
2023_49,25
