year_week,count
2019_29,1
2019_30,1
2019_32,4
2019_33,3
2019_34,2
2019_35,5
2019_36,3
2019_37,7
2019_38,3
2019_39,5
2019_40,3
2019_41,12
2019_42,5
2019_43,8
2019_44,9
2019_45,14
2019_46,8
2019_47,13
2019_48,8
2019_49,13
2019_50,9
2019_51,10
2019_52,2
2020_00,17
2020_01,12
2020_02,12
2020_03,16
2020_04,18
2020_05,15
2020_06,19
2020_07,18
2020_08,23
2020_09,25
2020_10,22
2020_11,25
2020_12,19
2020_13,19
2020_14,24
2020_15,15
2020_16,33
2020_17,20
2020_18,31
2020_19,26
2020_20,27
2020_21,27
2020_22,26
2020_23,24
2020_24,32
2020_25,25
2020_26,31
2020_27,25
2020_28,30
2020_29,36
2020_30,21
2020_31,30
2020_32,22
2020_33,35
2020_34,36
2020_35,34
2020_36,36
2020_37,30
2020_38,33
2020_39,38
2020_40,36
2020_41,35
2020_42,43
2020_43,45
2020_44,32
2020_45,29
2020_46,33
2020_47,32
2020_48,52
2020_49,50
2020_50,56
2020_51,41
2020_52,14
2021_00,43
2021_01,47
2021_02,43
2021_03,47
2021_04,45
2021_05,49
2021_06,46
2021_07,55
2021_08,63
2021_09,37
2021_10,46
2021_11,56
2021_12,54
2021_13,54
2021_14,57
2021_15,37
2021_16,53
2021_17,60
2021_18,43
2021_19,56
2021_20,59
2021_21,59
2021_22,64
2021_23,55
2021_24,63
2021_25,68
2021_26,66
2021_27,58
2021_28,62
2021_29,59
2021_30,55
2021_31,57
2021_32,56
2021_33,62
2021_34,50
2021_35,63
2021_36,64
2021_37,72
2021_38,71
2021_39,61
2021_40,75
2021_41,68
2021_42,66
2021_43,66
2021_44,74
2021_45,82
2021_46,66
2021_47,66
2021_48,59
2021_49,69
2021_50,71
2021_51,80
2021_52,16
2022_00,49
2022_01,69
2022_02,71
2022_03,82
2022_04,80
2022_05,63
2022_06,84
2022_07,86
2022_08,66
2022_09,85
2022_10,76
2022_11,74
2022_12,82
2022_13,77
2022_14,74
2022_15,97
2022_16,73
2022_17,79
2022_18,75
2022_19,92
2022_20,79
2022_21,78
2022_22,88
2022_23,61
2022_24,84
2022_25,77
2022_26,87
2022_27,103
2022_28,71
2022_29,76
2022_30,99
2022_31,117
2022_32,106
2022_33,98
2022_34,99
2022_35,92
2022_36,95
2022_37,96
2022_38,96
2022_39,104
2022_40,79
2022_41,99
2022_42,93
2022_43,91
2022_44,117
2022_45,89
2022_46,94
2022_47,128
2022_48,113
2022_49,109
2022_50,91
2022_51,88
2022_52,45
2023_00,83
2023_01,123
2023_02,105
2023_03,93
2023_04,114
2023_05,108
2023_06,109
2023_07,102
2023_08,108
2023_09,125
2023_10,116
2023_11,127
2023_12,109
2023_13,113
2023_14,105
2023_15,106
2023_16,120
2023_17,106
2023_18,136
2023_19,91
2023_20,132
2023_21,126
2023_22,130
2023_23,129
2023_24,144
2023_25,125
2023_26,118
2023_27,116
2023_28,100
2023_29,143
2023_30,141
2023_31,111
2023_32,129
2023_33,131
2023_34,129
2023_35,128
2023_36,121
2023_37,148
2023_38,145
2023_39,147
2023_40,125
2023_41,145
2023_42,133
2023_43,139
2023_44,139
2023_45,142
2023_46,134
2023_47,127
2023_48,151
2023_49,59
