year_week,count
2019_27,1
2019_29,3
2019_30,2
2019_32,2
2019_33,2
2019_34,2
2019_35,6
2019_36,1
2019_37,2
2019_38,7
2019_39,8
2019_40,4
2019_41,5
2019_42,6
2019_43,6
2019_44,2
2019_45,3
2019_46,9
2019_47,3
2019_48,4
2019_49,8
2019_50,9
2019_51,4
2019_52,3
2020_00,8
2020_01,4
2020_02,5
2020_03,5
2020_04,19
2020_05,7
2020_06,11
2020_07,2
2020_08,7
2020_09,8
2020_10,13
2020_11,12
2020_12,5
2020_13,12
2020_14,14
2020_15,13
2020_16,7
2020_17,16
2020_18,11
2020_19,12
2020_20,9
2020_21,20
2020_22,16
2020_23,15
2020_24,11
2020_25,12
2020_26,10
2020_27,19
2020_28,15
2020_29,14
2020_30,22
2020_31,15
2020_32,15
2020_33,19
2020_34,14
2020_35,26
2020_36,15
2020_37,13
2020_38,12
2020_39,16
2020_40,22
2020_41,18
2020_42,23
2020_43,30
2020_44,16
2020_45,20
2020_46,23
2020_47,18
2020_48,32
2020_49,31
2020_50,20
2020_51,19
2020_52,10
2021_00,20
2021_01,14
2021_02,24
2021_03,23
2021_04,20
2021_05,21
2021_06,20
2021_07,20
2021_08,29
2021_09,29
2021_10,24
2021_11,25
2021_12,27
2021_13,23
2021_14,26
2021_15,26
2021_16,21
2021_17,29
2021_18,23
2021_19,39
2021_20,24
2021_21,16
2021_22,32
2021_23,25
2021_24,26
2021_25,26
2021_26,35
2021_27,17
2021_28,28
2021_29,28
2021_30,32
2021_31,33
2021_32,42
2021_33,33
2021_34,34
2021_35,39
2021_36,38
2021_37,29
2021_38,28
2021_39,28
2021_40,32
2021_41,43
2021_42,34
2021_43,21
2021_44,30
2021_45,33
2021_46,33
2021_47,42
2021_48,37
2021_49,33
2021_50,43
2021_51,39
2021_52,8
2022_00,37
2022_01,47
2022_02,39
2022_03,55
2022_04,36
2022_05,40
2022_06,32
2022_07,33
2022_08,54
2022_09,37
2022_10,42
2022_11,33
2022_12,49
2022_13,48
2022_14,50
2022_15,34
2022_16,38
2022_17,46
2022_18,47
2022_19,63
2022_20,58
2022_21,61
2022_22,51
2022_23,54
2022_24,45
2022_25,50
2022_26,51
2022_27,45
2022_28,43
2022_29,42
2022_30,61
2022_31,55
2022_32,50
2022_33,50
2022_34,38
2022_35,47
2022_36,47
2022_37,52
2022_38,43
2022_39,62
2022_40,49
2022_41,54
2022_42,41
2022_43,48
2022_44,61
2022_45,53
2022_46,48
2022_47,56
2022_48,60
2022_49,61
2022_50,67
2022_51,54
2022_52,10
2023_00,43
2023_01,53
2023_02,66
2023_03,57
2023_04,59
2023_05,71
2023_06,56
2023_07,63
2023_08,59
2023_09,71
2023_10,68
2023_11,54
2023_12,60
2023_13,59
2023_14,65
2023_15,61
2023_16,50
2023_17,59
2023_18,47
2023_19,67
2023_20,51
2023_21,65
2023_22,49
2023_23,63
2023_24,82
2023_25,73
2023_26,52
2023_27,62
2023_28,72
2023_29,65
2023_30,69
2023_31,75
2023_32,67
2023_33,68
2023_34,87
2023_35,59
2023_36,66
2023_37,59
2023_38,82
2023_39,70
2023_40,86
2023_41,76
2023_42,74
2023_43,56
2023_44,70
2023_45,78
2023_46,75
2023_47,77
2023_48,78
2023_49,35
