year_week,count
2019_27,1
2019_30,1
2019_31,1
2019_33,1
2019_34,5
2019_35,5
2019_36,4
2019_37,2
2019_38,9
2019_39,2
2019_40,12
2019_41,6
2019_42,9
2019_43,7
2019_44,7
2019_45,10
2019_46,7
2019_47,16
2019_48,13
2019_49,9
2019_50,10
2019_51,11
2019_52,3
2020_00,11
2020_01,14
2020_02,10
2020_03,14
2020_04,11
2020_05,16
2020_06,11
2020_07,16
2020_08,3
2020_09,18
2020_10,19
2020_11,16
2020_12,13
2020_13,16
2020_14,19
2020_15,22
2020_16,17
2020_17,10
2020_18,10
2020_19,23
2020_20,20
2020_21,21
2020_22,26
2020_23,21
2020_24,19
2020_25,22
2020_26,17
2020_27,30
2020_28,29
2020_29,24
2020_30,19
2020_31,23
2020_32,22
2020_33,35
2020_34,21
2020_35,26
2020_36,32
2020_37,27
2020_38,35
2020_39,30
2020_40,26
2020_41,32
2020_42,23
2020_43,23
2020_44,34
2020_45,28
2020_46,26
2020_47,28
2020_48,26
2020_49,38
2020_50,31
2020_51,29
2020_52,13
2021_00,31
2021_01,34
2021_02,27
2021_03,25
2021_04,39
2021_05,35
2021_06,37
2021_07,34
2021_08,38
2021_09,43
2021_10,51
2021_11,31
2021_12,44
2021_13,33
2021_14,33
2021_15,47
2021_16,43
2021_17,41
2021_18,52
2021_19,43
2021_20,48
2021_21,32
2021_22,42
2021_23,40
2021_24,45
2021_25,37
2021_26,52
2021_27,43
2021_28,59
2021_29,51
2021_30,51
2021_31,50
2021_32,47
2021_33,49
2021_34,42
2021_35,56
2021_36,54
2021_37,44
2021_38,53
2021_39,52
2021_40,47
2021_41,49
2021_42,56
2021_43,64
2021_44,51
2021_45,57
2021_46,61
2021_47,58
2021_48,44
2021_49,49
2021_50,60
2021_51,49
2021_52,15
2022_00,36
2022_01,47
2022_02,64
2022_03,81
2022_04,49
2022_05,49
2022_06,58
2022_07,60
2022_08,56
2022_09,58
2022_10,52
2022_11,61
2022_12,70
2022_13,71
2022_14,63
2022_15,55
2022_16,66
2022_17,64
2022_18,74
2022_19,78
2022_20,71
2022_21,71
2022_22,50
2022_23,69
2022_24,68
2022_25,94
2022_26,62
2022_27,80
2022_28,68
2022_29,63
2022_30,85
2022_31,77
2022_32,63
2022_33,55
2022_34,80
2022_35,62
2022_36,61
2022_37,70
2022_38,73
2022_39,87
2022_40,74
2022_41,81
2022_42,99
2022_43,93
2022_44,68
2022_45,75
2022_46,75
2022_47,83
2022_48,87
2022_49,75
2022_50,82
2022_51,80
2022_52,34
2023_00,65
2023_01,68
2023_02,75
2023_03,82
2023_04,92
2023_05,103
2023_06,72
2023_07,95
2023_08,71
2023_09,79
2023_10,92
2023_11,102
2023_12,81
2023_13,88
2023_14,85
2023_15,94
2023_16,95
2023_17,100
2023_18,93
2023_19,95
2023_20,109
2023_21,109
2023_22,106
2023_23,99
2023_24,92
2023_25,108
2023_26,90
2023_27,97
2023_28,94
2023_29,109
2023_30,92
2023_31,106
2023_32,99
2023_33,103
2023_34,100
2023_35,94
2023_36,86
2023_37,104
2023_38,128
2023_39,99
2023_40,89
2023_41,102
2023_42,101
2023_43,105
2023_44,81
2023_45,98
2023_46,113
2023_47,109
2023_48,93
2023_49,56
