year_week,count
2019_34,1
2019_35,1
2019_38,1
2019_44,3
2019_46,1
2019_47,2
2019_48,3
2019_49,2
2019_50,1
2019_51,1
2020_02,2
2020_04,1
2020_05,3
2020_09,2
2020_11,1
2020_12,1
2020_13,2
2020_17,4
2020_19,1
2020_20,2
2020_22,1
2020_23,5
2020_24,3
2020_25,2
2020_26,3
2020_27,1
2020_30,2
2020_31,1
2020_32,1
2020_33,3
2020_34,2
2020_36,2
2020_38,2
2020_39,1
2020_40,2
2020_41,3
2020_42,2
2020_43,3
2020_44,1
2020_45,4
2020_47,5
2020_48,5
2020_49,2
2020_50,2
2020_51,4
2021_00,2
2021_01,3
2021_02,3
2021_03,1
2021_05,4
2021_06,4
2021_07,4
2021_08,2
2021_09,2
2021_10,3
2021_11,1
2021_12,4
2021_13,5
2021_14,4
2021_15,5
2021_16,4
2021_17,5
2021_18,2
2021_19,1
2021_20,3
2021_21,3
2021_22,2
2021_23,4
2021_24,1
2021_25,5
2021_26,7
2021_27,2
2021_28,6
2021_29,3
2021_30,2
2021_31,7
2021_32,3
2021_33,7
2021_34,5
2021_35,3
2021_36,2
2021_37,3
2021_38,6
2021_39,6
2021_40,3
2021_41,9
2021_42,5
2021_43,6
2021_44,3
2021_45,8
2021_46,4
2021_47,3
2021_48,5
2021_49,3
2021_50,2
2021_51,3
2022_00,2
2022_01,3
2022_02,4
2022_03,6
2022_04,6
2022_05,6
2022_06,3
2022_07,5
2022_08,4
2022_09,2
2022_10,9
2022_11,1
2022_12,5
2022_13,7
2022_14,8
2022_15,7
2022_16,2
2022_17,3
2022_18,3
2022_19,4
2022_20,6
2022_21,5
2022_22,5
2022_23,2
2022_24,4
2022_25,5
2022_26,9
2022_27,4
2022_28,5
2022_29,11
2022_30,5
2022_31,3
2022_32,6
2022_33,7
2022_34,7
2022_35,3
2022_36,5
2022_37,6
2022_38,9
2022_39,5
2022_40,9
2022_41,4
2022_42,7
2022_43,12
2022_44,10
2022_45,9
2022_46,12
2022_47,2
2022_48,5
2022_49,3
2022_50,6
2022_51,12
2022_52,3
2023_00,5
2023_01,7
2023_02,8
2023_03,1
2023_04,5
2023_05,6
2023_06,8
2023_07,8
2023_08,12
2023_09,8
2023_10,5
2023_11,6
2023_12,8
2023_13,7
2023_14,4
2023_15,11
2023_16,12
2023_17,7
2023_18,6
2023_19,11
2023_20,8
2023_21,2
2023_22,8
2023_23,4
2023_24,5
2023_25,5
2023_26,8
2023_27,9
2023_28,8
2023_29,14
2023_30,12
2023_31,6
2023_32,11
2023_33,8
2023_34,5
2023_35,13
2023_36,5
2023_37,8
2023_38,13
2023_39,11
2023_40,9
2023_41,9
2023_42,3
2023_43,7
2023_44,13
2023_45,3
2023_46,7
2023_47,6
2023_48,8
2023_49,4
