year_week,count
2019_27,1
2019_28,1
2019_29,3
2019_30,2
2019_32,3
2019_33,2
2019_34,1
2019_35,1
2019_36,6
2019_37,4
2019_38,3
2019_39,7
2019_40,5
2019_41,5
2019_42,9
2019_43,7
2019_44,4
2019_45,7
2019_46,10
2019_47,7
2019_48,10
2019_49,12
2019_50,19
2019_51,13
2019_52,2
2020_00,18
2020_01,9
2020_02,9
2020_03,13
2020_04,14
2020_05,20
2020_06,11
2020_07,16
2020_08,15
2020_09,13
2020_10,12
2020_11,16
2020_12,25
2020_13,11
2020_14,22
2020_15,13
2020_16,18
2020_17,25
2020_18,19
2020_19,16
2020_20,16
2020_21,21
2020_22,26
2020_23,17
2020_24,19
2020_25,23
2020_26,24
2020_27,16
2020_28,27
2020_29,21
2020_30,26
2020_31,29
2020_32,23
2020_33,21
2020_34,12
2020_35,34
2020_36,22
2020_37,23
2020_38,31
2020_39,27
2020_40,18
2020_41,23
2020_42,28
2020_43,27
2020_44,28
2020_45,15
2020_46,24
2020_47,23
2020_48,45
2020_49,31
2020_50,27
2020_51,37
2020_52,18
2021_00,25
2021_01,38
2021_02,36
2021_03,34
2021_04,40
2021_05,24
2021_06,30
2021_07,30
2021_08,33
2021_09,48
2021_10,32
2021_11,43
2021_12,39
2021_13,34
2021_14,33
2021_15,39
2021_16,43
2021_17,37
2021_18,32
2021_19,46
2021_20,42
2021_21,46
2021_22,30
2021_23,41
2021_24,34
2021_25,49
2021_26,51
2021_27,48
2021_28,34
2021_29,40
2021_30,51
2021_31,42
2021_32,34
2021_33,42
2021_34,60
2021_35,72
2021_36,50
2021_37,57
2021_38,40
2021_39,55
2021_40,43
2021_41,71
2021_42,43
2021_43,47
2021_44,55
2021_45,64
2021_46,62
2021_47,65
2021_48,54
2021_49,42
2021_50,58
2021_51,60
2021_52,12
2022_00,61
2022_01,64
2022_02,60
2022_03,39
2022_04,51
2022_05,64
2022_06,63
2022_07,50
2022_08,49
2022_09,63
2022_10,66
2022_11,45
2022_12,84
2022_13,75
2022_14,66
2022_15,55
2022_16,66
2022_17,68
2022_18,67
2022_19,57
2022_20,71
2022_21,66
2022_22,83
2022_23,71
2022_24,76
2022_25,90
2022_26,70
2022_27,69
2022_28,66
2022_29,75
2022_30,71
2022_31,77
2022_32,69
2022_33,69
2022_34,75
2022_35,81
2022_36,61
2022_37,78
2022_38,65
2022_39,80
2022_40,73
2022_41,73
2022_42,82
2022_43,67
2022_44,88
2022_45,71
2022_46,89
2022_47,97
2022_48,83
2022_49,100
2022_50,72
2022_51,80
2022_52,24
2023_00,66
2023_01,79
2023_02,103
2023_03,91
2023_04,90
2023_05,89
2023_06,89
2023_07,105
2023_08,99
2023_09,114
2023_10,111
2023_11,89
2023_12,99
2023_13,97
2023_14,110
2023_15,89
2023_16,81
2023_17,71
2023_18,85
2023_19,101
2023_20,91
2023_21,106
2023_22,108
2023_23,107
2023_24,91
2023_25,88
2023_26,86
2023_27,100
2023_28,114
2023_29,97
2023_30,92
2023_31,101
2023_32,94
2023_33,99
2023_34,94
2023_35,119
2023_36,118
2023_37,101
2023_38,117
2023_39,104
2023_40,97
2023_41,98
2023_42,98
2023_43,102
2023_44,111
2023_45,117
2023_46,105
2023_47,92
2023_48,109
2023_49,35
