year_week,count
2019_28,1
2019_34,1
2019_35,1
2019_36,1
2019_38,2
2019_40,3
2019_42,2
2019_43,4
2019_44,1
2019_45,2
2019_46,3
2019_47,2
2019_48,4
2019_49,1
2019_50,3
2019_51,2
2020_00,1
2020_01,3
2020_02,2
2020_03,2
2020_04,1
2020_05,1
2020_06,5
2020_07,6
2020_08,3
2020_09,1
2020_10,2
2020_11,2
2020_12,2
2020_13,6
2020_14,3
2020_15,5
2020_16,4
2020_17,1
2020_18,6
2020_19,4
2020_20,8
2020_21,4
2020_22,6
2020_23,3
2020_24,3
2020_25,1
2020_26,2
2020_27,1
2020_28,4
2020_29,3
2020_30,9
2020_31,2
2020_32,4
2020_33,1
2020_34,5
2020_35,5
2020_36,5
2020_37,3
2020_38,4
2020_39,9
2020_40,4
2020_41,9
2020_42,7
2020_43,7
2020_44,6
2020_45,8
2020_46,6
2020_47,5
2020_48,8
2020_49,5
2020_50,7
2020_51,9
2020_52,1
2021_00,4
2021_01,5
2021_02,5
2021_03,4
2021_04,14
2021_05,6
2021_06,6
2021_07,13
2021_08,2
2021_09,6
2021_10,8
2021_11,9
2021_12,9
2021_13,10
2021_14,13
2021_15,9
2021_16,6
2021_17,4
2021_18,9
2021_19,8
2021_20,9
2021_21,4
2021_22,7
2021_23,6
2021_24,11
2021_25,8
2021_26,12
2021_27,7
2021_28,9
2021_29,10
2021_30,12
2021_31,6
2021_32,7
2021_33,7
2021_34,11
2021_35,9
2021_36,8
2021_37,8
2021_38,18
2021_39,9
2021_40,6
2021_41,2
2021_42,11
2021_43,11
2021_44,8
2021_45,7
2021_46,9
2021_47,11
2021_48,11
2021_49,15
2021_50,12
2021_51,15
2021_52,2
2022_00,11
2022_01,12
2022_02,8
2022_03,10
2022_04,10
2022_05,14
2022_06,12
2022_07,14
2022_08,10
2022_09,18
2022_10,13
2022_11,15
2022_12,11
2022_13,11
2022_14,7
2022_15,13
2022_16,16
2022_17,10
2022_18,18
2022_19,20
2022_20,17
2022_21,11
2022_22,19
2022_23,16
2022_24,16
2022_25,22
2022_26,15
2022_27,13
2022_28,11
2022_29,17
2022_30,11
2022_31,20
2022_32,17
2022_33,12
2022_34,19
2022_35,14
2022_36,12
2022_37,20
2022_38,18
2022_39,17
2022_40,12
2022_41,13
2022_42,15
2022_43,11
2022_44,16
2022_45,15
2022_46,20
2022_47,19
2022_48,22
2022_49,19
2022_50,14
2022_51,20
2022_52,2
2023_00,16
2023_01,18
2023_02,22
2023_03,16
2023_04,21
2023_05,14
2023_06,13
2023_07,19
2023_08,16
2023_09,21
2023_10,23
2023_11,8
2023_12,14
2023_13,16
2023_14,18
2023_15,12
2023_16,15
2023_17,22
2023_18,17
2023_19,22
2023_20,17
2023_21,17
2023_22,22
2023_23,17
2023_24,16
2023_25,15
2023_26,21
2023_27,22
2023_28,23
2023_29,17
2023_30,21
2023_31,27
2023_32,14
2023_33,12
2023_34,28
2023_35,16
2023_36,20
2023_37,21
2023_38,24
2023_39,16
2023_40,28
2023_41,24
2023_42,25
2023_43,17
2023_44,34
2023_45,18
2023_46,26
2023_47,17
2023_48,20
2023_49,6
