year_week,count
2019_28,2
2019_31,1
2019_32,2
2019_33,1
2019_34,2
2019_35,2
2019_37,2
2019_38,1
2019_39,3
2019_40,6
2019_41,7
2019_42,5
2019_43,3
2019_44,4
2019_46,2
2019_47,5
2019_48,5
2019_49,5
2019_50,4
2019_51,11
2019_52,3
2020_00,9
2020_01,5
2020_02,8
2020_03,12
2020_04,9
2020_05,11
2020_06,5
2020_07,10
2020_08,5
2020_09,12
2020_10,7
2020_11,9
2020_12,13
2020_13,12
2020_14,11
2020_15,9
2020_16,9
2020_17,11
2020_18,16
2020_19,9
2020_20,9
2020_21,12
2020_22,7
2020_23,15
2020_24,11
2020_25,18
2020_26,11
2020_27,15
2020_28,12
2020_29,14
2020_30,22
2020_31,10
2020_32,15
2020_33,15
2020_34,18
2020_35,19
2020_36,19
2020_37,23
2020_38,22
2020_39,19
2020_40,29
2020_41,17
2020_42,18
2020_43,11
2020_44,22
2020_45,20
2020_46,16
2020_47,19
2020_48,25
2020_49,16
2020_50,14
2020_51,18
2020_52,5
2021_00,13
2021_01,22
2021_02,20
2021_03,20
2021_04,22
2021_05,22
2021_06,19
2021_07,19
2021_08,21
2021_09,25
2021_10,17
2021_11,27
2021_12,24
2021_13,26
2021_14,25
2021_15,27
2021_16,32
2021_17,34
2021_18,34
2021_19,26
2021_20,27
2021_21,28
2021_22,19
2021_23,28
2021_24,21
2021_25,34
2021_26,18
2021_27,27
2021_28,28
2021_29,26
2021_30,27
2021_31,41
2021_32,26
2021_33,26
2021_34,26
2021_35,39
2021_36,24
2021_37,32
2021_38,21
2021_39,28
2021_40,22
2021_41,43
2021_42,30
2021_43,24
2021_44,35
2021_45,28
2021_46,24
2021_47,28
2021_48,43
2021_49,30
2021_50,34
2021_51,27
2021_52,3
2022_00,31
2022_01,26
2022_02,32
2022_03,33
2022_04,34
2022_05,48
2022_06,35
2022_07,48
2022_08,43
2022_09,34
2022_10,36
2022_11,41
2022_12,32
2022_13,34
2022_14,24
2022_15,38
2022_16,25
2022_17,46
2022_18,41
2022_19,48
2022_20,24
2022_21,46
2022_22,32
2022_23,31
2022_24,41
2022_25,38
2022_26,39
2022_27,46
2022_28,21
2022_29,48
2022_30,36
2022_31,37
2022_32,42
2022_33,44
2022_34,44
2022_35,41
2022_36,51
2022_37,39
2022_38,49
2022_39,43
2022_40,41
2022_41,40
2022_42,46
2022_43,45
2022_44,46
2022_45,41
2022_46,49
2022_47,54
2022_48,43
2022_49,46
2022_50,45
2022_51,57
2022_52,19
2023_00,35
2023_01,51
2023_02,42
2023_03,51
2023_04,57
2023_05,51
2023_06,47
2023_07,55
2023_08,45
2023_09,45
2023_10,48
2023_11,58
2023_12,54
2023_13,52
2023_14,56
2023_15,49
2023_16,57
2023_17,56
2023_18,47
2023_19,50
2023_20,56
2023_21,54
2023_22,67
2023_23,48
2023_24,55
2023_25,60
2023_26,70
2023_27,63
2023_28,50
2023_29,54
2023_30,57
2023_31,44
2023_32,65
2023_33,71
2023_34,63
2023_35,63
2023_36,70
2023_37,58
2023_38,54
2023_39,58
2023_40,66
2023_41,60
2023_42,54
2023_43,65
2023_44,70
2023_45,66
2023_46,65
2023_47,60
2023_48,69
2023_49,24
