year_week,count
2019_28,1
2019_32,1
2019_35,1
2019_42,1
2019_43,1
2019_44,1
2019_45,1
2019_47,2
2020_01,3
2020_02,2
2020_03,2
2020_04,1
2020_06,1
2020_07,1
2020_08,2
2020_09,2
2020_12,1
2020_13,1
2020_14,1
2020_15,2
2020_16,3
2020_17,1
2020_18,2
2020_19,2
2020_21,2
2020_22,1
2020_25,1
2020_26,6
2020_27,2
2020_28,1
2020_29,2
2020_30,1
2020_31,3
2020_32,4
2020_33,1
2020_34,1
2020_35,3
2020_36,1
2020_37,1
2020_38,4
2020_39,2
2020_40,3
2020_41,4
2020_42,2
2020_43,1
2020_44,2
2020_45,1
2020_46,1
2020_47,3
2020_48,3
2020_49,3
2020_50,3
2020_51,2
2020_52,1
2021_00,1
2021_01,4
2021_02,6
2021_03,3
2021_04,3
2021_05,6
2021_06,3
2021_07,1
2021_08,1
2021_09,4
2021_10,2
2021_11,1
2021_12,3
2021_13,4
2021_14,4
2021_15,2
2021_16,2
2021_17,2
2021_18,4
2021_20,5
2021_21,1
2021_22,4
2021_23,3
2021_24,4
2021_25,4
2021_26,8
2021_27,5
2021_28,3
2021_29,2
2021_31,2
2021_32,2
2021_33,6
2021_34,2
2021_35,6
2021_36,8
2021_37,1
2021_38,4
2021_39,3
2021_40,4
2021_41,9
2021_42,6
2021_43,1
2021_44,2
2021_45,5
2021_46,5
2021_47,4
2021_48,6
2021_49,5
2021_50,8
2021_51,1
2022_00,10
2022_01,3
2022_02,4
2022_03,5
2022_04,3
2022_05,6
2022_06,9
2022_07,1
2022_08,5
2022_09,2
2022_10,6
2022_11,6
2022_12,8
2022_13,8
2022_14,4
2022_15,2
2022_16,3
2022_17,7
2022_18,6
2022_19,3
2022_20,3
2022_21,3
2022_22,9
2022_23,8
2022_24,11
2022_25,6
2022_26,8
2022_27,3
2022_28,5
2022_29,4
2022_30,7
2022_31,5
2022_32,4
2022_33,4
2022_34,9
2022_35,12
2022_36,3
2022_37,6
2022_38,6
2022_39,9
2022_40,5
2022_41,7
2022_42,4
2022_43,2
2022_44,11
2022_45,9
2022_46,6
2022_47,11
2022_48,8
2022_49,10
2022_50,8
2022_51,9
2022_52,1
2023_00,3
2023_01,8
2023_02,6
2023_03,9
2023_04,8
2023_05,4
2023_06,9
2023_07,9
2023_08,4
2023_09,6
2023_10,8
2023_11,5
2023_12,10
2023_13,9
2023_14,5
2023_15,7
2023_16,6
2023_17,6
2023_18,10
2023_19,8
2023_20,2
2023_21,11
2023_22,2
2023_23,10
2023_24,3
2023_25,6
2023_26,4
2023_27,9
2023_28,13
2023_29,6
2023_30,5
2023_31,8
2023_32,14
2023_33,8
2023_34,10
2023_35,9
2023_36,8
2023_37,11
2023_38,11
2023_39,5
2023_40,6
2023_41,7
2023_42,6
2023_43,6
2023_44,9
2023_45,7
2023_46,5
2023_47,9
2023_48,8
2023_49,1
