year_week,count
2019_28,2
2019_31,1
2019_32,1
2019_33,2
2019_34,2
2019_35,1
2019_36,1
2019_37,6
2019_38,1
2019_39,2
2019_40,2
2019_41,5
2019_42,3
2019_43,9
2019_44,3
2019_45,4
2019_46,1
2019_47,9
2019_48,4
2019_49,2
2019_50,7
2019_51,5
2019_52,1
2020_00,5
2020_01,7
2020_02,7
2020_03,5
2020_04,10
2020_05,5
2020_06,4
2020_07,6
2020_08,10
2020_09,7
2020_10,9
2020_11,3
2020_12,7
2020_13,5
2020_14,7
2020_15,10
2020_16,9
2020_17,11
2020_18,8
2020_19,13
2020_20,11
2020_21,12
2020_22,15
2020_23,11
2020_24,8
2020_25,5
2020_26,17
2020_27,8
2020_28,16
2020_29,14
2020_30,15
2020_31,10
2020_32,11
2020_33,15
2020_34,18
2020_35,13
2020_36,17
2020_37,16
2020_38,6
2020_39,12
2020_40,15
2020_41,16
2020_42,12
2020_43,19
2020_44,13
2020_45,19
2020_46,13
2020_47,17
2020_48,9
2020_49,20
2020_50,11
2020_51,19
2020_52,6
2021_00,18
2021_01,11
2021_02,17
2021_03,16
2021_04,23
2021_05,18
2021_06,10
2021_07,17
2021_08,20
2021_09,14
2021_10,14
2021_11,7
2021_12,15
2021_13,16
2021_14,14
2021_15,23
2021_16,24
2021_17,27
2021_18,21
2021_19,16
2021_20,23
2021_21,15
2021_22,13
2021_23,15
2021_24,25
2021_25,19
2021_26,20
2021_27,31
2021_28,22
2021_29,24
2021_30,18
2021_31,26
2021_32,14
2021_33,27
2021_34,16
2021_35,25
2021_36,37
2021_37,31
2021_38,26
2021_39,18
2021_40,25
2021_41,21
2021_42,25
2021_43,29
2021_44,20
2021_45,33
2021_46,36
2021_47,28
2021_48,34
2021_49,16
2021_50,30
2021_51,22
2021_52,4
2022_00,25
2022_01,28
2022_02,20
2022_03,35
2022_04,31
2022_05,32
2022_06,24
2022_07,24
2022_08,35
2022_09,31
2022_10,24
2022_11,26
2022_12,32
2022_13,26
2022_14,34
2022_15,30
2022_16,41
2022_17,33
2022_18,29
2022_19,27
2022_20,32
2022_21,39
2022_22,29
2022_23,40
2022_24,34
2022_25,33
2022_26,26
2022_27,37
2022_28,28
2022_29,32
2022_30,35
2022_31,50
2022_32,36
2022_33,41
2022_34,39
2022_35,27
2022_36,37
2022_37,34
2022_38,37
2022_39,23
2022_40,33
2022_41,46
2022_42,38
2022_43,48
2022_44,40
2022_45,43
2022_46,31
2022_47,39
2022_48,32
2022_49,47
2022_50,35
2022_51,35
2022_52,9
2023_00,26
2023_01,43
2023_02,39
2023_03,36
2023_04,61
2023_05,41
2023_06,47
2023_07,53
2023_08,47
2023_09,36
2023_10,42
2023_11,41
2023_12,39
2023_13,44
2023_14,36
2023_15,43
2023_16,49
2023_17,44
2023_18,43
2023_19,52
2023_20,30
2023_21,48
2023_22,48
2023_23,54
2023_24,46
2023_25,47
2023_26,55
2023_27,48
2023_28,45
2023_29,44
2023_30,40
2023_31,42
2023_32,39
2023_33,54
2023_34,56
2023_35,58
2023_36,38
2023_37,49
2023_38,54
2023_39,46
2023_40,56
2023_41,56
2023_42,53
2023_43,58
2023_44,48
2023_45,55
2023_46,56
2023_47,61
2023_48,52
2023_49,19
