year_week,count
2019_29,1
2019_32,1
2019_34,1
2019_35,2
2019_36,1
2019_37,2
2019_38,4
2019_39,3
2019_40,3
2019_41,9
2019_42,6
2019_43,8
2019_44,4
2019_45,6
2019_46,1
2019_47,6
2019_48,8
2019_49,8
2019_50,2
2019_51,11
2019_52,1
2020_00,9
2020_01,10
2020_02,11
2020_03,10
2020_04,6
2020_05,9
2020_06,10
2020_07,7
2020_08,8
2020_09,4
2020_10,11
2020_11,9
2020_12,7
2020_13,13
2020_14,13
2020_15,9
2020_16,13
2020_17,13
2020_18,10
2020_19,9
2020_20,11
2020_21,21
2020_22,17
2020_23,12
2020_24,10
2020_25,9
2020_26,21
2020_27,18
2020_28,24
2020_29,14
2020_30,23
2020_31,15
2020_32,14
2020_33,23
2020_34,17
2020_35,18
2020_36,30
2020_37,17
2020_38,23
2020_39,20
2020_40,15
2020_41,15
2020_42,15
2020_43,14
2020_44,15
2020_45,21
2020_46,27
2020_47,20
2020_48,24
2020_49,20
2020_50,16
2020_51,32
2020_52,7
2021_00,14
2021_01,19
2021_02,23
2021_03,14
2021_04,24
2021_05,26
2021_06,17
2021_07,20
2021_08,18
2021_09,26
2021_10,26
2021_11,37
2021_12,25
2021_13,32
2021_14,18
2021_15,30
2021_16,27
2021_17,22
2021_18,35
2021_19,23
2021_20,21
2021_21,22
2021_22,31
2021_23,26
2021_24,32
2021_25,34
2021_26,27
2021_27,36
2021_28,23
2021_29,31
2021_30,25
2021_31,26
2021_32,28
2021_33,25
2021_34,30
2021_35,36
2021_36,30
2021_37,25
2021_38,31
2021_39,28
2021_40,37
2021_41,29
2021_42,27
2021_43,34
2021_44,25
2021_45,36
2021_46,41
2021_47,38
2021_48,44
2021_49,31
2021_50,46
2021_51,31
2021_52,14
2022_00,35
2022_01,41
2022_02,41
2022_03,25
2022_04,43
2022_05,34
2022_06,45
2022_07,35
2022_08,39
2022_09,33
2022_10,48
2022_11,36
2022_12,40
2022_13,40
2022_14,32
2022_15,54
2022_16,45
2022_17,43
2022_18,47
2022_19,45
2022_20,33
2022_21,48
2022_22,48
2022_23,52
2022_24,43
2022_25,61
2022_26,37
2022_27,51
2022_28,43
2022_29,51
2022_30,40
2022_31,50
2022_32,52
2022_33,45
2022_34,46
2022_35,53
2022_36,47
2022_37,55
2022_38,49
2022_39,57
2022_40,52
2022_41,54
2022_42,55
2022_43,60
2022_44,42
2022_45,42
2022_46,64
2022_47,58
2022_48,47
2022_49,48
2022_50,58
2022_51,51
2022_52,11
2023_00,39
2023_01,54
2023_02,64
2023_03,44
2023_04,60
2023_05,55
2023_06,78
2023_07,61
2023_08,69
2023_09,57
2023_10,54
2023_11,53
2023_12,58
2023_13,50
2023_14,48
2023_15,79
2023_16,50
2023_17,65
2023_18,54
2023_19,49
2023_20,53
2023_21,71
2023_22,62
2023_23,81
2023_24,75
2023_25,56
2023_26,52
2023_27,61
2023_28,49
2023_29,61
2023_30,64
2023_31,67
2023_32,77
2023_33,63
2023_34,65
2023_35,80
2023_36,55
2023_37,59
2023_38,78
2023_39,63
2023_40,72
2023_41,62
2023_42,72
2023_43,70
2023_44,75
2023_45,60
2023_46,60
2023_47,76
2023_48,71
2023_49,30
