year_week,count
2019_28,1
2019_30,2
2019_32,1
2019_33,1
2019_34,1
2019_35,1
2019_37,1
2019_38,4
2019_39,2
2019_40,5
2019_41,3
2019_42,4
2019_43,1
2019_44,3
2019_45,3
2019_46,4
2019_47,9
2019_48,6
2019_49,5
2019_50,7
2019_51,10
2019_52,3
2020_00,5
2020_01,10
2020_02,10
2020_03,7
2020_04,7
2020_05,9
2020_06,8
2020_07,12
2020_08,8
2020_09,12
2020_10,9
2020_11,12
2020_12,7
2020_13,6
2020_14,8
2020_15,11
2020_16,8
2020_17,11
2020_18,9
2020_19,11
2020_20,15
2020_21,6
2020_22,12
2020_23,15
2020_24,18
2020_25,13
2020_26,10
2020_27,10
2020_28,17
2020_29,20
2020_30,7
2020_31,13
2020_32,12
2020_33,21
2020_34,14
2020_35,21
2020_36,18
2020_37,15
2020_38,14
2020_39,17
2020_40,12
2020_41,19
2020_42,23
2020_43,20
2020_44,14
2020_45,23
2020_46,18
2020_47,18
2020_48,19
2020_49,16
2020_50,17
2020_51,17
2020_52,8
2021_00,25
2021_01,18
2021_02,12
2021_03,19
2021_04,25
2021_05,30
2021_06,21
2021_07,19
2021_08,20
2021_09,22
2021_10,27
2021_11,17
2021_12,21
2021_13,19
2021_14,29
2021_15,18
2021_16,22
2021_17,27
2021_18,25
2021_19,27
2021_20,31
2021_21,35
2021_22,21
2021_23,24
2021_24,23
2021_25,29
2021_26,21
2021_27,31
2021_28,27
2021_29,33
2021_30,33
2021_31,27
2021_32,26
2021_33,40
2021_34,25
2021_35,33
2021_36,37
2021_37,31
2021_38,35
2021_39,31
2021_40,26
2021_41,29
2021_42,21
2021_43,30
2021_44,31
2021_45,38
2021_46,40
2021_47,32
2021_48,36
2021_49,31
2021_50,32
2021_51,37
2021_52,7
2022_00,31
2022_01,29
2022_02,29
2022_03,35
2022_04,43
2022_05,36
2022_06,36
2022_07,40
2022_08,32
2022_09,36
2022_10,39
2022_11,37
2022_12,32
2022_13,37
2022_14,39
2022_15,37
2022_16,38
2022_17,30
2022_18,41
2022_19,23
2022_20,37
2022_21,37
2022_22,38
2022_23,33
2022_24,43
2022_25,45
2022_26,27
2022_27,56
2022_28,45
2022_29,40
2022_30,30
2022_31,47
2022_32,47
2022_33,42
2022_34,55
2022_35,43
2022_36,53
2022_37,33
2022_38,43
2022_39,47
2022_40,48
2022_41,47
2022_42,52
2022_43,56
2022_44,39
2022_45,45
2022_46,43
2022_47,52
2022_48,51
2022_49,51
2022_50,44
2022_51,49
2022_52,13
2023_00,32
2023_01,47
2023_02,54
2023_03,58
2023_04,48
2023_05,44
2023_06,45
2023_07,48
2023_08,48
2023_09,42
2023_10,52
2023_11,52
2023_12,55
2023_13,50
2023_14,62
2023_15,47
2023_16,49
2023_17,60
2023_18,48
2023_19,52
2023_20,53
2023_21,67
2023_22,58
2023_23,58
2023_24,51
2023_25,58
2023_26,55
2023_27,58
2023_28,51
2023_29,55
2023_30,56
2023_31,46
2023_32,51
2023_33,57
2023_34,63
2023_35,56
2023_36,59
2023_37,69
2023_38,73
2023_39,60
2023_40,56
2023_41,54
2023_42,61
2023_43,68
2023_44,55
2023_45,57
2023_46,70
2023_47,68
2023_48,64
2023_49,30
