year_week,count
2019_29,2
2019_34,1
2019_37,2
2019_39,3
2019_40,1
2019_41,1
2019_42,1
2019_43,2
2019_46,1
2019_48,2
2019_49,4
2020_00,1
2020_01,4
2020_03,2
2020_04,2
2020_05,2
2020_06,4
2020_07,1
2020_08,2
2020_09,1
2020_10,5
2020_11,2
2020_12,3
2020_13,3
2020_14,3
2020_15,4
2020_16,3
2020_17,2
2020_18,2
2020_19,3
2020_20,3
2020_22,4
2020_24,4
2020_25,2
2020_26,3
2020_27,2
2020_28,6
2020_29,9
2020_30,5
2020_31,6
2020_32,4
2020_33,5
2020_34,6
2020_35,2
2020_36,4
2020_37,4
2020_38,3
2020_39,2
2020_40,4
2020_41,2
2020_42,1
2020_43,6
2020_44,5
2020_45,6
2020_46,2
2020_47,6
2020_48,5
2020_49,3
2020_50,2
2020_51,5
2020_52,3
2021_00,8
2021_01,2
2021_02,5
2021_03,8
2021_04,9
2021_05,7
2021_06,8
2021_07,9
2021_08,8
2021_09,8
2021_10,1
2021_11,6
2021_12,10
2021_13,7
2021_14,8
2021_15,7
2021_16,5
2021_17,7
2021_18,7
2021_19,5
2021_20,3
2021_21,5
2021_22,6
2021_23,8
2021_24,14
2021_25,3
2021_26,4
2021_27,6
2021_28,7
2021_29,9
2021_30,8
2021_31,5
2021_32,11
2021_33,12
2021_34,10
2021_35,6
2021_36,10
2021_37,5
2021_38,6
2021_39,5
2021_40,6
2021_41,5
2021_42,5
2021_43,9
2021_44,5
2021_45,3
2021_46,7
2021_47,6
2021_48,5
2021_49,7
2021_50,19
2021_51,16
2021_52,3
2022_00,12
2022_01,11
2022_02,5
2022_03,14
2022_04,5
2022_05,10
2022_06,17
2022_07,8
2022_08,17
2022_09,8
2022_10,13
2022_11,11
2022_12,12
2022_13,5
2022_14,8
2022_15,11
2022_16,11
2022_17,13
2022_18,8
2022_19,16
2022_20,9
2022_21,14
2022_22,16
2022_23,13
2022_24,9
2022_25,8
2022_26,7
2022_27,5
2022_28,10
2022_29,9
2022_30,10
2022_31,4
2022_32,12
2022_33,17
2022_34,17
2022_35,5
2022_36,11
2022_37,18
2022_38,14
2022_39,16
2022_40,9
2022_41,11
2022_42,15
2022_43,17
2022_44,9
2022_45,16
2022_46,8
2022_47,18
2022_48,11
2022_49,10
2022_50,11
2022_51,14
2022_52,4
2023_00,6
2023_01,18
2023_02,11
2023_03,14
2023_04,7
2023_05,15
2023_06,18
2023_07,18
2023_08,14
2023_09,20
2023_10,19
2023_11,13
2023_12,7
2023_13,15
2023_14,18
2023_15,17
2023_16,14
2023_17,20
2023_18,19
2023_19,19
2023_20,16
2023_21,18
2023_22,14
2023_23,12
2023_24,15
2023_25,13
2023_26,13
2023_27,16
2023_28,15
2023_29,15
2023_30,16
2023_31,10
2023_32,20
2023_33,21
2023_34,15
2023_35,20
2023_36,18
2023_37,14
2023_38,14
2023_39,16
2023_40,19
2023_41,18
2023_42,20
2023_43,15
2023_44,16
2023_45,10
2023_46,13
2023_47,16
2023_48,25
2023_49,9
