year_week,count
2019_30,1
2019_36,1
2019_44,1
2019_51,1
2020_01,2
2020_02,1
2020_03,4
2020_04,1
2020_05,1
2020_06,2
2020_09,2
2020_13,2
2020_14,1
2020_17,1
2020_18,1
2020_22,2
2020_23,2
2020_25,2
2020_26,1
2020_27,2
2020_28,1
2020_29,1
2020_31,1
2020_33,1
2020_35,2
2020_42,1
2020_44,1
2020_45,1
2020_47,3
2020_48,3
2020_49,2
2020_51,2
2020_52,1
2021_00,1
2021_01,2
2021_02,2
2021_05,5
2021_06,2
2021_07,3
2021_09,1
2021_11,2
2021_12,1
2021_14,2
2021_15,3
2021_16,1
2021_17,2
2021_19,1
2021_20,1
2021_22,3
2021_24,2
2021_25,1
2021_26,2
2021_28,3
2021_29,2
2021_30,3
2021_31,1
2021_33,2
2021_34,2
2021_36,1
2021_37,2
2021_38,5
2021_39,2
2021_41,5
2021_42,2
2021_43,4
2021_44,3
2021_47,6
2021_48,1
2021_49,2
2021_50,4
2021_51,1
2021_52,1
2022_00,3
2022_01,3
2022_03,1
2022_04,1
2022_05,3
2022_06,2
2022_07,1
2022_08,2
2022_09,5
2022_10,1
2022_11,1
2022_12,3
2022_13,1
2022_14,2
2022_15,1
2022_16,2
2022_17,1
2022_19,1
2022_20,4
2022_21,1
2022_22,3
2022_23,5
2022_24,5
2022_25,2
2022_26,1
2022_27,4
2022_28,1
2022_29,4
2022_30,3
2022_31,1
2022_32,2
2022_33,3
2022_34,1
2022_35,5
2022_36,2
2022_37,1
2022_38,2
2022_39,2
2022_40,2
2022_41,4
2022_42,3
2022_43,3
2022_44,5
2022_45,5
2022_46,2
2022_47,3
2022_48,1
2022_49,2
2022_50,1
2022_51,3
2022_52,2
2023_00,5
2023_01,6
2023_02,3
2023_03,4
2023_04,5
2023_05,1
2023_06,4
2023_07,4
2023_08,5
2023_09,4
2023_10,2
2023_11,4
2023_12,7
2023_13,4
2023_14,4
2023_15,1
2023_16,6
2023_17,2
2023_18,3
2023_19,4
2023_20,5
2023_21,4
2023_22,2
2023_23,6
2023_24,4
2023_25,3
2023_26,4
2023_27,3
2023_28,3
2023_29,2
2023_30,4
2023_31,4
2023_32,5
2023_33,3
2023_34,9
2023_35,4
2023_36,3
2023_37,5
2023_38,2
2023_39,5
2023_40,5
2023_41,3
2023_42,2
2023_43,5
2023_44,2
2023_45,5
2023_46,6
2023_47,4
2023_48,3
2023_49,1
