year_week,count
2019_29,2
2019_30,2
2019_31,1
2019_32,3
2019_34,2
2019_35,2
2019_36,1
2019_37,2
2019_38,3
2019_39,4
2019_40,5
2019_41,3
2019_42,7
2019_43,4
2019_44,10
2019_45,6
2019_46,6
2019_47,8
2019_48,8
2019_49,8
2019_50,6
2019_51,7
2019_52,3
2020_00,7
2020_01,10
2020_02,5
2020_03,16
2020_04,7
2020_05,6
2020_06,6
2020_07,11
2020_08,14
2020_09,10
2020_10,7
2020_11,10
2020_12,16
2020_13,18
2020_14,8
2020_15,12
2020_16,16
2020_17,12
2020_18,16
2020_19,13
2020_20,16
2020_21,23
2020_22,17
2020_23,15
2020_24,14
2020_25,13
2020_26,10
2020_27,19
2020_28,20
2020_29,18
2020_30,11
2020_31,20
2020_32,18
2020_33,17
2020_34,22
2020_35,24
2020_36,16
2020_37,24
2020_38,20
2020_39,14
2020_40,16
2020_41,16
2020_42,21
2020_43,11
2020_44,19
2020_45,24
2020_46,22
2020_47,21
2020_48,19
2020_49,25
2020_50,25
2020_51,27
2020_52,8
2021_00,17
2021_01,19
2021_02,31
2021_03,22
2021_04,18
2021_05,26
2021_06,25
2021_07,22
2021_08,27
2021_09,35
2021_10,26
2021_11,30
2021_12,26
2021_13,24
2021_14,33
2021_15,30
2021_16,26
2021_17,27
2021_18,39
2021_19,27
2021_20,20
2021_21,27
2021_22,34
2021_23,32
2021_24,26
2021_25,41
2021_26,36
2021_27,31
2021_28,30
2021_29,27
2021_30,26
2021_31,38
2021_32,32
2021_33,22
2021_34,39
2021_35,31
2021_36,36
2021_37,31
2021_38,37
2021_39,44
2021_40,37
2021_41,36
2021_42,29
2021_43,34
2021_44,28
2021_45,37
2021_46,37
2021_47,32
2021_48,30
2021_49,34
2021_50,45
2021_51,43
2021_52,5
2022_00,35
2022_01,32
2022_02,37
2022_03,37
2022_04,41
2022_05,48
2022_06,37
2022_07,44
2022_08,40
2022_09,36
2022_10,60
2022_11,49
2022_12,45
2022_13,46
2022_14,44
2022_15,45
2022_16,47
2022_17,43
2022_18,46
2022_19,46
2022_20,59
2022_21,56
2022_22,54
2022_23,44
2022_24,53
2022_25,47
2022_26,48
2022_27,54
2022_28,42
2022_29,45
2022_30,55
2022_31,63
2022_32,44
2022_33,42
2022_34,53
2022_35,58
2022_36,41
2022_37,55
2022_38,51
2022_39,55
2022_40,54
2022_41,60
2022_42,68
2022_43,60
2022_44,52
2022_45,52
2022_46,67
2022_47,44
2022_48,50
2022_49,49
2022_50,66
2022_51,56
2022_52,15
2023_00,48
2023_01,55
2023_02,64
2023_03,52
2023_04,65
2023_05,60
2023_06,61
2023_07,55
2023_08,67
2023_09,62
2023_10,78
2023_11,64
2023_12,63
2023_13,62
2023_14,71
2023_15,56
2023_16,68
2023_17,64
2023_18,64
2023_19,47
2023_20,61
2023_21,51
2023_22,64
2023_23,72
2023_24,74
2023_25,87
2023_26,66
2023_27,65
2023_28,80
2023_29,79
2023_30,82
2023_31,69
2023_32,72
2023_33,72
2023_34,82
2023_35,68
2023_36,80
2023_37,74
2023_38,83
2023_39,66
2023_40,67
2023_41,74
2023_42,81
2023_43,73
2023_44,68
2023_45,68
2023_46,66
2023_47,64
2023_48,82
2023_49,30
