year_week,count
2019_31,2
2019_34,2
2019_35,2
2019_36,1
2019_37,2
2019_38,5
2019_39,4
2019_40,4
2019_41,3
2019_42,5
2019_43,3
2019_44,1
2019_45,7
2019_46,1
2019_47,4
2019_48,10
2019_49,6
2019_50,9
2019_51,7
2019_52,1
2020_00,4
2020_01,8
2020_02,4
2020_03,8
2020_04,9
2020_05,13
2020_06,7
2020_07,12
2020_08,5
2020_09,9
2020_10,10
2020_11,18
2020_12,17
2020_13,10
2020_14,13
2020_15,12
2020_16,8
2020_17,18
2020_18,11
2020_19,4
2020_20,14
2020_21,13
2020_22,15
2020_23,18
2020_24,11
2020_25,18
2020_26,17
2020_27,12
2020_28,17
2020_29,15
2020_30,15
2020_31,13
2020_32,16
2020_33,13
2020_34,18
2020_35,16
2020_36,19
2020_37,16
2020_38,21
2020_39,21
2020_40,15
2020_41,30
2020_42,21
2020_43,15
2020_44,18
2020_45,21
2020_46,19
2020_47,17
2020_48,27
2020_49,13
2020_50,14
2020_51,21
2020_52,5
2021_00,15
2021_01,18
2021_02,22
2021_03,23
2021_04,25
2021_05,31
2021_06,21
2021_07,31
2021_08,25
2021_09,27
2021_10,23
2021_11,10
2021_12,21
2021_13,24
2021_14,21
2021_15,28
2021_16,22
2021_17,28
2021_18,20
2021_19,30
2021_20,36
2021_21,25
2021_22,27
2021_23,29
2021_24,24
2021_25,32
2021_26,15
2021_27,33
2021_28,31
2021_29,31
2021_30,28
2021_31,29
2021_32,34
2021_33,24
2021_34,39
2021_35,24
2021_36,37
2021_37,28
2021_38,33
2021_39,25
2021_40,35
2021_41,36
2021_42,30
2021_43,43
2021_44,25
2021_45,23
2021_46,29
2021_47,36
2021_48,32
2021_49,44
2021_50,27
2021_51,48
2021_52,6
2022_00,28
2022_01,30
2022_02,26
2022_03,44
2022_04,37
2022_05,31
2022_06,28
2022_07,29
2022_08,37
2022_09,41
2022_10,35
2022_11,42
2022_12,34
2022_13,40
2022_14,30
2022_15,42
2022_16,40
2022_17,36
2022_18,50
2022_19,39
2022_20,36
2022_21,45
2022_22,43
2022_23,40
2022_24,38
2022_25,42
2022_26,34
2022_27,56
2022_28,42
2022_29,33
2022_30,40
2022_31,35
2022_32,40
2022_33,45
2022_34,32
2022_35,39
2022_36,48
2022_37,50
2022_38,34
2022_39,42
2022_40,43
2022_41,40
2022_42,49
2022_43,41
2022_44,40
2022_45,49
2022_46,49
2022_47,54
2022_48,58
2022_49,45
2022_50,62
2022_51,51
2022_52,17
2023_00,47
2023_01,54
2023_02,44
2023_03,55
2023_04,54
2023_05,56
2023_06,50
2023_07,45
2023_08,44
2023_09,56
2023_10,60
2023_11,56
2023_12,55
2023_13,47
2023_14,60
2023_15,49
2023_16,58
2023_17,51
2023_18,49
2023_19,61
2023_20,57
2023_21,52
2023_22,45
2023_23,65
2023_24,60
2023_25,37
2023_26,60
2023_27,57
2023_28,53
2023_29,67
2023_30,50
2023_31,56
2023_32,55
2023_33,61
2023_34,58
2023_35,67
2023_36,69
2023_37,64
2023_38,63
2023_39,62
2023_40,65
2023_41,59
2023_42,66
2023_43,51
2023_44,70
2023_45,49
2023_46,69
2023_47,55
2023_48,74
2023_49,25
