year_week,count
2019_36,1
2019_41,1
2019_46,1
2019_50,1
2020_02,1
2020_03,3
2020_04,1
2020_06,2
2020_09,1
2020_14,1
2020_15,1
2020_16,1
2020_18,2
2020_19,2
2020_21,1
2020_22,1
2020_23,2
2020_24,1
2020_25,3
2020_27,1
2020_28,1
2020_34,1
2020_38,1
2020_40,2
2020_41,1
2020_42,1
2020_43,1
2020_44,1
2020_45,2
2020_46,2
2020_47,1
2020_48,1
2020_49,1
2020_51,3
2021_00,2
2021_01,1
2021_02,2
2021_03,1
2021_04,1
2021_05,2
2021_08,4
2021_09,2
2021_10,2
2021_11,1
2021_12,2
2021_14,1
2021_15,1
2021_16,2
2021_17,1
2021_18,2
2021_20,2
2021_21,3
2021_22,1
2021_23,1
2021_24,5
2021_25,3
2021_26,1
2021_27,2
2021_29,4
2021_30,2
2021_31,2
2021_32,4
2021_33,1
2021_34,5
2021_35,3
2021_36,1
2021_37,2
2021_39,3
2021_40,2
2021_41,4
2021_42,3
2021_45,1
2021_46,6
2021_47,1
2021_48,3
2021_50,2
2021_51,2
2022_00,4
2022_01,2
2022_02,1
2022_03,3
2022_04,4
2022_05,2
2022_06,3
2022_07,2
2022_09,4
2022_10,3
2022_11,4
2022_12,3
2022_13,2
2022_14,4
2022_15,1
2022_16,1
2022_17,4
2022_18,2
2022_19,1
2022_20,4
2022_21,2
2022_22,2
2022_23,1
2022_25,2
2022_26,5
2022_27,6
2022_28,5
2022_29,3
2022_30,3
2022_31,3
2022_32,1
2022_33,3
2022_35,3
2022_36,3
2022_37,1
2022_38,5
2022_39,2
2022_40,5
2022_41,3
2022_43,2
2022_44,3
2022_45,5
2022_46,8
2022_47,3
2022_48,2
2022_49,1
2022_50,1
2022_51,5
2022_52,1
2023_01,5
2023_02,2
2023_03,4
2023_04,6
2023_05,2
2023_06,1
2023_07,4
2023_08,8
2023_09,6
2023_10,3
2023_11,4
2023_12,3
2023_13,3
2023_14,3
2023_15,3
2023_16,5
2023_17,5
2023_18,5
2023_19,4
2023_20,2
2023_21,5
2023_22,1
2023_23,2
2023_24,4
2023_25,3
2023_26,3
2023_27,6
2023_28,4
2023_29,2
2023_30,4
2023_31,4
2023_32,4
2023_33,3
2023_34,3
2023_35,2
2023_36,2
2023_37,3
2023_38,4
2023_39,5
2023_40,1
2023_41,3
2023_42,4
2023_43,5
2023_44,2
2023_45,6
2023_46,3
2023_47,2
2023_48,2
2023_49,5
