year_week,count
2019_38,1
2019_40,1
2019_43,2
2019_44,1
2019_46,2
2019_47,2
2019_48,3
2019_49,1
2019_50,1
2019_51,1
2020_00,1
2020_01,4
2020_02,1
2020_03,2
2020_04,4
2020_05,2
2020_07,2
2020_08,3
2020_10,1
2020_12,1
2020_13,4
2020_14,1
2020_15,1
2020_18,1
2020_19,2
2020_21,2
2020_23,2
2020_24,1
2020_25,3
2020_27,2
2020_28,2
2020_29,3
2020_31,1
2020_33,1
2020_34,2
2020_35,4
2020_36,4
2020_37,3
2020_38,5
2020_39,1
2020_40,1
2020_41,2
2020_42,1
2020_43,3
2020_44,2
2020_45,1
2020_46,1
2020_47,4
2020_48,4
2020_49,2
2020_50,2
2020_51,4
2020_52,2
2021_01,3
2021_02,4
2021_03,1
2021_04,2
2021_05,2
2021_06,4
2021_07,3
2021_08,2
2021_09,3
2021_11,5
2021_12,4
2021_13,3
2021_14,5
2021_15,7
2021_16,1
2021_17,2
2021_18,5
2021_19,2
2021_20,4
2021_21,3
2021_23,5
2021_24,3
2021_25,3
2021_26,2
2021_27,6
2021_28,3
2021_29,4
2021_30,4
2021_31,6
2021_32,5
2021_33,8
2021_34,6
2021_35,5
2021_36,5
2021_37,7
2021_38,4
2021_39,1
2021_40,2
2021_41,11
2021_42,5
2021_43,1
2021_44,3
2021_45,2
2021_46,2
2021_47,5
2021_48,6
2021_49,7
2021_50,8
2021_51,1
2021_52,1
2022_00,4
2022_01,4
2022_02,6
2022_03,4
2022_04,4
2022_05,4
2022_06,7
2022_07,7
2022_08,4
2022_09,1
2022_10,5
2022_11,4
2022_12,6
2022_13,4
2022_14,5
2022_15,8
2022_16,7
2022_17,2
2022_18,10
2022_19,8
2022_20,4
2022_21,5
2022_22,7
2022_23,2
2022_24,6
2022_25,10
2022_26,1
2022_27,6
2022_28,6
2022_29,5
2022_30,5
2022_31,11
2022_32,7
2022_33,7
2022_34,3
2022_35,3
2022_36,1
2022_37,7
2022_38,4
2022_39,3
2022_40,7
2022_41,2
2022_42,4
2022_43,5
2022_44,6
2022_45,5
2022_46,7
2022_47,6
2022_48,3
2022_49,9
2022_50,7
2022_51,1
2022_52,4
2023_00,3
2023_01,11
2023_02,11
2023_03,8
2023_04,6
2023_05,8
2023_06,2
2023_07,7
2023_08,9
2023_09,3
2023_10,8
2023_11,7
2023_12,7
2023_13,9
2023_14,4
2023_15,11
2023_16,10
2023_17,12
2023_18,8
2023_19,8
2023_20,11
2023_21,8
2023_22,7
2023_23,9
2023_24,3
2023_25,9
2023_26,8
2023_27,8
2023_28,5
2023_29,9
2023_30,8
2023_31,5
2023_32,7
2023_33,7
2023_34,8
2023_35,8
2023_36,7
2023_37,8
2023_38,12
2023_39,8
2023_40,6
2023_41,7
2023_42,12
2023_43,7
2023_44,7
2023_45,8
2023_46,12
2023_47,19
2023_48,8
2023_49,2
