year_week,count
2019_31,1
2019_33,1
2019_34,1
2019_36,3
2019_37,1
2019_38,1
2019_39,4
2019_40,3
2019_41,2
2019_43,2
2019_44,1
2019_45,2
2019_46,3
2019_47,3
2019_48,2
2019_49,6
2019_50,4
2019_51,1
2019_52,1
2020_00,3
2020_01,1
2020_02,2
2020_03,2
2020_04,3
2020_05,1
2020_06,3
2020_07,4
2020_08,5
2020_09,5
2020_10,2
2020_11,3
2020_12,5
2020_13,4
2020_14,3
2020_15,5
2020_16,6
2020_17,6
2020_18,5
2020_19,2
2020_20,4
2020_21,5
2020_22,9
2020_23,5
2020_24,4
2020_25,3
2020_26,5
2020_27,2
2020_28,2
2020_29,3
2020_30,3
2020_31,5
2020_32,11
2020_33,6
2020_34,1
2020_35,2
2020_36,4
2020_37,11
2020_38,5
2020_39,6
2020_40,7
2020_41,4
2020_42,9
2020_43,4
2020_44,6
2020_45,4
2020_46,7
2020_47,5
2020_48,5
2020_49,8
2020_50,5
2020_51,7
2020_52,2
2021_00,6
2021_01,6
2021_02,7
2021_03,9
2021_04,8
2021_05,9
2021_06,5
2021_07,9
2021_08,10
2021_09,7
2021_10,10
2021_11,11
2021_12,6
2021_13,9
2021_14,12
2021_15,9
2021_16,10
2021_17,9
2021_18,15
2021_19,7
2021_20,10
2021_21,7
2021_22,6
2021_23,6
2021_24,7
2021_25,15
2021_26,12
2021_27,12
2021_28,8
2021_29,11
2021_30,12
2021_31,7
2021_32,13
2021_33,9
2021_34,16
2021_35,12
2021_36,9
2021_37,7
2021_38,14
2021_39,10
2021_40,18
2021_41,10
2021_42,13
2021_43,8
2021_44,10
2021_45,14
2021_46,13
2021_47,15
2021_48,11
2021_49,26
2021_50,11
2021_51,14
2022_00,9
2022_01,16
2022_02,16
2022_03,9
2022_04,10
2022_05,11
2022_06,20
2022_07,10
2022_08,12
2022_09,8
2022_10,18
2022_11,9
2022_12,15
2022_13,14
2022_14,19
2022_15,11
2022_16,13
2022_17,17
2022_18,17
2022_19,10
2022_20,24
2022_21,19
2022_22,16
2022_23,28
2022_24,14
2022_25,15
2022_26,13
2022_27,18
2022_28,9
2022_29,20
2022_30,14
2022_31,18
2022_32,19
2022_33,17
2022_34,22
2022_35,11
2022_36,13
2022_37,18
2022_38,15
2022_39,20
2022_40,16
2022_41,18
2022_42,11
2022_43,18
2022_44,19
2022_45,16
2022_46,17
2022_47,17
2022_48,19
2022_49,23
2022_50,21
2022_51,24
2022_52,6
2023_00,14
2023_01,26
2023_02,22
2023_03,17
2023_04,14
2023_05,34
2023_06,21
2023_07,34
2023_08,11
2023_09,16
2023_10,26
2023_11,13
2023_12,15
2023_13,25
2023_14,20
2023_15,25
2023_16,15
2023_17,22
2023_18,19
2023_19,17
2023_20,15
2023_21,18
2023_22,20
2023_23,22
2023_24,25
2023_25,19
2023_26,12
2023_27,20
2023_28,23
2023_29,25
2023_30,25
2023_31,39
2023_32,27
2023_33,23
2023_34,32
2023_35,18
2023_36,27
2023_37,15
2023_38,27
2023_39,28
2023_40,26
2023_41,20
2023_42,31
2023_43,22
2023_44,16
2023_45,27
2023_46,15
2023_47,22
2023_48,37
2023_49,11
