year_week,count
2019_27,1
2019_29,2
2019_30,2
2019_31,2
2019_32,2
2019_33,2
2019_34,1
2019_35,3
2019_37,5
2019_38,1
2019_40,3
2019_42,3
2019_43,5
2019_44,3
2019_45,9
2019_46,2
2019_47,8
2019_48,8
2019_49,9
2019_50,8
2019_51,4
2019_52,1
2020_00,9
2020_01,8
2020_02,6
2020_03,7
2020_04,5
2020_05,9
2020_06,6
2020_07,12
2020_08,7
2020_09,6
2020_10,11
2020_11,7
2020_12,5
2020_13,13
2020_14,14
2020_15,10
2020_16,5
2020_17,10
2020_18,4
2020_19,10
2020_20,12
2020_21,11
2020_22,14
2020_23,9
2020_24,11
2020_25,10
2020_26,5
2020_27,10
2020_28,8
2020_29,14
2020_30,14
2020_31,9
2020_32,11
2020_33,9
2020_34,7
2020_35,11
2020_36,5
2020_37,7
2020_38,10
2020_39,13
2020_40,15
2020_41,15
2020_42,9
2020_43,10
2020_44,16
2020_45,18
2020_46,17
2020_47,18
2020_48,13
2020_49,15
2020_50,17
2020_51,15
2020_52,6
2021_00,21
2021_01,17
2021_02,21
2021_03,11
2021_04,18
2021_05,18
2021_06,14
2021_07,15
2021_08,12
2021_09,19
2021_10,20
2021_11,21
2021_12,19
2021_13,23
2021_14,16
2021_15,15
2021_16,21
2021_17,20
2021_18,23
2021_19,15
2021_20,20
2021_21,18
2021_22,17
2021_23,16
2021_24,17
2021_25,16
2021_26,22
2021_27,15
2021_28,24
2021_29,21
2021_30,26
2021_31,23
2021_32,19
2021_33,27
2021_34,24
2021_35,16
2021_36,26
2021_37,24
2021_38,30
2021_39,16
2021_40,20
2021_41,17
2021_42,22
2021_43,21
2021_44,18
2021_45,24
2021_46,19
2021_47,24
2021_48,39
2021_49,26
2021_50,25
2021_51,21
2021_52,10
2022_00,19
2022_01,32
2022_02,19
2022_03,30
2022_04,26
2022_05,25
2022_06,23
2022_07,32
2022_08,30
2022_09,24
2022_10,32
2022_11,30
2022_12,24
2022_13,43
2022_14,32
2022_15,41
2022_16,23
2022_17,28
2022_18,38
2022_19,36
2022_20,17
2022_21,42
2022_22,35
2022_23,33
2022_24,36
2022_25,39
2022_26,38
2022_27,45
2022_28,37
2022_29,34
2022_30,36
2022_31,37
2022_32,43
2022_33,28
2022_34,36
2022_35,28
2022_36,37
2022_37,31
2022_38,33
2022_39,37
2022_40,39
2022_41,42
2022_42,47
2022_43,38
2022_44,40
2022_45,42
2022_46,50
2022_47,41
2022_48,35
2022_49,59
2022_50,33
2022_51,42
2022_52,15
2023_00,25
2023_01,36
2023_02,40
2023_03,41
2023_04,44
2023_05,51
2023_06,43
2023_07,36
2023_08,39
2023_09,58
2023_10,47
2023_11,37
2023_12,51
2023_13,44
2023_14,43
2023_15,42
2023_16,41
2023_17,32
2023_18,45
2023_19,35
2023_20,42
2023_21,44
2023_22,42
2023_23,44
2023_24,54
2023_25,53
2023_26,57
2023_27,41
2023_28,48
2023_29,51
2023_30,42
2023_31,42
2023_32,41
2023_33,48
2023_34,55
2023_35,46
2023_36,48
2023_37,46
2023_38,52
2023_39,64
2023_40,33
2023_41,50
2023_42,42
2023_43,46
2023_44,62
2023_45,49
2023_46,41
2023_47,60
2023_48,49
2023_49,12
