year_week,count
2019_33,1
2019_34,3
2019_35,3
2019_36,3
2019_37,2
2019_38,1
2019_39,3
2019_40,8
2019_41,2
2019_42,3
2019_43,3
2019_44,4
2019_45,6
2019_46,3
2019_47,4
2019_48,4
2019_49,9
2019_50,1
2019_51,6
2019_52,2
2020_00,5
2020_01,9
2020_02,4
2020_03,7
2020_04,9
2020_05,8
2020_06,12
2020_07,6
2020_08,5
2020_09,11
2020_10,8
2020_11,9
2020_12,12
2020_13,10
2020_14,12
2020_15,11
2020_16,18
2020_17,6
2020_18,14
2020_19,7
2020_20,13
2020_21,18
2020_22,13
2020_23,14
2020_24,6
2020_25,18
2020_26,9
2020_27,11
2020_28,13
2020_29,17
2020_30,12
2020_31,15
2020_32,12
2020_33,15
2020_34,20
2020_35,21
2020_36,18
2020_37,21
2020_38,19
2020_39,23
2020_40,12
2020_41,19
2020_42,11
2020_43,22
2020_44,20
2020_45,14
2020_46,16
2020_47,18
2020_48,19
2020_49,22
2020_50,18
2020_51,23
2020_52,9
2021_00,16
2021_01,24
2021_02,24
2021_03,27
2021_04,27
2021_05,23
2021_06,18
2021_07,25
2021_08,28
2021_09,25
2021_10,22
2021_11,15
2021_12,23
2021_13,19
2021_14,31
2021_15,14
2021_16,16
2021_17,21
2021_18,25
2021_19,23
2021_20,28
2021_21,21
2021_22,22
2021_23,18
2021_24,30
2021_25,27
2021_26,27
2021_27,21
2021_28,28
2021_29,34
2021_30,33
2021_31,30
2021_32,25
2021_33,41
2021_34,25
2021_35,27
2021_36,30
2021_37,16
2021_38,31
2021_39,34
2021_40,33
2021_41,29
2021_42,43
2021_43,34
2021_44,32
2021_45,38
2021_46,34
2021_47,35
2021_48,29
2021_49,36
2021_50,28
2021_51,40
2021_52,6
2022_00,23
2022_01,39
2022_02,40
2022_03,39
2022_04,28
2022_05,31
2022_06,43
2022_07,26
2022_08,39
2022_09,35
2022_10,33
2022_11,40
2022_12,31
2022_13,43
2022_14,46
2022_15,25
2022_16,30
2022_17,30
2022_18,39
2022_19,44
2022_20,39
2022_21,34
2022_22,40
2022_23,43
2022_24,35
2022_25,41
2022_26,34
2022_27,35
2022_28,36
2022_29,55
2022_30,51
2022_31,39
2022_32,32
2022_33,51
2022_34,42
2022_35,48
2022_36,42
2022_37,51
2022_38,45
2022_39,49
2022_40,43
2022_41,49
2022_42,48
2022_43,49
2022_44,61
2022_45,37
2022_46,41
2022_47,51
2022_48,42
2022_49,44
2022_50,45
2022_51,34
2022_52,24
2023_00,42
2023_01,52
2023_02,50
2023_03,50
2023_04,59
2023_05,43
2023_06,44
2023_07,49
2023_08,47
2023_09,58
2023_10,64
2023_11,49
2023_12,52
2023_13,49
2023_14,55
2023_15,55
2023_16,45
2023_17,49
2023_18,57
2023_19,61
2023_20,58
2023_21,49
2023_22,54
2023_23,54
2023_24,63
2023_25,61
2023_26,49
2023_27,62
2023_28,74
2023_29,60
2023_30,59
2023_31,57
2023_32,68
2023_33,59
2023_34,70
2023_35,43
2023_36,59
2023_37,63
2023_38,77
2023_39,57
2023_40,56
2023_41,49
2023_42,51
2023_43,47
2023_44,79
2023_45,76
2023_46,65
2023_47,62
2023_48,64
2023_49,28
