year_week,count
2019_31,1
2019_32,1
2019_33,1
2019_34,1
2019_35,2
2019_36,2
2019_37,1
2019_38,5
2019_39,1
2019_40,2
2019_41,5
2019_42,7
2019_43,6
2019_44,1
2019_45,3
2019_46,6
2019_47,5
2019_48,4
2019_49,10
2019_50,2
2019_51,8
2019_52,1
2020_00,7
2020_01,4
2020_02,9
2020_03,12
2020_04,10
2020_05,11
2020_06,13
2020_07,6
2020_08,6
2020_09,5
2020_10,11
2020_11,7
2020_12,5
2020_13,12
2020_14,15
2020_15,10
2020_16,7
2020_17,10
2020_18,10
2020_19,13
2020_20,11
2020_21,5
2020_22,6
2020_23,14
2020_24,11
2020_25,14
2020_26,8
2020_27,11
2020_28,15
2020_29,13
2020_30,18
2020_31,12
2020_32,14
2020_33,11
2020_34,17
2020_35,11
2020_36,11
2020_37,17
2020_38,16
2020_39,13
2020_40,12
2020_41,26
2020_42,16
2020_43,13
2020_44,18
2020_45,15
2020_46,19
2020_47,17
2020_48,15
2020_49,20
2020_50,20
2020_51,18
2020_52,12
2021_00,12
2021_01,23
2021_02,19
2021_03,21
2021_04,26
2021_05,18
2021_06,15
2021_07,27
2021_08,19
2021_09,38
2021_10,22
2021_11,32
2021_12,29
2021_13,19
2021_14,21
2021_15,28
2021_16,27
2021_17,25
2021_18,18
2021_19,24
2021_20,25
2021_21,21
2021_22,24
2021_23,21
2021_24,32
2021_25,29
2021_26,17
2021_27,31
2021_28,39
2021_29,21
2021_30,32
2021_31,28
2021_32,28
2021_33,18
2021_34,21
2021_35,34
2021_36,27
2021_37,21
2021_38,35
2021_39,26
2021_40,36
2021_41,31
2021_42,27
2021_43,45
2021_44,36
2021_45,32
2021_46,35
2021_47,37
2021_48,32
2021_49,26
2021_50,36
2021_51,35
2021_52,8
2022_00,31
2022_01,26
2022_02,32
2022_03,37
2022_04,25
2022_05,32
2022_06,34
2022_07,35
2022_08,34
2022_09,34
2022_10,36
2022_11,39
2022_12,38
2022_13,34
2022_14,34
2022_15,35
2022_16,22
2022_17,31
2022_18,41
2022_19,37
2022_20,37
2022_21,46
2022_22,39
2022_23,40
2022_24,31
2022_25,37
2022_26,34
2022_27,44
2022_28,49
2022_29,39
2022_30,37
2022_31,30
2022_32,38
2022_33,45
2022_34,34
2022_35,46
2022_36,41
2022_37,41
2022_38,48
2022_39,36
2022_40,46
2022_41,47
2022_42,42
2022_43,71
2022_44,63
2022_45,34
2022_46,42
2022_47,47
2022_48,44
2022_49,60
2022_50,45
2022_51,48
2022_52,19
2023_00,38
2023_01,42
2023_02,55
2023_03,54
2023_04,59
2023_05,55
2023_06,50
2023_07,53
2023_08,46
2023_09,56
2023_10,58
2023_11,53
2023_12,63
2023_13,44
2023_14,61
2023_15,37
2023_16,45
2023_17,48
2023_18,51
2023_19,45
2023_20,57
2023_21,58
2023_22,63
2023_23,57
2023_24,49
2023_25,64
2023_26,44
2023_27,55
2023_28,48
2023_29,63
2023_30,64
2023_31,57
2023_32,66
2023_33,58
2023_34,53
2023_35,45
2023_36,60
2023_37,60
2023_38,61
2023_39,59
2023_40,53
2023_41,62
2023_42,59
2023_43,50
2023_44,54
2023_45,65
2023_46,63
2023_47,69
2023_48,61
2023_49,24
