year_week,count
2019_28,1
2019_30,1
2019_32,2
2019_34,1
2019_35,2
2019_36,3
2019_37,1
2019_38,2
2019_39,3
2019_40,3
2019_41,2
2019_42,3
2019_43,6
2019_44,7
2019_45,2
2019_46,2
2019_47,2
2019_48,8
2019_49,12
2019_50,3
2019_51,3
2019_52,3
2020_00,8
2020_01,8
2020_02,16
2020_03,12
2020_04,1
2020_05,4
2020_06,8
2020_07,9
2020_08,4
2020_09,9
2020_10,6
2020_11,10
2020_12,14
2020_13,9
2020_14,15
2020_15,12
2020_16,11
2020_17,15
2020_18,7
2020_19,11
2020_20,11
2020_21,9
2020_22,5
2020_23,10
2020_24,11
2020_25,22
2020_26,12
2020_27,14
2020_28,10
2020_29,20
2020_30,15
2020_31,9
2020_32,19
2020_33,14
2020_34,16
2020_35,13
2020_36,16
2020_37,17
2020_38,15
2020_39,17
2020_40,20
2020_41,18
2020_42,23
2020_43,15
2020_44,16
2020_45,18
2020_46,19
2020_47,14
2020_48,10
2020_49,17
2020_50,29
2020_51,24
2020_52,10
2021_00,19
2021_01,25
2021_02,19
2021_03,24
2021_04,20
2021_05,19
2021_06,20
2021_07,26
2021_08,13
2021_09,16
2021_10,29
2021_11,16
2021_12,19
2021_13,24
2021_14,25
2021_15,15
2021_16,23
2021_17,22
2021_18,23
2021_19,33
2021_20,22
2021_21,28
2021_22,22
2021_23,30
2021_24,23
2021_25,25
2021_26,28
2021_27,15
2021_28,22
2021_29,33
2021_30,42
2021_31,31
2021_32,25
2021_33,37
2021_34,26
2021_35,32
2021_36,28
2021_37,27
2021_38,34
2021_39,39
2021_40,36
2021_41,33
2021_42,38
2021_43,29
2021_44,35
2021_45,33
2021_46,31
2021_47,33
2021_48,36
2021_49,34
2021_50,35
2021_51,25
2021_52,4
2022_00,32
2022_01,29
2022_02,36
2022_03,41
2022_04,33
2022_05,23
2022_06,39
2022_07,28
2022_08,40
2022_09,47
2022_10,38
2022_11,40
2022_12,38
2022_13,37
2022_14,34
2022_15,37
2022_16,37
2022_17,39
2022_18,35
2022_19,37
2022_20,38
2022_21,36
2022_22,28
2022_23,42
2022_24,34
2022_25,32
2022_26,30
2022_27,47
2022_28,42
2022_29,46
2022_30,36
2022_31,40
2022_32,43
2022_33,37
2022_34,34
2022_35,42
2022_36,58
2022_37,54
2022_38,45
2022_39,37
2022_40,43
2022_41,48
2022_42,41
2022_43,45
2022_44,68
2022_45,41
2022_46,38
2022_47,44
2022_48,35
2022_49,56
2022_50,45
2022_51,31
2022_52,20
2023_00,25
2023_01,47
2023_02,50
2023_03,58
2023_04,42
2023_05,48
2023_06,48
2023_07,55
2023_08,57
2023_09,51
2023_10,57
2023_11,47
2023_12,61
2023_13,52
2023_14,60
2023_15,63
2023_16,57
2023_17,42
2023_18,39
2023_19,50
2023_20,64
2023_21,54
2023_22,71
2023_23,57
2023_24,57
2023_25,77
2023_26,58
2023_27,50
2023_28,70
2023_29,54
2023_30,60
2023_31,60
2023_32,49
2023_33,56
2023_34,66
2023_35,65
2023_36,66
2023_37,67
2023_38,70
2023_39,57
2023_40,51
2023_41,56
2023_42,64
2023_43,74
2023_44,75
2023_45,61
2023_46,78
2023_47,57
2023_48,53
2023_49,20
