year_week,count
2019_31,1
2019_32,1
2019_36,2
2019_37,2
2019_38,5
2019_39,4
2019_40,3
2019_41,3
2019_42,5
2019_43,1
2019_44,8
2019_45,5
2019_46,2
2019_47,7
2019_48,4
2019_49,5
2019_50,4
2019_51,6
2019_52,2
2020_00,8
2020_01,11
2020_02,4
2020_03,9
2020_04,8
2020_05,15
2020_06,11
2020_07,8
2020_08,9
2020_09,7
2020_10,13
2020_11,9
2020_12,11
2020_13,12
2020_14,9
2020_15,6
2020_16,9
2020_17,10
2020_18,9
2020_19,12
2020_20,13
2020_21,19
2020_22,12
2020_23,12
2020_24,17
2020_25,12
2020_26,14
2020_27,10
2020_28,14
2020_29,12
2020_30,14
2020_31,15
2020_32,18
2020_33,11
2020_34,16
2020_35,8
2020_36,16
2020_37,19
2020_38,17
2020_39,21
2020_40,19
2020_41,24
2020_42,9
2020_43,17
2020_44,21
2020_45,12
2020_46,16
2020_47,16
2020_48,17
2020_49,21
2020_50,17
2020_51,15
2020_52,3
2021_00,16
2021_01,27
2021_02,22
2021_03,26
2021_04,20
2021_05,15
2021_06,24
2021_07,23
2021_08,21
2021_09,22
2021_10,27
2021_11,25
2021_12,22
2021_13,12
2021_14,21
2021_15,24
2021_16,23
2021_17,22
2021_18,32
2021_19,20
2021_20,22
2021_21,26
2021_22,22
2021_23,31
2021_24,29
2021_25,22
2021_26,27
2021_27,29
2021_28,22
2021_29,31
2021_30,16
2021_31,28
2021_32,25
2021_33,29
2021_34,39
2021_35,40
2021_36,35
2021_37,34
2021_38,37
2021_39,31
2021_40,37
2021_41,26
2021_42,36
2021_43,35
2021_44,34
2021_45,30
2021_46,38
2021_47,31
2021_48,20
2021_49,33
2021_50,28
2021_51,37
2021_52,7
2022_00,36
2022_01,27
2022_02,37
2022_03,29
2022_04,37
2022_05,39
2022_06,43
2022_07,42
2022_08,37
2022_09,31
2022_10,25
2022_11,40
2022_12,31
2022_13,28
2022_14,28
2022_15,30
2022_16,32
2022_17,54
2022_18,39
2022_19,36
2022_20,42
2022_21,34
2022_22,33
2022_23,44
2022_24,32
2022_25,50
2022_26,39
2022_27,36
2022_28,27
2022_29,36
2022_30,35
2022_31,43
2022_32,40
2022_33,39
2022_34,40
2022_35,54
2022_36,46
2022_37,56
2022_38,44
2022_39,46
2022_40,42
2022_41,37
2022_42,39
2022_43,46
2022_44,44
2022_45,56
2022_46,53
2022_47,55
2022_48,41
2022_49,48
2022_50,54
2022_51,48
2022_52,13
2023_00,40
2023_01,45
2023_02,45
2023_03,50
2023_04,57
2023_05,61
2023_06,34
2023_07,44
2023_08,37
2023_09,65
2023_10,52
2023_11,60
2023_12,49
2023_13,52
2023_14,51
2023_15,50
2023_16,54
2023_17,60
2023_18,61
2023_19,61
2023_20,61
2023_21,46
2023_22,56
2023_23,60
2023_24,35
2023_25,55
2023_26,60
2023_27,56
2023_28,66
2023_29,56
2023_30,45
2023_31,50
2023_32,68
2023_33,57
2023_34,60
2023_35,50
2023_36,63
2023_37,74
2023_38,56
2023_39,60
2023_40,73
2023_41,82
2023_42,62
2023_43,76
2023_44,85
2023_45,68
2023_46,60
2023_47,63
2023_48,65
2023_49,24
