year_week,count
2019_27,1
2019_29,3
2019_30,1
2019_31,1
2019_32,2
2019_33,1
2019_35,1
2019_36,5
2019_37,2
2019_38,5
2019_39,3
2019_40,8
2019_41,4
2019_42,5
2019_43,6
2019_44,5
2019_45,4
2019_46,5
2019_47,4
2019_48,7
2019_49,12
2019_50,10
2019_51,10
2020_00,8
2020_01,8
2020_02,9
2020_03,9
2020_04,9
2020_05,11
2020_06,12
2020_07,12
2020_08,12
2020_09,8
2020_10,10
2020_11,8
2020_12,13
2020_13,11
2020_14,10
2020_15,10
2020_16,9
2020_17,12
2020_18,19
2020_19,8
2020_20,23
2020_21,17
2020_22,15
2020_23,13
2020_24,19
2020_25,14
2020_26,14
2020_27,21
2020_28,14
2020_29,20
2020_30,18
2020_31,14
2020_32,22
2020_33,13
2020_34,12
2020_35,22
2020_36,19
2020_37,15
2020_38,16
2020_39,13
2020_40,19
2020_41,28
2020_42,22
2020_43,16
2020_44,9
2020_45,28
2020_46,22
2020_47,25
2020_48,37
2020_49,21
2020_50,20
2020_51,28
2020_52,9
2021_00,16
2021_01,19
2021_02,20
2021_03,22
2021_04,22
2021_05,30
2021_06,34
2021_07,30
2021_08,15
2021_09,27
2021_10,18
2021_11,31
2021_12,28
2021_13,21
2021_14,22
2021_15,29
2021_16,34
2021_17,34
2021_18,23
2021_19,28
2021_20,21
2021_21,35
2021_22,37
2021_23,41
2021_24,28
2021_25,25
2021_26,32
2021_27,32
2021_28,32
2021_29,33
2021_30,40
2021_31,22
2021_32,41
2021_33,35
2021_34,28
2021_35,38
2021_36,34
2021_37,26
2021_38,30
2021_39,37
2021_40,43
2021_41,40
2021_42,32
2021_43,43
2021_44,33
2021_45,36
2021_46,55
2021_47,46
2021_48,47
2021_49,38
2021_50,48
2021_51,45
2021_52,7
2022_00,40
2022_01,45
2022_02,41
2022_03,37
2022_04,44
2022_05,36
2022_06,44
2022_07,47
2022_08,52
2022_09,38
2022_10,36
2022_11,47
2022_12,43
2022_13,49
2022_14,44
2022_15,49
2022_16,46
2022_17,47
2022_18,47
2022_19,43
2022_20,63
2022_21,62
2022_22,53
2022_23,52
2022_24,49
2022_25,43
2022_26,48
2022_27,42
2022_28,51
2022_29,51
2022_30,61
2022_31,50
2022_32,55
2022_33,58
2022_34,79
2022_35,53
2022_36,51
2022_37,48
2022_38,69
2022_39,62
2022_40,56
2022_41,71
2022_42,54
2022_43,44
2022_44,54
2022_45,46
2022_46,57
2022_47,63
2022_48,46
2022_49,60
2022_50,63
2022_51,77
2022_52,19
2023_00,49
2023_01,69
2023_02,57
2023_03,73
2023_04,74
2023_05,56
2023_06,55
2023_07,72
2023_08,74
2023_09,58
2023_10,65
2023_11,74
2023_12,65
2023_13,64
2023_14,54
2023_15,68
2023_16,54
2023_17,71
2023_18,67
2023_19,59
2023_20,59
2023_21,65
2023_22,78
2023_23,71
2023_24,63
2023_25,75
2023_26,76
2023_27,80
2023_28,58
2023_29,82
2023_30,74
2023_31,72
2023_32,63
2023_33,55
2023_34,58
2023_35,60
2023_36,69
2023_37,78
2023_38,91
2023_39,76
2023_40,76
2023_41,100
2023_42,70
2023_43,84
2023_44,83
2023_45,64
2023_46,71
2023_47,75
2023_48,68
2023_49,41
