year_week,count
2019_29,1
2019_33,1
2019_35,2
2019_36,1
2019_37,1
2019_38,1
2019_39,3
2019_40,3
2019_41,3
2019_42,3
2019_43,2
2019_44,5
2019_45,4
2019_46,2
2019_47,3
2019_48,5
2019_49,7
2019_50,5
2019_51,5
2019_52,1
2020_00,12
2020_01,13
2020_02,5
2020_03,6
2020_04,5
2020_05,6
2020_06,3
2020_07,6
2020_08,10
2020_09,5
2020_10,12
2020_11,9
2020_12,10
2020_13,7
2020_14,5
2020_15,11
2020_16,12
2020_17,9
2020_18,10
2020_19,5
2020_20,4
2020_21,13
2020_22,7
2020_23,13
2020_24,9
2020_25,10
2020_26,12
2020_27,14
2020_28,7
2020_29,11
2020_30,18
2020_31,14
2020_32,9
2020_33,13
2020_34,9
2020_35,15
2020_36,18
2020_37,12
2020_38,14
2020_39,13
2020_40,10
2020_41,10
2020_42,15
2020_43,14
2020_44,15
2020_45,17
2020_46,12
2020_47,16
2020_48,20
2020_49,7
2020_50,7
2020_51,16
2020_52,3
2021_00,15
2021_01,15
2021_02,11
2021_03,13
2021_04,16
2021_05,15
2021_06,22
2021_07,18
2021_08,21
2021_09,22
2021_10,18
2021_11,12
2021_12,18
2021_13,13
2021_14,22
2021_15,22
2021_16,16
2021_17,23
2021_18,19
2021_19,22
2021_20,20
2021_21,25
2021_22,20
2021_23,19
2021_24,22
2021_25,20
2021_26,22
2021_27,16
2021_28,15
2021_29,25
2021_30,11
2021_31,31
2021_32,25
2021_33,19
2021_34,18
2021_35,20
2021_36,22
2021_37,13
2021_38,22
2021_39,22
2021_40,28
2021_41,31
2021_42,15
2021_43,22
2021_44,27
2021_45,27
2021_46,34
2021_47,33
2021_48,26
2021_49,24
2021_50,24
2021_51,30
2021_52,8
2022_00,28
2022_01,21
2022_02,28
2022_03,29
2022_04,30
2022_05,28
2022_06,36
2022_07,33
2022_08,31
2022_09,29
2022_10,30
2022_11,33
2022_12,38
2022_13,18
2022_14,23
2022_15,29
2022_16,29
2022_17,43
2022_18,26
2022_19,38
2022_20,40
2022_21,37
2022_22,37
2022_23,35
2022_24,29
2022_25,39
2022_26,34
2022_27,32
2022_28,37
2022_29,30
2022_30,33
2022_31,38
2022_32,38
2022_33,36
2022_34,42
2022_35,28
2022_36,37
2022_37,35
2022_38,47
2022_39,40
2022_40,39
2022_41,40
2022_42,37
2022_43,38
2022_44,38
2022_45,42
2022_46,34
2022_47,54
2022_48,42
2022_49,38
2022_50,45
2022_51,39
2022_52,14
2023_00,47
2023_01,59
2023_02,42
2023_03,40
2023_04,50
2023_05,53
2023_06,46
2023_07,50
2023_08,41
2023_09,40
2023_10,50
2023_11,41
2023_12,37
2023_13,47
2023_14,54
2023_15,45
2023_16,43
2023_17,37
2023_18,45
2023_19,44
2023_20,33
2023_21,52
2023_22,57
2023_23,43
2023_24,52
2023_25,52
2023_26,46
2023_27,39
2023_28,56
2023_29,36
2023_30,56
2023_31,41
2023_32,42
2023_33,46
2023_34,49
2023_35,65
2023_36,50
2023_37,47
2023_38,49
2023_39,43
2023_40,49
2023_41,54
2023_42,50
2023_43,41
2023_44,38
2023_45,57
2023_46,41
2023_47,49
2023_48,42
2023_49,23
