year_week,count
2019_32,1
2019_33,2
2019_34,3
2019_35,2
2019_36,2
2019_37,5
2019_38,3
2019_39,2
2019_40,4
2019_41,5
2019_42,4
2019_43,5
2019_44,7
2019_45,7
2019_46,6
2019_47,7
2019_48,10
2019_49,8
2019_50,8
2019_51,10
2019_52,2
2020_00,10
2020_01,5
2020_02,13
2020_03,10
2020_04,15
2020_05,12
2020_06,13
2020_07,16
2020_08,10
2020_09,20
2020_10,9
2020_11,14
2020_12,15
2020_13,11
2020_14,13
2020_15,19
2020_16,18
2020_17,13
2020_18,12
2020_19,22
2020_20,22
2020_21,25
2020_22,18
2020_23,22
2020_24,18
2020_25,15
2020_26,15
2020_27,17
2020_28,19
2020_29,23
2020_30,13
2020_31,15
2020_32,22
2020_33,22
2020_34,21
2020_35,20
2020_36,24
2020_37,22
2020_38,26
2020_39,28
2020_40,22
2020_41,26
2020_42,27
2020_43,34
2020_44,24
2020_45,22
2020_46,20
2020_47,26
2020_48,29
2020_49,29
2020_50,22
2020_51,32
2020_52,3
2021_00,23
2021_01,30
2021_02,26
2021_03,32
2021_04,38
2021_05,40
2021_06,42
2021_07,31
2021_08,23
2021_09,34
2021_10,35
2021_11,35
2021_12,29
2021_13,27
2021_14,33
2021_15,29
2021_16,33
2021_17,44
2021_18,23
2021_19,30
2021_20,35
2021_21,40
2021_22,23
2021_23,45
2021_24,35
2021_25,32
2021_26,55
2021_27,41
2021_28,39
2021_29,29
2021_30,36
2021_31,36
2021_32,44
2021_33,56
2021_34,44
2021_35,42
2021_36,45
2021_37,36
2021_38,37
2021_39,37
2021_40,44
2021_41,40
2021_42,34
2021_43,46
2021_44,42
2021_45,43
2021_46,40
2021_47,44
2021_48,44
2021_49,37
2021_50,49
2021_51,52
2021_52,11
2022_00,41
2022_01,47
2022_02,52
2022_03,66
2022_04,42
2022_05,47
2022_06,52
2022_07,44
2022_08,44
2022_09,62
2022_10,50
2022_11,40
2022_12,47
2022_13,45
2022_14,52
2022_15,52
2022_16,54
2022_17,68
2022_18,66
2022_19,60
2022_20,50
2022_21,57
2022_22,58
2022_23,53
2022_24,61
2022_25,40
2022_26,56
2022_27,57
2022_28,39
2022_29,54
2022_30,67
2022_31,61
2022_32,47
2022_33,68
2022_34,77
2022_35,64
2022_36,63
2022_37,52
2022_38,69
2022_39,67
2022_40,52
2022_41,69
2022_42,68
2022_43,67
2022_44,63
2022_45,67
2022_46,73
2022_47,69
2022_48,69
2022_49,62
2022_50,63
2022_51,50
2022_52,20
2023_00,59
2023_01,64
2023_02,54
2023_03,73
2023_04,80
2023_05,74
2023_06,56
2023_07,72
2023_08,75
2023_09,81
2023_10,69
2023_11,61
2023_12,73
2023_13,84
2023_14,75
2023_15,73
2023_16,85
2023_17,78
2023_18,82
2023_19,78
2023_20,75
2023_21,79
2023_22,87
2023_23,77
2023_24,84
2023_25,94
2023_26,79
2023_27,88
2023_28,84
2023_29,99
2023_30,80
2023_31,94
2023_32,70
2023_33,92
2023_34,95
2023_35,78
2023_36,79
2023_37,100
2023_38,87
2023_39,94
2023_40,87
2023_41,95
2023_42,84
2023_43,113
2023_44,91
2023_45,91
2023_46,89
2023_47,79
2023_48,97
2023_49,35
